# collection_id,20260725T185206Z
# repetition,3
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"NVIDIA GeForce RTX 5070"
# driver_name,"NVIDIA"
# driver_info,"595.71.05"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,mixed-chain,automatic-scoped,16,1048576,8,1024,1024,1439,16538,3049,189807,159648,16
1,mixed-chain,automatic-scoped,16,1048576,8,1024,1024,1635,19614,2706,189184,158592,16
2,mixed-chain,automatic-scoped,16,1048576,8,1024,1024,1414,18704,2842,188840,158272,16
3,mixed-chain,automatic-scoped,16,1048576,8,1024,1024,1470,18396,3119,188977,158720,16
4,mixed-chain,automatic-scoped,16,1048576,8,1024,1024,3320,17218,2748,188185,158144,16
5,mixed-chain,automatic-scoped,16,1048576,8,1024,1024,1520,19375,2522,189310,159168,16
6,mixed-chain,automatic-scoped,16,1048576,8,1024,1024,1301,20975,2786,189153,158240,16
7,mixed-chain,automatic-scoped,16,1048576,8,1024,1024,1615,17129,2443,188514,158464,16
8,mixed-chain,automatic-scoped,16,1048576,8,1024,1024,1255,16628,2847,188463,158336,16
9,mixed-chain,automatic-scoped,16,1048576,8,1024,1024,1543,17103,2437,189454,159296,16
10,mixed-chain,automatic-scoped,16,1048576,8,1024,1024,1354,16446,2683,188397,158624,16
11,mixed-chain,automatic-scoped,16,1048576,8,1024,1024,1416,17121,2466,189201,158528,16
12,mixed-chain,automatic-scoped,16,1048576,8,1024,1024,1271,16624,2873,189051,158944,16
13,mixed-chain,automatic-scoped,16,1048576,8,1024,1024,1445,17095,2688,189392,159232,16
14,mixed-chain,automatic-scoped,16,1048576,8,1024,1024,1306,16724,2511,190097,159680,16
15,mixed-chain,automatic-scoped,16,1048576,8,1024,1024,1436,17232,2695,188462,158592,16
16,mixed-chain,automatic-scoped,16,1048576,8,1024,1024,1274,16696,3428,188468,159456,16
17,mixed-chain,automatic-scoped,16,1048576,8,1024,1024,1516,16807,4168,193003,158528,16
18,mixed-chain,automatic-scoped,16,1048576,8,1024,1024,1741,18539,2884,188926,157856,16
19,mixed-chain,automatic-scoped,16,1048576,8,1024,1024,1430,17478,2700,188002,158176,16
20,mixed-chain,automatic-scoped,16,1048576,8,1024,1024,1267,16323,2489,188902,158688,16
21,mixed-chain,automatic-scoped,16,1048576,8,1024,1024,1418,17223,2634,188763,158624,16
22,mixed-chain,automatic-scoped,16,1048576,8,1024,1024,1271,16725,2537,189549,158944,16
23,mixed-chain,automatic-scoped,16,1048576,8,1024,1024,1430,17276,2852,188673,158560,16
24,mixed-chain,automatic-scoped,16,1048576,8,1024,1024,1356,16675,2703,190277,159520,16
25,mixed-chain,automatic-scoped,16,1048576,8,1024,1024,1441,16707,2654,187696,157824,16
26,mixed-chain,automatic-scoped,16,1048576,8,1024,1024,1242,16554,2433,189021,158432,16
27,mixed-chain,automatic-scoped,16,1048576,8,1024,1024,1431,17221,2777,188462,158144,16
28,mixed-chain,automatic-scoped,16,1048576,8,1024,1024,1319,16170,2503,188476,157888,16
29,mixed-chain,automatic-scoped,16,1048576,8,1024,1024,1511,17273,2708,188270,158496,16
# validation_hash,fnv1a64:d723cf861be8a15e
