# collection_id,20260725T185206Z
# repetition,1
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"NVIDIA GeForce RTX 5070"
# driver_name,"NVIDIA"
# driver_info,"595.71.05"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,graphics-independent,explicit-all,16,1048576,8,1024,1024,1230,20341,2812,172780,141568,16
1,graphics-independent,explicit-all,16,1048576,8,1024,1024,2330,21173,11296,174986,141760,16
2,graphics-independent,explicit-all,16,1048576,8,1024,1024,3575,21723,2485,172744,142208,16
3,graphics-independent,explicit-all,16,1048576,8,1024,1024,1159,32762,2662,174305,143520,16
4,graphics-independent,explicit-all,16,1048576,8,1024,1024,1184,33670,2412,173460,142624,16
5,graphics-independent,explicit-all,16,1048576,8,1024,1024,1152,22189,2653,173414,141888,16
6,graphics-independent,explicit-all,16,1048576,8,1024,1024,1191,21302,2996,173924,141984,16
7,graphics-independent,explicit-all,16,1048576,8,1024,1024,2704,20400,2700,173235,141728,16
8,graphics-independent,explicit-all,16,1048576,8,1024,1024,1257,20153,2506,173023,141536,16
9,graphics-independent,explicit-all,16,1048576,8,1024,1024,1153,20250,2715,173383,141984,16
10,graphics-independent,explicit-all,16,1048576,8,1024,1024,1185,20345,2450,173377,141888,16
11,graphics-independent,explicit-all,16,1048576,8,1024,1024,1102,19942,2729,173264,141856,16
12,graphics-independent,explicit-all,16,1048576,8,1024,1024,1199,20477,2714,173436,141568,16
13,graphics-independent,explicit-all,16,1048576,8,1024,1024,1218,19967,2647,172790,142144,16
14,graphics-independent,explicit-all,16,1048576,8,1024,1024,1202,20211,2642,173444,141952,16
15,graphics-independent,explicit-all,16,1048576,8,1024,1024,1188,20315,2486,173139,141440,16
16,graphics-independent,explicit-all,16,1048576,8,1024,1024,1182,20288,2667,173922,141824,16
17,graphics-independent,explicit-all,16,1048576,8,1024,1024,1228,19725,3006,172914,141696,16
18,graphics-independent,explicit-all,16,1048576,8,1024,1024,1210,20232,3314,173942,141920,16
19,graphics-independent,explicit-all,16,1048576,8,1024,1024,1200,20145,2876,173350,142080,16
20,graphics-independent,explicit-all,16,1048576,8,1024,1024,1204,19694,2574,173712,142016,16
21,graphics-independent,explicit-all,16,1048576,8,1024,1024,1182,20128,2499,172915,141824,16
22,graphics-independent,explicit-all,16,1048576,8,1024,1024,1226,20252,2630,173494,141760,16
23,graphics-independent,explicit-all,16,1048576,8,1024,1024,1175,20097,2451,173508,141920,16
24,graphics-independent,explicit-all,16,1048576,8,1024,1024,1103,20252,2883,173297,142112,16
25,graphics-independent,explicit-all,16,1048576,8,1024,1024,1169,20113,2435,173690,141984,16
26,graphics-independent,explicit-all,16,1048576,8,1024,1024,1177,20781,2640,171566,141664,16
27,graphics-independent,explicit-all,16,1048576,8,1024,1024,1162,31441,2690,173213,141920,16
28,graphics-independent,explicit-all,16,1048576,8,1024,1024,1342,20616,2660,182749,150176,16
29,graphics-independent,explicit-all,16,1048576,8,1024,1024,1210,21244,2591,175449,142432,16
# validation_hash,fnv1a64:161975f4e03e1a92
