# collection_id,20260725T185206Z
# repetition,1
# schema,blade-sync-bench-v1
# implementation,wgpu
# wgpu_version,30.0.0
# backend,vulkan
# device_name,"NVIDIA GeForce RTX 5070"
# vendor_id,0x10de
# device_id,0x2f04
# device_type,DiscreteGpu
# device_pci_bus_id,"0000:01:00.0"
# driver_name,"NVIDIA"
# driver_info,"595.71.05"
# software_emulated,false
# validation,false
# gpu_timing,true
# timestamp_period_ns,1
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,compute-chain,tracked,16,1048576,8,1024,1024,204,3958,52832,235164,194848,16
1,compute-chain,tracked,16,1048576,8,1024,1024,181,3857,62147,236250,194528,16
2,compute-chain,tracked,16,1048576,8,1024,1024,187,4130,51933,234706,194080,16
3,compute-chain,tracked,16,1048576,8,1024,1024,177,3808,61928,235576,194592,16
4,compute-chain,tracked,16,1048576,8,1024,1024,179,3974,50888,236176,194720,16
5,compute-chain,tracked,16,1048576,8,1024,1024,205,6389,62904,234722,194240,16
6,compute-chain,tracked,16,1048576,8,1024,1024,190,3867,61732,236085,194624,16
7,compute-chain,tracked,16,1048576,8,1024,1024,196,3965,50247,235777,194880,16
8,compute-chain,tracked,16,1048576,8,1024,1024,199,3997,66970,235647,194496,16
9,compute-chain,tracked,16,1048576,8,1024,1024,195,4000,50943,235620,194304,16
10,compute-chain,tracked,16,1048576,8,1024,1024,179,4126,50323,236349,194976,16
11,compute-chain,tracked,16,1048576,8,1024,1024,204,4043,50348,236516,194720,16
12,compute-chain,tracked,16,1048576,8,1024,1024,213,4025,51129,235893,194592,16
13,compute-chain,tracked,16,1048576,8,1024,1024,207,4035,51129,236132,194624,16
14,compute-chain,tracked,16,1048576,8,1024,1024,201,3987,61991,236087,194944,16
15,compute-chain,tracked,16,1048576,8,1024,1024,187,3991,50561,235535,194112,16
16,compute-chain,tracked,16,1048576,8,1024,1024,222,4023,50815,236006,194592,16
17,compute-chain,tracked,16,1048576,8,1024,1024,222,3956,50842,236000,195072,16
18,compute-chain,tracked,16,1048576,8,1024,1024,193,3984,51807,237491,196384,16
19,compute-chain,tracked,16,1048576,8,1024,1024,195,4342,51194,236055,194912,16
20,compute-chain,tracked,16,1048576,8,1024,1024,194,4205,51119,236014,195072,16
21,compute-chain,tracked,16,1048576,8,1024,1024,198,4176,50401,234940,194592,16
22,compute-chain,tracked,16,1048576,8,1024,1024,210,4081,51021,234237,194976,16
23,compute-chain,tracked,16,1048576,8,1024,1024,208,4108,50176,235011,194368,16
24,compute-chain,tracked,16,1048576,8,1024,1024,201,4149,50430,236356,194976,16
25,compute-chain,tracked,16,1048576,8,1024,1024,192,4077,66386,236223,194976,16
26,compute-chain,tracked,16,1048576,8,1024,1024,202,4132,50798,235408,194400,16
27,compute-chain,tracked,16,1048576,8,1024,1024,179,4104,50456,235514,194848,16
28,compute-chain,tracked,16,1048576,8,1024,1024,191,4094,50061,236370,194944,16
29,compute-chain,tracked,16,1048576,8,1024,1024,202,4143,50959,236719,194688,16
# validation_hash,fnv1a64:1051691fc9daa325
