# collection_id,20260725T185206Z
# repetition,1
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"NVIDIA GeForce RTX 5070"
# driver_name,"NVIDIA"
# driver_info,"595.71.05"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,1345,12580,2377,193579,164800,16
1,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,1259,13719,2609,193093,164096,16
2,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,1317,13529,3962,193642,164512,16
3,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,1355,13783,3566,192981,164384,16
4,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,1300,12909,3368,195350,166368,16
5,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,1182,13597,3524,193245,164896,16
6,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,1410,16314,2703,196100,166496,16
7,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,1277,11688,2605,193916,164960,16
8,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,1420,12641,2434,199493,170368,16
9,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,1227,12551,2688,195522,166816,16
10,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,1422,12721,2514,195286,166400,16
11,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,1297,11691,2687,193091,164064,16
12,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,1324,12552,2387,193358,164224,16
13,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,1267,12598,2596,195400,166368,16
14,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,1342,12605,2810,195234,166720,16
15,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,1285,12596,2444,204900,174944,16
16,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,1323,13407,2733,194282,164704,16
17,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,1334,13198,3063,192186,164032,16
18,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,1202,11846,2940,196035,166656,16
19,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,1329,12539,2559,195388,166656,16
20,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,1371,12556,2537,195378,166720,16
21,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,1325,12526,2430,193542,164352,16
22,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,1378,12569,2610,193167,164416,16
23,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,1300,12562,2584,195424,166368,16
24,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,1376,12661,2628,195445,166752,16
25,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,1340,12504,2411,195606,166688,16
26,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,1438,12655,2595,193059,164640,16
27,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,1236,12300,2606,206106,177216,16
28,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,1315,11910,2645,192767,164288,16
29,compute-chain,hazard-only-scoped,16,1048576,8,1024,1024,1376,12415,2429,193877,164288,16
# validation_hash,fnv1a64:1051691fc9daa325
