# collection_id,20260725T185206Z
# repetition,3
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"NVIDIA GeForce RTX 5070"
# driver_name,"NVIDIA"
# driver_info,"595.71.05"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,compute-chain,explicit-all-scoped,16,1048576,8,1024,1024,1244,13067,2437,198658,164800,16
1,compute-chain,explicit-all-scoped,16,1048576,8,1024,1024,1275,14149,2998,195203,164928,16
2,compute-chain,explicit-all-scoped,16,1048576,8,1024,1024,1329,15188,2444,194632,164224,16
3,compute-chain,explicit-all-scoped,16,1048576,8,1024,1024,1199,14333,2860,194218,164128,16
4,compute-chain,explicit-all-scoped,16,1048576,8,1024,1024,1293,15337,2449,194569,164832,16
5,compute-chain,explicit-all-scoped,16,1048576,8,1024,1024,1372,15203,2644,193735,164032,16
6,compute-chain,explicit-all-scoped,16,1048576,8,1024,1024,1308,14510,2487,194678,164928,16
7,compute-chain,explicit-all-scoped,16,1048576,8,1024,1024,1358,13138,2613,193925,164192,16
8,compute-chain,explicit-all-scoped,16,1048576,8,1024,1024,1361,12241,2455,194549,164768,16
9,compute-chain,explicit-all-scoped,16,1048576,8,1024,1024,1329,13308,2736,194721,164928,16
10,compute-chain,explicit-all-scoped,16,1048576,8,1024,1024,1313,13073,2461,195312,164992,16
11,compute-chain,explicit-all-scoped,16,1048576,8,1024,1024,1203,13087,2727,193389,164032,16
12,compute-chain,explicit-all-scoped,16,1048576,8,1024,1024,1297,13170,2440,194159,164160,16
13,compute-chain,explicit-all-scoped,16,1048576,8,1024,1024,1376,12223,2867,194342,164640,16
14,compute-chain,explicit-all-scoped,16,1048576,8,1024,1024,1170,13093,2663,194021,163968,16
15,compute-chain,explicit-all-scoped,16,1048576,8,1024,1024,1248,13270,2447,204050,164864,16
16,compute-chain,explicit-all-scoped,16,1048576,8,1024,1024,1456,13836,2837,199190,168160,16
17,compute-chain,explicit-all-scoped,16,1048576,8,1024,1024,1452,12497,3233,193103,163968,16
18,compute-chain,explicit-all-scoped,16,1048576,8,1024,1024,1395,13106,3228,197152,167008,16
19,compute-chain,explicit-all-scoped,16,1048576,8,1024,1024,1380,12288,2621,195718,166048,16
20,compute-chain,explicit-all-scoped,16,1048576,8,1024,1024,1271,13267,2617,193848,163968,16
21,compute-chain,explicit-all-scoped,16,1048576,8,1024,1024,1361,13113,2462,194142,164160,16
22,compute-chain,explicit-all-scoped,16,1048576,8,1024,1024,1326,13156,2796,194408,164864,16
23,compute-chain,explicit-all-scoped,16,1048576,8,1024,1024,1343,13344,2441,193854,163968,16
24,compute-chain,explicit-all-scoped,16,1048576,8,1024,1024,1339,13107,2889,194437,164992,16
25,compute-chain,explicit-all-scoped,16,1048576,8,1024,1024,1362,13165,2596,194831,164736,16
26,compute-chain,explicit-all-scoped,16,1048576,8,1024,1024,1307,13095,2652,196057,166112,16
27,compute-chain,explicit-all-scoped,16,1048576,8,1024,1024,1354,12182,2496,194832,164864,16
28,compute-chain,explicit-all-scoped,16,1048576,8,1024,1024,1328,13031,2611,194039,164256,16
29,compute-chain,explicit-all-scoped,16,1048576,8,1024,1024,1341,12993,2431,193839,163968,16
# validation_hash,fnv1a64:1051691fc9daa325
