# collection_id,20260725T185206Z
# repetition,2
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"NVIDIA GeForce RTX 5070"
# driver_name,"NVIDIA"
# driver_info,"595.71.05"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,mixed-independent,explicit-all,16,1048576,8,1024,1024,1790,29785,4860,195962,165184,16
1,mixed-independent,explicit-all,16,1048576,8,1024,1024,3720,31025,2568,197593,164768,16
2,mixed-independent,explicit-all,16,1048576,8,1024,1024,1709,32300,4232,197133,164768,16
3,mixed-independent,explicit-all,16,1048576,8,1024,1024,1894,33273,3154,197632,165248,16
4,mixed-independent,explicit-all,16,1048576,8,1024,1024,1755,32247,3525,196460,164352,16
5,mixed-independent,explicit-all,16,1048576,8,1024,1024,1933,31995,3978,197490,164704,16
6,mixed-independent,explicit-all,16,1048576,8,1024,1024,3130,34591,2860,196541,164320,16
7,mixed-independent,explicit-all,16,1048576,8,1024,1024,1922,30901,3863,197389,164832,16
8,mixed-independent,explicit-all,16,1048576,8,1024,1024,1688,30574,4258,196524,164832,16
9,mixed-independent,explicit-all,16,1048576,8,1024,1024,1885,30651,3831,198599,166208,16
10,mixed-independent,explicit-all,16,1048576,8,1024,1024,1692,30396,3983,197137,165088,16
11,mixed-independent,explicit-all,16,1048576,8,1024,1024,1965,30626,4121,197061,164672,16
12,mixed-independent,explicit-all,16,1048576,8,1024,1024,1699,30102,4385,196924,165024,16
13,mixed-independent,explicit-all,16,1048576,8,1024,1024,1964,30557,4178,197191,165184,16
14,mixed-independent,explicit-all,16,1048576,8,1024,1024,1688,29332,3702,197503,164512,16
15,mixed-independent,explicit-all,16,1048576,8,1024,1024,1881,30500,3934,197788,165184,16
16,mixed-independent,explicit-all,16,1048576,8,1024,1024,1728,30277,4545,196089,164352,16
17,mixed-independent,explicit-all,16,1048576,8,1024,1024,1892,30128,4861,198064,164416,16
18,mixed-independent,explicit-all,16,1048576,8,1024,1024,1822,29479,4139,198333,165152,16
19,mixed-independent,explicit-all,16,1048576,8,1024,1024,1933,31029,3893,197293,164672,16
20,mixed-independent,explicit-all,16,1048576,8,1024,1024,1702,29666,3851,197932,165568,16
21,mixed-independent,explicit-all,16,1048576,8,1024,1024,1919,31074,4137,197214,164992,16
22,mixed-independent,explicit-all,16,1048576,8,1024,1024,1717,29974,3846,197432,164992,16
23,mixed-independent,explicit-all,16,1048576,8,1024,1024,1868,32175,3608,197607,165280,16
24,mixed-independent,explicit-all,16,1048576,8,1024,1024,1708,30059,4101,197127,164416,16
25,mixed-independent,explicit-all,16,1048576,8,1024,1024,1919,30050,3924,200144,167904,16
26,mixed-independent,explicit-all,16,1048576,8,1024,1024,1718,30534,3682,197023,164352,16
27,mixed-independent,explicit-all,16,1048576,8,1024,1024,1867,30169,3866,197368,164352,16
28,mixed-independent,explicit-all,16,1048576,8,1024,1024,1669,30288,4008,198118,164768,16
29,mixed-independent,explicit-all,16,1048576,8,1024,1024,1975,30531,4321,195811,165056,16
# validation_hash,fnv1a64:bed1d5e4700d559c
