# collection_id,20260725T185206Z
# repetition,2
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"NVIDIA GeForce RTX 5070"
# driver_name,"NVIDIA"
# driver_info,"595.71.05"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,mixed-chain,explicit-all-scoped,16,1048576,8,1024,1024,1348,16741,3055,228868,159072,16
1,mixed-chain,explicit-all-scoped,16,1048576,8,1024,1024,1457,19513,2537,190793,159296,16
2,mixed-chain,explicit-all-scoped,16,1048576,8,1024,1024,1275,18676,2654,188827,158368,16
3,mixed-chain,explicit-all-scoped,16,1048576,8,1024,1024,1387,18531,3120,189999,158848,16
4,mixed-chain,explicit-all-scoped,16,1048576,8,1024,1024,2982,17423,2675,189305,159296,16
5,mixed-chain,explicit-all-scoped,16,1048576,8,1024,1024,1442,19544,2554,187366,157984,16
6,mixed-chain,explicit-all-scoped,16,1048576,8,1024,1024,1252,18747,2698,188252,158496,16
7,mixed-chain,explicit-all-scoped,16,1048576,8,1024,1024,1441,17622,2473,188362,157952,16
8,mixed-chain,explicit-all-scoped,16,1048576,8,1024,1024,1279,16949,2798,187908,157760,16
9,mixed-chain,explicit-all-scoped,16,1048576,8,1024,1024,1469,16780,2563,189739,159104,16
10,mixed-chain,explicit-all-scoped,16,1048576,8,1024,1024,1305,27359,2769,189688,158912,16
11,mixed-chain,explicit-all-scoped,16,1048576,8,1024,1024,1435,16788,2491,188087,157888,16
12,mixed-chain,explicit-all-scoped,16,1048576,8,1024,1024,1269,16572,2850,188219,157952,16
13,mixed-chain,explicit-all-scoped,16,1048576,8,1024,1024,1500,17316,2681,188251,158240,16
14,mixed-chain,explicit-all-scoped,16,1048576,8,1024,1024,1287,16598,2435,197512,166208,16
15,mixed-chain,explicit-all-scoped,16,1048576,8,1024,1024,1495,20248,2686,188858,159040,16
16,mixed-chain,explicit-all-scoped,16,1048576,8,1024,1024,1362,16681,2935,187780,158144,16
17,mixed-chain,explicit-all-scoped,16,1048576,8,1024,1024,1424,17373,3801,189406,158880,16
18,mixed-chain,explicit-all-scoped,16,1048576,8,1024,1024,1288,16099,2681,189608,159776,16
19,mixed-chain,explicit-all-scoped,16,1048576,8,1024,1024,1460,17387,2688,188463,158208,16
20,mixed-chain,explicit-all-scoped,16,1048576,8,1024,1024,1220,16700,2442,189453,159296,16
21,mixed-chain,explicit-all-scoped,16,1048576,8,1024,1024,1614,17346,2706,188069,158304,16
22,mixed-chain,explicit-all-scoped,16,1048576,8,1024,1024,1231,16731,2456,189517,159552,16
23,mixed-chain,explicit-all-scoped,16,1048576,8,1024,1024,1468,16702,2634,187865,157888,16
24,mixed-chain,explicit-all-scoped,16,1048576,8,1024,1024,1195,16760,2681,188458,158016,16
25,mixed-chain,explicit-all-scoped,16,1048576,8,1024,1024,1440,17464,2674,188004,158176,16
26,mixed-chain,explicit-all-scoped,16,1048576,8,1024,1024,1339,16512,2436,188781,158880,16
27,mixed-chain,explicit-all-scoped,16,1048576,8,1024,1024,1410,17347,2645,189351,159456,16
28,mixed-chain,explicit-all-scoped,16,1048576,8,1024,1024,1249,16709,2477,188634,158176,16
29,mixed-chain,explicit-all-scoped,16,1048576,8,1024,1024,1411,17294,2731,189570,158624,16
# validation_hash,fnv1a64:d723cf861be8a15e
