# collection_id,20260725T185206Z
# repetition,3
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"NVIDIA GeForce RTX 5070"
# driver_name,"NVIDIA"
# driver_info,"595.71.05"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,compute-chain,automatic-scoped,16,1048576,8,1024,1024,1388,16632,2459,194471,164416,16
1,compute-chain,automatic-scoped,16,1048576,8,1024,1024,1405,14602,2829,196833,164832,16
2,compute-chain,automatic-scoped,16,1048576,8,1024,1024,1271,14652,2403,196505,166208,16
3,compute-chain,automatic-scoped,16,1048576,8,1024,1024,1305,14797,2597,194742,164960,16
4,compute-chain,automatic-scoped,16,1048576,8,1024,1024,1393,15025,2505,196137,166336,16
5,compute-chain,automatic-scoped,16,1048576,8,1024,1024,1255,14237,3501,196315,166560,16
6,compute-chain,automatic-scoped,16,1048576,8,1024,1024,3483,12786,2435,198201,168256,16
7,compute-chain,automatic-scoped,16,1048576,8,1024,1024,1369,12979,2608,194998,164864,16
8,compute-chain,automatic-scoped,16,1048576,8,1024,1024,1357,12556,2403,198588,168416,16
9,compute-chain,automatic-scoped,16,1048576,8,1024,1024,1355,12504,2650,194235,164192,16
10,compute-chain,automatic-scoped,16,1048576,8,1024,1024,1372,13166,2404,199505,168864,16
11,compute-chain,automatic-scoped,16,1048576,8,1024,1024,1262,13016,2698,194075,164928,16
12,compute-chain,automatic-scoped,16,1048576,8,1024,1024,1327,13210,2415,194308,164480,16
13,compute-chain,automatic-scoped,16,1048576,8,1024,1024,1301,12900,2846,196272,166560,16
14,compute-chain,automatic-scoped,16,1048576,8,1024,1024,1412,13089,2680,196381,166496,16
15,compute-chain,automatic-scoped,16,1048576,8,1024,1024,1181,13151,2389,194380,164192,16
16,compute-chain,automatic-scoped,16,1048576,8,1024,1024,1314,13166,2611,195927,166016,16
17,compute-chain,automatic-scoped,16,1048576,8,1024,1024,1271,13022,3000,194244,164864,16
18,compute-chain,automatic-scoped,16,1048576,8,1024,1024,1329,12159,2956,195758,165088,16
19,compute-chain,automatic-scoped,16,1048576,8,1024,1024,1282,13021,2570,193926,164032,16
20,compute-chain,automatic-scoped,16,1048576,8,1024,1024,1391,13310,2615,194521,164928,16
21,compute-chain,automatic-scoped,16,1048576,8,1024,1024,1167,13085,2421,196488,166144,16
22,compute-chain,automatic-scoped,16,1048576,8,1024,1024,1366,13201,2622,194793,164864,16
23,compute-chain,automatic-scoped,16,1048576,8,1024,1024,1304,13118,2442,196727,166784,16
24,compute-chain,automatic-scoped,16,1048576,8,1024,1024,1314,13052,2632,195963,166080,16
25,compute-chain,automatic-scoped,16,1048576,8,1024,1024,1229,13184,2624,195063,164768,16
26,compute-chain,automatic-scoped,16,1048576,8,1024,1024,1380,13044,2631,194538,164896,16
27,compute-chain,automatic-scoped,16,1048576,8,1024,1024,1192,13033,2427,196270,166272,16
28,compute-chain,automatic-scoped,16,1048576,8,1024,1024,1327,13183,2595,193763,164288,16
29,compute-chain,automatic-scoped,16,1048576,8,1024,1024,1313,13157,2446,195157,166048,16
# validation_hash,fnv1a64:1051691fc9daa325
