# collection_id,20260725T155439Z
# repetition,1
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"AMD Ryzen 5 9600X 6-Core Processor (RADV RAPHAEL_MENDOCINO)"
# driver_name,"radv"
# driver_info,"Mesa 26.0.3-1ubuntu1"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,graphics-chain,hazard-only,16,1048576,8,1024,1024,1440,12590,4980,4470294,4421480,16
1,graphics-chain,hazard-only,16,1048576,8,1024,1024,1890,15860,5830,4471634,4420440,16
2,graphics-chain,hazard-only,16,1048576,8,1024,1024,1980,15460,6900,4469674,4422320,16
3,graphics-chain,hazard-only,16,1048576,8,1024,1024,1380,12960,4770,4475673,4426560,16
4,graphics-chain,hazard-only,16,1048576,8,1024,1024,1370,12510,5280,4471704,4423560,16
5,graphics-chain,hazard-only,16,1048576,8,1024,1024,1560,12990,4900,4484894,4424760,16
6,graphics-chain,hazard-only,16,1048576,8,1024,1024,1410,12820,5190,4474534,4425360,16
7,graphics-chain,hazard-only,16,1048576,8,1024,1024,1520,13060,4800,4472814,4424120,16
8,graphics-chain,hazard-only,16,1048576,8,1024,1024,1330,12770,4780,4471644,4425000,16
9,graphics-chain,hazard-only,16,1048576,8,1024,1024,1510,13210,4820,4472783,4425600,16
10,graphics-chain,hazard-only,16,1048576,8,1024,1024,1340,12560,5260,4473554,4425280,16
11,graphics-chain,hazard-only,16,1048576,8,1024,1024,1510,13160,4760,4472524,4424080,16
12,graphics-chain,hazard-only,16,1048576,8,1024,1024,1380,12510,4880,4467944,4419640,16
13,graphics-chain,hazard-only,16,1048576,8,1024,1024,1470,12880,5060,4473764,4425280,16
14,graphics-chain,hazard-only,16,1048576,8,1024,1024,1490,13000,4700,4469984,4423000,16
15,graphics-chain,hazard-only,16,1048576,8,1024,1024,1480,13030,4840,4473804,4424960,16
16,graphics-chain,hazard-only,16,1048576,8,1024,1024,1330,12470,4769,4472394,4424320,16
17,graphics-chain,hazard-only,16,1048576,8,1024,1024,1520,13390,5000,4474364,4425280,16
18,graphics-chain,hazard-only,16,1048576,8,1024,1024,1620,12620,5150,4469414,4421240,16
19,graphics-chain,hazard-only,16,1048576,8,1024,1024,1440,13240,4730,4476404,4423640,16
20,graphics-chain,hazard-only,16,1048576,8,1024,1024,1360,12720,4740,4472304,4423560,16
21,graphics-chain,hazard-only,16,1048576,8,1024,1024,1490,13200,5640,4474124,4425520,16
22,graphics-chain,hazard-only,16,1048576,8,1024,1024,1370,12460,4780,4473313,4424720,16
23,graphics-chain,hazard-only,16,1048576,8,1024,1024,1480,13110,5030,4471964,4424840,16
24,graphics-chain,hazard-only,16,1048576,8,1024,1024,1360,12770,5020,4472524,4423800,16
25,graphics-chain,hazard-only,16,1048576,8,1024,1024,1530,12910,5000,4473344,4424640,16
26,graphics-chain,hazard-only,16,1048576,8,1024,1024,1340,12360,4930,4473804,4424800,16
27,graphics-chain,hazard-only,16,1048576,8,1024,1024,1550,13110,5210,4477874,4425040,16
28,graphics-chain,hazard-only,16,1048576,8,1024,1024,1320,12520,4840,4470144,4423000,16
29,graphics-chain,hazard-only,16,1048576,8,1024,1024,1470,13360,4960,4477524,4424440,16
# validation_hash,fnv1a64:de1814328067f325
