# collection_id,20260725T155439Z
# repetition,1
# schema,blade-sync-bench-v1
# implementation,wgpu
# wgpu_version,30.0.0
# backend,vulkan
# device_name,"AMD Radeon RX 7900 XT (RADV NAVI31)"
# vendor_id,0x1002
# device_id,0x744c
# device_type,DiscreteGpu
# device_pci_bus_id,"0000:03:00.0"
# driver_name,"radv"
# driver_info,"Mesa 26.0.3-1ubuntu1"
# software_emulated,false
# validation,false
# gpu_timing,true
# timestamp_period_ns,10
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,graphics-independent,tracked,16,1048576,8,1024,1024,170,6220,82500,479369,427600,16
1,graphics-independent,tracked,16,1048576,8,1024,1024,180,6230,83000,499450,396680,16
2,graphics-independent,tracked,16,1048576,8,1024,1024,170,6330,82789,446810,396760,16
3,graphics-independent,tracked,16,1048576,8,1024,1024,160,6200,82240,415909,367320,16
4,graphics-independent,tracked,16,1048576,8,1024,1024,180,6220,82560,416099,367360,16
5,graphics-independent,tracked,16,1048576,8,1024,1024,170,6450,81960,406330,356560,16
6,graphics-independent,tracked,16,1048576,8,1024,1024,210,6870,87969,404390,356560,16
7,graphics-independent,tracked,16,1048576,8,1024,1024,180,6410,82270,393839,346280,16
8,graphics-independent,tracked,16,1048576,8,1024,1024,190,6170,82310,386899,340160,16
9,graphics-independent,tracked,16,1048576,8,1024,1024,180,6260,81420,387480,340440,16
10,graphics-independent,tracked,16,1048576,8,1024,1024,180,6290,82810,379419,332760,16
11,graphics-independent,tracked,16,1048576,8,1024,1024,190,6150,81360,379860,333080,16
12,graphics-independent,tracked,16,1048576,8,1024,1024,200,6210,82300,374989,328440,16
13,graphics-independent,tracked,16,1048576,8,1024,1024,170,6200,82240,363939,317720,16
14,graphics-independent,tracked,16,1048576,8,1024,1024,180,6240,82130,362850,317120,16
15,graphics-independent,tracked,16,1048576,8,1024,1024,170,6390,81590,359549,313480,16
16,graphics-independent,tracked,16,1048576,8,1024,1024,180,6300,104670,364729,310880,16
17,graphics-independent,tracked,16,1048576,8,1024,1024,410,8560,129940,365180,311880,16
18,graphics-independent,tracked,16,1048576,8,1024,1024,350,8700,109240,360649,312000,16
19,graphics-independent,tracked,16,1048576,8,1024,1024,270,6970,88610,356899,310880,16
20,graphics-independent,tracked,16,1048576,8,1024,1024,200,6390,89070,352940,307320,16
21,graphics-independent,tracked,16,1048576,8,1024,1024,170,6410,81830,352259,307160,16
22,graphics-independent,tracked,16,1048576,8,1024,1024,170,6290,82000,339650,295120,16
23,graphics-independent,tracked,16,1048576,8,1024,1024,190,6350,82389,339910,295400,16
24,graphics-independent,tracked,16,1048576,8,1024,1024,180,6320,81730,339430,294760,16
25,graphics-independent,tracked,16,1048576,8,1024,1024,170,6400,82330,336629,291800,16
26,graphics-independent,tracked,16,1048576,8,1024,1024,170,6300,82030,336299,291560,16
27,graphics-independent,tracked,16,1048576,8,1024,1024,170,7100,84910,336540,291840,16
28,graphics-independent,tracked,16,1048576,8,1024,1024,180,6330,81520,337349,292280,16
29,graphics-independent,tracked,16,1048576,8,1024,1024,170,6270,81010,336850,292160,16
# validation_hash,fnv1a64:161975f4e03e1a92
