# collection_id,20260725T155439Z
# repetition,1
# schema,blade-sync-bench-v1
# implementation,wgpu
# wgpu_version,30.0.0
# backend,vulkan
# device_name,"AMD Radeon RX 7900 XT (RADV NAVI31)"
# vendor_id,0x1002
# device_id,0x744c
# device_type,DiscreteGpu
# device_pci_bus_id,"0000:03:00.0"
# driver_name,"radv"
# driver_info,"Mesa 26.0.3-1ubuntu1"
# software_emulated,false
# validation,false
# gpu_timing,true
# timestamp_period_ns,10
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,compute-chain,tracked,16,1048576,8,1024,1024,180,3960,51970,287170,237720,16
1,compute-chain,tracked,16,1048576,8,1024,1024,160,4000,52440,284289,237560,16
2,compute-chain,tracked,16,1048576,8,1024,1024,180,3970,51760,284560,237240,16
3,compute-chain,tracked,16,1048576,8,1024,1024,160,3930,51230,284979,237640,16
4,compute-chain,tracked,16,1048576,8,1024,1024,160,3890,52110,284490,237320,16
5,compute-chain,tracked,16,1048576,8,1024,1024,160,3900,51700,284740,237760,16
6,compute-chain,tracked,16,1048576,8,1024,1024,170,3900,52219,284690,237480,16
7,compute-chain,tracked,16,1048576,8,1024,1024,170,3930,52700,284550,237720,16
8,compute-chain,tracked,16,1048576,8,1024,1024,170,3930,51560,284639,237880,16
9,compute-chain,tracked,16,1048576,8,1024,1024,180,3970,51470,282000,235160,16
10,compute-chain,tracked,16,1048576,8,1024,1024,160,3880,51550,281599,234840,16
11,compute-chain,tracked,16,1048576,8,1024,1024,160,3960,52420,281680,235080,16
12,compute-chain,tracked,16,1048576,8,1024,1024,170,3900,51860,275799,229280,16
13,compute-chain,tracked,16,1048576,8,1024,1024,190,3900,52020,264030,218720,16
14,compute-chain,tracked,16,1048576,8,1024,1024,170,3920,51540,263859,218560,16
15,compute-chain,tracked,16,1048576,8,1024,1024,160,3920,51570,264490,218720,16
16,compute-chain,tracked,16,1048576,8,1024,1024,160,3900,52080,262759,217320,16
17,compute-chain,tracked,16,1048576,8,1024,1024,160,3930,51320,260250,215240,16
18,compute-chain,tracked,16,1048576,8,1024,1024,180,3940,51330,259849,214880,16
19,compute-chain,tracked,16,1048576,8,1024,1024,160,3890,52110,257060,212120,16
20,compute-chain,tracked,16,1048576,8,1024,1024,170,3890,51360,247090,203000,16
21,compute-chain,tracked,16,1048576,8,1024,1024,180,3919,52030,246780,202760,16
22,compute-chain,tracked,16,1048576,8,1024,1024,180,3920,51180,247090,202760,16
23,compute-chain,tracked,16,1048576,8,1024,1024,160,3920,51800,245799,201760,16
24,compute-chain,tracked,16,1048576,8,1024,1024,170,3960,51190,241220,196120,16
25,compute-chain,tracked,16,1048576,8,1024,1024,160,3910,51390,242700,196240,16
26,compute-chain,tracked,16,1048576,8,1024,1024,180,3900,52100,242599,196360,16
27,compute-chain,tracked,16,1048576,8,1024,1024,170,3910,51650,249750,193680,16
28,compute-chain,tracked,16,1048576,8,1024,1024,160,3920,51400,238469,193080,16
29,compute-chain,tracked,16,1048576,8,1024,1024,170,3920,52170,239270,193360,16
# validation_hash,fnv1a64:1051691fc9daa325
