# collection_id,20260725T155439Z
# repetition,1
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"AMD Ryzen 5 9600X 6-Core Processor (RADV RAPHAEL_MENDOCINO)"
# driver_name,"radv"
# driver_info,"Mesa 26.0.3-1ubuntu1"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,graphics-chain,explicit-all,16,1048576,8,1024,1024,1370,12680,5260,4473604,4424200,16
1,graphics-chain,explicit-all,16,1048576,8,1024,1024,1500,13290,4750,4474944,4425040,16
2,graphics-chain,explicit-all,16,1048576,8,1024,1024,1360,12780,4980,4476384,4425920,16
3,graphics-chain,explicit-all,16,1048576,8,1024,1024,1680,13380,4730,4468064,4418120,16
4,graphics-chain,explicit-all,16,1048576,8,1024,1024,1400,12870,4820,4475694,4426040,16
5,graphics-chain,explicit-all,16,1048576,8,1024,1024,1500,13379,4710,4475824,4425440,16
6,graphics-chain,explicit-all,16,1048576,8,1024,1024,1350,12680,4750,4474004,4424440,16
7,graphics-chain,explicit-all,16,1048576,8,1024,1024,1510,13240,5040,4472804,4422680,16
8,graphics-chain,explicit-all,16,1048576,8,1024,1024,1500,12850,4990,4474544,4424760,16
9,graphics-chain,explicit-all,16,1048576,8,1024,1024,1530,13460,4760,4475104,4425200,16
10,graphics-chain,explicit-all,16,1048576,8,1024,1024,1360,12690,4520,4474834,4425720,16
11,graphics-chain,explicit-all,16,1048576,8,1024,1024,1510,13440,5030,4475853,4425920,16
12,graphics-chain,explicit-all,16,1048576,8,1024,1024,1380,12750,4950,4470224,4420320,16
13,graphics-chain,explicit-all,16,1048576,8,1024,1024,1510,13190,4680,4474904,4425160,16
14,graphics-chain,explicit-all,16,1048576,8,1024,1024,1370,12640,4780,4476384,4425880,16
15,graphics-chain,explicit-all,16,1048576,8,1024,1024,1620,13330,4740,4475054,4425080,16
16,graphics-chain,explicit-all,16,1048576,8,1024,1024,1370,12700,4680,4476404,4425880,16
17,graphics-chain,explicit-all,16,1048576,8,1024,1024,1690,13340,4740,4475213,4425360,16
18,graphics-chain,explicit-all,16,1048576,8,1024,1024,1630,12730,4740,4475404,4425520,16
19,graphics-chain,explicit-all,16,1048576,8,1024,1024,1630,13240,4840,4476694,4425120,16
20,graphics-chain,explicit-all,16,1048576,8,1024,1024,1400,12670,4750,4461244,4423040,16
21,graphics-chain,explicit-all,16,1048576,8,1024,1024,1790,16230,5360,4457664,4421200,16
22,graphics-chain,explicit-all,16,1048576,8,1024,1024,1420,12740,4730,4471884,4422120,16
23,graphics-chain,explicit-all,16,1048576,8,1024,1024,1570,13290,4760,4475783,4425280,16
24,graphics-chain,explicit-all,16,1048576,8,1024,1024,1640,12780,4830,4471034,4420720,16
25,graphics-chain,explicit-all,16,1048576,8,1024,1024,1500,13200,4670,4473074,4424720,16
26,graphics-chain,explicit-all,16,1048576,8,1024,1024,1370,12580,4830,4473044,4423760,16
27,graphics-chain,explicit-all,16,1048576,8,1024,1024,1490,13340,4850,4463014,4423160,16
28,graphics-chain,explicit-all,16,1048576,8,1024,1024,1360,12740,4580,4470454,4422280,16
29,graphics-chain,explicit-all,16,1048576,8,1024,1024,1570,13430,4860,4475324,4425640,16
# validation_hash,fnv1a64:de1814328067f325
