# collection_id,20260725T155439Z
# repetition,3
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"AMD Ryzen 5 9600X 6-Core Processor (RADV RAPHAEL_MENDOCINO)"
# driver_name,"radv"
# driver_info,"Mesa 26.0.3-1ubuntu1"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,compute-chain,automatic,16,1048576,8,1024,1024,1380,4490,4660,3885895,3847520,16
1,compute-chain,automatic,16,1048576,8,1024,1024,2110,4770,7180,3895734,3839640,16
2,compute-chain,automatic,16,1048576,8,1024,1024,1390,4680,4240,3877175,3840320,16
3,compute-chain,automatic,16,1048576,8,1024,1024,1400,4640,4380,3888315,3839720,16
4,compute-chain,automatic,16,1048576,8,1024,1024,1330,4550,6340,3912174,3862360,16
5,compute-chain,automatic,16,1048576,8,1024,1024,1550,4290,5980,3888905,3839920,16
6,compute-chain,automatic,16,1048576,8,1024,1024,1530,4490,4800,3883525,3836440,16
7,compute-chain,automatic,16,1048576,8,1024,1024,1390,4310,4510,3888275,3841280,16
8,compute-chain,automatic,16,1048576,8,1024,1024,1370,4590,4310,3892104,3839880,16
9,compute-chain,automatic,16,1048576,8,1024,1024,1360,4260,4450,3893115,3845200,16
10,compute-chain,automatic,16,1048576,8,1024,1024,1370,4200,6060,3884884,3835960,16
11,compute-chain,automatic,16,1048576,8,1024,1024,1380,4570,4340,3893815,3846360,16
12,compute-chain,automatic,16,1048576,8,1024,1024,1420,4210,4370,3887665,3839840,16
13,compute-chain,automatic,16,1048576,8,1024,1024,1310,4100,4350,3893504,3845120,16
14,compute-chain,automatic,16,1048576,8,1024,1024,1390,4510,4210,3889725,3841480,16
15,compute-chain,automatic,16,1048576,8,1024,1024,1380,4530,4090,3885785,3838040,16
16,compute-chain,automatic,16,1048576,8,1024,1024,1410,4470,4120,3886874,3838720,16
17,compute-chain,automatic,16,1048576,8,1024,1024,1320,4600,4370,3889455,3841280,16
18,compute-chain,automatic,16,1048576,8,1024,1024,1410,4240,4210,3887965,3839600,16
19,compute-chain,automatic,16,1048576,8,1024,1024,1360,4420,4100,3887904,3839440,16
20,compute-chain,automatic,16,1048576,8,1024,1024,1490,4110,4410,3891745,3843720,16
21,compute-chain,automatic,16,1048576,8,1024,1024,1300,4300,4600,3902415,3854360,16
22,compute-chain,automatic,16,1048576,8,1024,1024,1600,4300,6230,3884924,3845040,16
23,compute-chain,automatic,16,1048576,8,1024,1024,1350,4400,4220,3889165,3841040,16
24,compute-chain,automatic,16,1048576,8,1024,1024,1430,4670,4380,3891645,3843960,16
25,compute-chain,automatic,16,1048576,8,1024,1024,1370,4160,4290,3893134,3855880,16
26,compute-chain,automatic,16,1048576,8,1024,1024,2020,4960,7000,3890355,3841880,16
27,compute-chain,automatic,16,1048576,8,1024,1024,1490,4500,5290,3891295,3841760,16
28,compute-chain,automatic,16,1048576,8,1024,1024,1370,4530,5030,3902724,3837400,16
29,compute-chain,automatic,16,1048576,8,1024,1024,1320,4340,4830,3889085,3845160,16
# validation_hash,fnv1a64:1051691fc9daa325
