# collection_id,20260725T155439Z
# repetition,1
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"AMD Ryzen 5 9600X 6-Core Processor (RADV RAPHAEL_MENDOCINO)"
# driver_name,"radv"
# driver_info,"Mesa 26.0.3-1ubuntu1"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,compute-independent,automatic,16,1048576,8,1024,1024,1500,4400,4640,3897735,3861280,16
1,compute-independent,automatic,16,1048576,8,1024,1024,1500,4330,4420,3897644,3861360,16
2,compute-independent,automatic,16,1048576,8,1024,1024,1490,4080,4310,3896575,3859920,16
3,compute-independent,automatic,16,1048576,8,1024,1024,1520,4320,4170,3897374,3860800,16
4,compute-independent,automatic,16,1048576,8,1024,1024,1470,4320,4370,3912785,3864800,16
5,compute-independent,automatic,16,1048576,8,1024,1024,1470,4450,4550,3911405,3862240,16
6,compute-independent,automatic,16,1048576,8,1024,1024,1470,4290,5580,3913474,3865040,16
7,compute-independent,automatic,16,1048576,8,1024,1024,1450,4350,5570,3902235,3858280,16
8,compute-independent,automatic,16,1048576,8,1024,1024,1460,4230,4170,3907255,3859680,16
9,compute-independent,automatic,16,1048576,8,1024,1024,1440,4470,5300,3912404,3864280,16
10,compute-independent,automatic,16,1048576,8,1024,1024,1520,4390,5760,3911365,3862960,16
11,compute-independent,automatic,16,1048576,8,1024,1024,1460,4050,5700,3910725,3861880,16
12,compute-independent,automatic,16,1048576,8,1024,1024,1460,4140,4590,3910874,3857440,16
13,compute-independent,automatic,16,1048576,8,1024,1024,1440,4200,4100,3910535,3862600,16
14,compute-independent,automatic,16,1048576,8,1024,1024,1560,4170,4740,3909954,3863080,16
15,compute-independent,automatic,16,1048576,8,1024,1024,1490,4260,5660,3907835,3858760,16
16,compute-independent,automatic,16,1048576,8,1024,1024,1450,4240,5560,3911575,3863280,16
17,compute-independent,automatic,16,1048576,8,1024,1024,1470,4150,4080,3910004,3862600,16
18,compute-independent,automatic,16,1048576,8,1024,1024,1490,4580,5470,3919695,3865800,16
19,compute-independent,automatic,16,1048576,8,1024,1024,1420,4160,4680,3909145,3862040,16
20,compute-independent,automatic,16,1048576,8,1024,1024,1470,4480,5490,3911504,3863440,16
21,compute-independent,automatic,16,1048576,8,1024,1024,1450,4250,5170,3910555,3862040,16
22,compute-independent,automatic,16,1048576,8,1024,1024,1470,4100,4410,3907925,3861120,16
23,compute-independent,automatic,16,1048576,8,1024,1024,1610,4260,5650,3909044,3861160,16
24,compute-independent,automatic,16,1048576,8,1024,1024,1450,4280,4360,3908635,3861240,16
25,compute-independent,automatic,16,1048576,8,1024,1024,1430,4150,4230,3907584,3860280,16
26,compute-independent,automatic,16,1048576,8,1024,1024,1520,4130,4420,3910815,3863640,16
27,compute-independent,automatic,16,1048576,8,1024,1024,1450,4370,5610,3912955,3863960,16
28,compute-independent,automatic,16,1048576,8,1024,1024,1450,4240,4470,3908414,3861040,16
29,compute-independent,automatic,16,1048576,8,1024,1024,1670,4330,5470,3907375,3858920,16
# validation_hash,fnv1a64:f0047a40f9cd8b25
