# collection_id,20260725T155439Z
# repetition,1
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"AMD Ryzen 5 9600X 6-Core Processor (RADV RAPHAEL_MENDOCINO)"
# driver_name,"radv"
# driver_info,"Mesa 26.0.3-1ubuntu1"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,compute-chain,explicit-all,16,1048576,8,1024,1024,1420,4300,4760,3892434,3841240,16
1,compute-chain,explicit-all,16,1048576,8,1024,1024,1460,4530,4580,3966755,3924280,16
2,compute-chain,explicit-all,16,1048576,8,1024,1024,2850,6670,9400,3888064,3849680,16
3,compute-chain,explicit-all,16,1048576,8,1024,1024,1410,4520,4940,3892445,3841640,16
4,compute-chain,explicit-all,16,1048576,8,1024,1024,1390,4560,4790,3893495,3841240,16
5,compute-chain,explicit-all,16,1048576,8,1024,1024,1370,4480,4800,3914025,3838120,16
6,compute-chain,explicit-all,16,1048576,8,1024,1024,1440,4510,4450,3898974,3858240,16
7,compute-chain,explicit-all,16,1048576,8,1024,1024,1750,4900,6110,3913205,3864040,16
8,compute-chain,explicit-all,16,1048576,8,1024,1024,1560,4300,4710,3895935,3843080,16
9,compute-chain,explicit-all,16,1048576,8,1024,1024,1390,4750,4449,3892705,3840200,16
10,compute-chain,explicit-all,16,1048576,8,1024,1024,1400,4440,4570,3896495,3852360,16
11,compute-chain,explicit-all,16,1048576,8,1024,1024,2130,5240,7210,3883094,3842640,16
12,compute-chain,explicit-all,16,1048576,8,1024,1024,1310,4540,4780,3895325,3844520,16
13,compute-chain,explicit-all,16,1048576,8,1024,1024,1670,4660,5550,3895815,3843520,16
14,compute-chain,explicit-all,16,1048576,8,1024,1024,1410,4460,4440,3897744,3845280,16
15,compute-chain,explicit-all,16,1048576,8,1024,1024,2070,4470,7350,3884775,3847480,16
16,compute-chain,explicit-all,16,1048576,8,1024,1024,1940,4830,6580,3886485,3848120,16
17,compute-chain,explicit-all,16,1048576,8,1024,1024,1360,4410,4580,3889644,3839480,16
18,compute-chain,explicit-all,16,1048576,8,1024,1024,1280,4180,4540,3894755,3841960,16
19,compute-chain,explicit-all,16,1048576,8,1024,1024,1480,4500,4740,3890865,3846000,16
20,compute-chain,explicit-all,16,1048576,8,1024,1024,1750,4630,6000,3905864,3851720,16
21,compute-chain,explicit-all,16,1048576,8,1024,1024,1460,4700,5640,3890605,3837960,16
22,compute-chain,explicit-all,16,1048576,8,1024,1024,1320,4400,4710,3879965,3840320,16
23,compute-chain,explicit-all,16,1048576,8,1024,1024,1390,4470,5030,3886024,3851200,16
24,compute-chain,explicit-all,16,1048576,8,1024,1024,1450,4570,4780,3886125,3850160,16
25,compute-chain,explicit-all,16,1048576,8,1024,1024,1790,4750,7010,3884605,3847080,16
26,compute-chain,explicit-all,16,1048576,8,1024,1024,1340,4200,4790,3879924,3838160,16
27,compute-chain,explicit-all,16,1048576,8,1024,1024,1390,4460,4610,3877835,3838880,16
28,compute-chain,explicit-all,16,1048576,8,1024,1024,1650,4470,4590,3883575,3844880,16
29,compute-chain,explicit-all,16,1048576,8,1024,1024,1850,4830,6670,3950784,3915120,16
# validation_hash,fnv1a64:1051691fc9daa325
