# collection_id,20260725T155439Z
# repetition,3
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"AMD Ryzen 5 9600X 6-Core Processor (RADV RAPHAEL_MENDOCINO)"
# driver_name,"radv"
# driver_info,"Mesa 26.0.3-1ubuntu1"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,compute-chain,hazard-only,16,1048576,8,1024,1024,1400,4240,5050,3890605,3843000,16
1,compute-chain,hazard-only,16,1048576,8,1024,1024,1490,4180,4530,3887085,3836480,16
2,compute-chain,hazard-only,16,1048576,8,1024,1024,1400,4090,6020,3891134,3841960,16
3,compute-chain,hazard-only,16,1048576,8,1024,1024,1490,4440,4370,3889505,3842800,16
4,compute-chain,hazard-only,16,1048576,8,1024,1024,1380,4150,4390,3888795,3840840,16
5,compute-chain,hazard-only,16,1048576,8,1024,1024,1480,4329,5960,3887215,3839040,16
6,compute-chain,hazard-only,16,1048576,8,1024,1024,1460,4430,4740,3886965,3840400,16
7,compute-chain,hazard-only,16,1048576,8,1024,1024,1470,4320,4160,3884524,3837400,16
8,compute-chain,hazard-only,16,1048576,8,1024,1024,1380,4230,4270,3893345,3845960,16
9,compute-chain,hazard-only,16,1048576,8,1024,1024,1490,4290,4120,3889625,3842080,16
10,compute-chain,hazard-only,16,1048576,8,1024,1024,1400,4280,4180,3895524,3848000,16
11,compute-chain,hazard-only,16,1048576,8,1024,1024,1590,4490,5090,3934025,3887080,16
12,compute-chain,hazard-only,16,1048576,8,1024,1024,1370,4260,4720,3956995,3884920,16
13,compute-chain,hazard-only,16,1048576,8,1024,1024,11330,14480,37740,3936504,3881600,16
14,compute-chain,hazard-only,16,1048576,8,1024,1024,4940,8790,16600,3936565,3874720,16
15,compute-chain,hazard-only,16,1048576,8,1024,1024,3980,8440,15550,3930484,3882400,16
16,compute-chain,hazard-only,16,1048576,8,1024,1024,3980,7960,14810,3915935,3880480,16
17,compute-chain,hazard-only,16,1048576,8,1024,1024,2500,4710,8670,3905554,3872240,16
18,compute-chain,hazard-only,16,1048576,8,1024,1024,1490,4360,4980,3926155,3883160,16
19,compute-chain,hazard-only,16,1048576,8,1024,1024,1710,4510,5060,3905035,3872480,16
20,compute-chain,hazard-only,16,1048576,8,1024,1024,1640,4490,5490,3894495,3865280,16
21,compute-chain,hazard-only,16,1048576,8,1024,1024,1480,4170,5980,3905444,3876200,16
22,compute-chain,hazard-only,16,1048576,8,1024,1024,1340,4400,4690,3915165,3879440,16
23,compute-chain,hazard-only,16,1048576,8,1024,1024,1430,4200,5230,3924274,3863160,16
24,compute-chain,hazard-only,16,1048576,8,1024,1024,5280,8640,18770,3904955,3849680,16
25,compute-chain,hazard-only,16,1048576,8,1024,1024,4180,8450,16630,3912474,3857600,16
26,compute-chain,hazard-only,16,1048576,8,1024,1024,4640,8330,16780,3906535,3844840,16
27,compute-chain,hazard-only,16,1048576,8,1024,1024,4280,8280,16170,3899885,3847080,16
28,compute-chain,hazard-only,16,1048576,8,1024,1024,2490,4840,9300,3925704,3881000,16
29,compute-chain,hazard-only,16,1048576,8,1024,1024,1650,4450,5070,3924855,3877360,16
# validation_hash,fnv1a64:1051691fc9daa325
