# collection_id,20260725T155439Z
# repetition,1
# schema,blade-sync-bench-v1
# implementation,wgpu
# wgpu_version,30.0.0
# backend,vulkan
# device_name,"AMD Radeon RX 7900 XT (RADV NAVI31)"
# vendor_id,0x1002
# device_id,0x744c
# device_type,DiscreteGpu
# device_pci_bus_id,"0000:03:00.0"
# driver_name,"radv"
# driver_info,"Mesa 26.0.3-1ubuntu1"
# software_emulated,false
# validation,false
# gpu_timing,true
# timestamp_period_ns,10
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,graphics-chain,tracked,16,1048576,8,1024,1024,170,6050,72210,451160,400240,16
1,graphics-chain,tracked,16,1048576,8,1024,1024,190,6110,72660,448999,397080,16
2,graphics-chain,tracked,16,1048576,8,1024,1024,180,6120,75230,439219,388720,16
3,graphics-chain,tracked,16,1048576,8,1024,1024,180,6100,73040,425730,375680,16
4,graphics-chain,tracked,16,1048576,8,1024,1024,160,6060,71759,405760,356960,16
5,graphics-chain,tracked,16,1048576,8,1024,1024,200,6060,72640,401839,353680,16
6,graphics-chain,tracked,16,1048576,8,1024,1024,180,6020,71970,394310,346560,16
7,graphics-chain,tracked,16,1048576,8,1024,1024,190,6029,71810,393670,345800,16
8,graphics-chain,tracked,16,1048576,8,1024,1024,170,6050,71600,374069,326000,16
9,graphics-chain,tracked,16,1048576,8,1024,1024,170,5930,72080,369790,323080,16
10,graphics-chain,tracked,16,1048576,8,1024,1024,170,6039,72060,368470,321960,16
11,graphics-chain,tracked,16,1048576,8,1024,1024,170,5960,76840,365429,318880,16
12,graphics-chain,tracked,16,1048576,8,1024,1024,180,6000,72240,364360,318680,16
13,graphics-chain,tracked,16,1048576,8,1024,1024,180,5990,71460,257010,219480,16
14,graphics-chain,tracked,16,1048576,8,1024,1024,180,6100,72749,227880,195280,16
15,graphics-chain,tracked,16,1048576,8,1024,1024,170,6020,71950,228610,196080,16
16,graphics-chain,tracked,16,1048576,8,1024,1024,170,6040,71860,227329,195400,16
17,graphics-chain,tracked,16,1048576,8,1024,1024,170,6000,71970,223930,192600,16
18,graphics-chain,tracked,16,1048576,8,1024,1024,170,6040,72000,225019,192440,16
19,graphics-chain,tracked,16,1048576,8,1024,1024,170,6010,71930,229280,192840,16
20,graphics-chain,tracked,16,1048576,8,1024,1024,230,6180,76830,225189,192760,16
21,graphics-chain,tracked,16,1048576,8,1024,1024,170,6050,72550,224430,191920,16
22,graphics-chain,tracked,16,1048576,8,1024,1024,160,6150,72560,223360,191200,16
23,graphics-chain,tracked,16,1048576,8,1024,1024,170,6050,74869,223370,191040,16
24,graphics-chain,tracked,16,1048576,8,1024,1024,170,6100,72050,222770,191560,16
25,graphics-chain,tracked,16,1048576,8,1024,1024,170,6020,71760,222129,189880,16
26,graphics-chain,tracked,16,1048576,8,1024,1024,170,6010,71660,219000,187800,16
27,graphics-chain,tracked,16,1048576,8,1024,1024,170,6010,72100,220410,188640,16
28,graphics-chain,tracked,16,1048576,8,1024,1024,170,5980,71659,220890,188960,16
29,graphics-chain,tracked,16,1048576,8,1024,1024,170,6000,71980,302050,189320,16
# validation_hash,fnv1a64:de1814328067f325
