# collection_id,20260725T155439Z
# repetition,1
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"AMD Ryzen 5 9600X 6-Core Processor (RADV RAPHAEL_MENDOCINO)"
# driver_name,"radv"
# driver_info,"Mesa 26.0.3-1ubuntu1"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,graphics-independent,automatic,16,1048576,8,1024,1024,7260,44170,19310,5386023,5318720,16
1,graphics-independent,automatic,16,1048576,8,1024,1024,3670,39499,11570,5381133,5319160,16
2,graphics-independent,automatic,16,1048576,8,1024,1024,1640,25720,5460,5355593,5314840,16
3,graphics-independent,automatic,16,1048576,8,1024,1024,3180,29390,11400,5381412,5315120,16
4,graphics-independent,automatic,16,1048576,8,1024,1024,1460,25630,5280,5358363,5319200,16
5,graphics-independent,automatic,16,1048576,8,1024,1024,1480,25490,4990,5356323,5316880,16
6,graphics-independent,automatic,16,1048576,8,1024,1024,2740,28560,9220,5356002,5317280,16
7,graphics-independent,automatic,16,1048576,8,1024,1024,1290,25770,4990,5357443,5318600,16
8,graphics-independent,automatic,16,1048576,8,1024,1024,1470,25620,4820,5355922,5315920,16
9,graphics-independent,automatic,16,1048576,8,1024,1024,2450,27610,8350,5354033,5315080,16
10,graphics-independent,automatic,16,1048576,8,1024,1024,1520,25780,4990,5370093,5319440,16
11,graphics-independent,automatic,16,1048576,8,1024,1024,1640,28890,5290,5367992,5318960,16
12,graphics-independent,automatic,16,1048576,8,1024,1024,4750,34400,15000,5351843,5303640,16
13,graphics-independent,automatic,16,1048576,8,1024,1024,1900,25850,6070,5358052,5309200,16
14,graphics-independent,automatic,16,1048576,8,1024,1024,1530,25490,4820,5353663,5311440,16
15,graphics-independent,automatic,16,1048576,8,1024,1024,1430,25590,5250,5361403,5310640,16
16,graphics-independent,automatic,16,1048576,8,1024,1024,1450,25990,4980,5355082,5307720,16
17,graphics-independent,automatic,16,1048576,8,1024,1024,2430,27710,7480,5358273,5309480,16
18,graphics-independent,automatic,16,1048576,8,1024,1024,1450,25470,4840,5369333,5308520,16
19,graphics-independent,automatic,16,1048576,8,1024,1024,10260,72779,40800,5363523,5306760,16
20,graphics-independent,automatic,16,1048576,8,1024,1024,3760,40240,11120,5344723,5304320,16
21,graphics-independent,automatic,16,1048576,8,1024,1024,1600,25750,5480,5354062,5309240,16
22,graphics-independent,automatic,16,1048576,8,1024,1024,1390,25310,4810,5352053,5304600,16
23,graphics-independent,automatic,16,1048576,8,1024,1024,1780,26010,6050,5357563,5305000,16
24,graphics-independent,automatic,16,1048576,8,1024,1024,1580,25370,5729,5346533,5303280,16
25,graphics-independent,automatic,16,1048576,8,1024,1024,1480,25580,5900,5365043,5306560,16
26,graphics-independent,automatic,16,1048576,8,1024,1024,7320,50550,9320,5351292,5311720,16
27,graphics-independent,automatic,16,1048576,8,1024,1024,3310,27680,7440,5354873,5305960,16
28,graphics-independent,automatic,16,1048576,8,1024,1024,1660,26520,7130,5362743,5314920,16
29,graphics-independent,automatic,16,1048576,8,1024,1024,1440,25240,5940,5363852,5317400,16
# validation_hash,fnv1a64:161975f4e03e1a92
