# collection_id,20260725T155439Z
# repetition,2
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"AMD Ryzen 5 9600X 6-Core Processor (RADV RAPHAEL_MENDOCINO)"
# driver_name,"radv"
# driver_info,"Mesa 26.0.3-1ubuntu1"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,graphics-independent,hazard-only,16,1048576,8,1024,1024,1450,23940,5170,5293502,5255080,16
1,graphics-independent,hazard-only,16,1048576,8,1024,1024,1440,23740,4840,5306553,5256000,16
2,graphics-independent,hazard-only,16,1048576,8,1024,1024,1410,23690,4980,5306793,5256800,16
3,graphics-independent,hazard-only,16,1048576,8,1024,1024,1430,23720,4790,5306182,5255520,16
4,graphics-independent,hazard-only,16,1048576,8,1024,1024,1450,23550,4840,5307533,5257320,16
5,graphics-independent,hazard-only,16,1048576,8,1024,1024,1430,23670,4840,5304353,5254400,16
6,graphics-independent,hazard-only,16,1048576,8,1024,1024,1480,23900,4910,5304293,5254360,16
7,graphics-independent,hazard-only,16,1048576,8,1024,1024,1420,23750,4650,5305142,5252760,16
8,graphics-independent,hazard-only,16,1048576,8,1024,1024,1660,23590,4800,5303183,5251480,16
9,graphics-independent,hazard-only,16,1048576,8,1024,1024,1430,23760,4830,5309563,5256480,16
10,graphics-independent,hazard-only,16,1048576,8,1024,1024,1440,23770,4760,5308922,5255320,16
11,graphics-independent,hazard-only,16,1048576,8,1024,1024,1460,23780,4870,5306973,5256880,16
12,graphics-independent,hazard-only,16,1048576,8,1024,1024,1450,23880,4990,5306103,5256240,16
13,graphics-independent,hazard-only,16,1048576,8,1024,1024,1430,23630,4800,5308412,5257440,16
14,graphics-independent,hazard-only,16,1048576,8,1024,1024,1530,24120,5440,5306213,5256200,16
15,graphics-independent,hazard-only,16,1048576,8,1024,1024,1400,23710,4800,5306953,5256240,16
16,graphics-independent,hazard-only,16,1048576,8,1024,1024,1530,23630,4600,5309403,5256840,16
17,graphics-independent,hazard-only,16,1048576,8,1024,1024,1440,23710,4950,5306392,5256560,16
18,graphics-independent,hazard-only,16,1048576,8,1024,1024,1440,23810,4880,5307533,5257400,16
19,graphics-independent,hazard-only,16,1048576,8,1024,1024,1440,23850,4710,5307793,5257640,16
20,graphics-independent,hazard-only,16,1048576,8,1024,1024,1460,23610,5130,5306272,5256440,16
21,graphics-independent,hazard-only,16,1048576,8,1024,1024,1460,23850,5410,5304853,5254800,16
22,graphics-independent,hazard-only,16,1048576,8,1024,1024,1510,23610,4940,5305003,5255040,16
23,graphics-independent,hazard-only,16,1048576,8,1024,1024,1470,23990,4930,5305922,5256080,16
24,graphics-independent,hazard-only,16,1048576,8,1024,1024,1500,23880,5060,5306593,5256560,16
25,graphics-independent,hazard-only,16,1048576,8,1024,1024,1420,23770,4850,5307013,5257240,16
26,graphics-independent,hazard-only,16,1048576,8,1024,1024,1440,23550,4920,5306893,5257240,16
27,graphics-independent,hazard-only,16,1048576,8,1024,1024,1460,24000,4960,5290582,5251600,16
28,graphics-independent,hazard-only,16,1048576,8,1024,1024,1630,24080,4940,5291643,5252040,16
29,graphics-independent,hazard-only,16,1048576,8,1024,1024,1270,23590,4830,5279533,5237680,16
# validation_hash,fnv1a64:161975f4e03e1a92
