# collection_id,20260725T155439Z
# repetition,3
# schema,blade-sync-bench-v1
# implementation,wgpu
# wgpu_version,30.0.0
# backend,vulkan
# device_name,"AMD Radeon RX 7900 XT (RADV NAVI31)"
# vendor_id,0x1002
# device_id,0x744c
# device_type,DiscreteGpu
# device_pci_bus_id,"0000:03:00.0"
# driver_name,"radv"
# driver_info,"Mesa 26.0.3-1ubuntu1"
# software_emulated,false
# validation,false
# gpu_timing,true
# timestamp_period_ns,10
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,graphics-independent,tracked,16,1048576,8,1024,1024,180,6210,166800,352109,304080,16
1,graphics-independent,tracked,16,1048576,8,1024,1024,1180,18360,219980,346759,304360,16
2,graphics-independent,tracked,16,1048576,8,1024,1024,200,6530,87130,349960,304600,16
3,graphics-independent,tracked,16,1048576,8,1024,1024,180,6090,83030,349679,304080,16
4,graphics-independent,tracked,16,1048576,8,1024,1024,220,6280,89170,343200,298720,16
5,graphics-independent,tracked,16,1048576,8,1024,1024,200,6439,82590,343510,299000,16
6,graphics-independent,tracked,16,1048576,8,1024,1024,210,6190,82630,331359,294040,16
7,graphics-independent,tracked,16,1048576,8,1024,1024,180,6090,82810,322060,285240,16
8,graphics-independent,tracked,16,1048576,8,1024,1024,180,6280,82460,321810,284800,16
9,graphics-independent,tracked,16,1048576,8,1024,1024,180,6060,83389,318960,281960,16
10,graphics-independent,tracked,16,1048576,8,1024,1024,180,6390,83250,312979,276680,16
11,graphics-independent,tracked,16,1048576,8,1024,1024,190,6240,82690,312930,276560,16
12,graphics-independent,tracked,16,1048576,8,1024,1024,210,6170,83080,314289,276760,16
13,graphics-independent,tracked,16,1048576,8,1024,1024,240,6320,87100,312050,274320,16
14,graphics-independent,tracked,16,1048576,8,1024,1024,200,6340,89989,311630,274440,16
15,graphics-independent,tracked,16,1048576,8,1024,1024,200,6140,83820,310419,273840,16
16,graphics-independent,tracked,16,1048576,8,1024,1024,180,6210,84930,300420,264320,16
17,graphics-independent,tracked,16,1048576,8,1024,1024,170,6170,82690,299959,264200,16
18,graphics-independent,tracked,16,1048576,8,1024,1024,180,6150,82430,299080,264280,16
19,graphics-independent,tracked,16,1048576,8,1024,1024,210,6200,82610,299819,263920,16
20,graphics-independent,tracked,16,1048576,8,1024,1024,180,6140,82220,299610,264040,16
21,graphics-independent,tracked,16,1048576,8,1024,1024,190,6150,82029,289220,253840,16
22,graphics-independent,tracked,16,1048576,8,1024,1024,180,6110,82740,288750,253560,16
23,graphics-independent,tracked,16,1048576,8,1024,1024,180,6080,83210,290149,254040,16
24,graphics-independent,tracked,16,1048576,8,1024,1024,190,6140,82140,288230,253480,16
25,graphics-independent,tracked,16,1048576,8,1024,1024,180,6060,82330,288479,253520,16
26,graphics-independent,tracked,16,1048576,8,1024,1024,170,6040,82250,288070,253280,16
27,graphics-independent,tracked,16,1048576,8,1024,1024,180,6100,82640,283279,248840,16
28,graphics-independent,tracked,16,1048576,8,1024,1024,180,6100,81980,284040,249040,16
29,graphics-independent,tracked,16,1048576,8,1024,1024,200,5970,82460,283629,248920,16
# validation_hash,fnv1a64:161975f4e03e1a92
