# collection_id,20260725T155439Z
# repetition,2
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"AMD Ryzen 5 9600X 6-Core Processor (RADV RAPHAEL_MENDOCINO)"
# driver_name,"radv"
# driver_info,"Mesa 26.0.3-1ubuntu1"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,compute-chain,automatic,16,1048576,8,1024,1024,1440,4470,4960,3885975,3838720,16
1,compute-chain,automatic,16,1048576,8,1024,1024,1730,5770,5940,3907135,3846880,16
2,compute-chain,automatic,16,1048576,8,1024,1024,1770,6250,8710,3890084,3841920,16
3,compute-chain,automatic,16,1048576,8,1024,1024,1520,6690,6450,3892215,3841880,16
4,compute-chain,automatic,16,1048576,8,1024,1024,1560,6480,5540,3896575,3846240,16
5,compute-chain,automatic,16,1048576,8,1024,1024,1440,6540,5640,3891864,3840080,16
6,compute-chain,automatic,16,1048576,8,1024,1024,1690,6630,5700,3958845,3914920,16
7,compute-chain,automatic,16,1048576,8,1024,1024,2750,7770,10180,3983185,3926720,16
8,compute-chain,automatic,16,1048576,8,1024,1024,4720,8989,17260,3895985,3859520,16
9,compute-chain,automatic,16,1048576,8,1024,1024,1630,6390,6950,3872685,3836640,16
10,compute-chain,automatic,16,1048576,8,1024,1024,1730,6570,5660,3879524,3841480,16
11,compute-chain,automatic,16,1048576,8,1024,1024,1480,6640,5640,3906585,3848160,16
12,compute-chain,automatic,16,1048576,8,1024,1024,10280,14530,33150,3920965,3883200,16
13,compute-chain,automatic,16,1048576,8,1024,1024,2710,5320,9450,3871814,3836600,16
14,compute-chain,automatic,16,1048576,8,1024,1024,1660,4400,6020,3880705,3841000,16
15,compute-chain,automatic,16,1048576,8,1024,1024,6330,14640,23870,3913995,3877320,16
16,compute-chain,automatic,16,1048576,8,1024,1024,3180,7240,15120,3948554,3902960,16
17,compute-chain,automatic,16,1048576,8,1024,1024,2000,4690,7500,3875525,3835880,16
18,compute-chain,automatic,16,1048576,8,1024,1024,1450,4470,4830,3876825,3837960,16
19,compute-chain,automatic,16,1048576,8,1024,1024,1560,4339,4850,3873535,3835480,16
20,compute-chain,automatic,16,1048576,8,1024,1024,1630,4650,5000,3893885,3840560,16
21,compute-chain,automatic,16,1048576,8,1024,1024,1470,4410,6160,3888974,3839360,16
22,compute-chain,automatic,16,1048576,8,1024,1024,1500,4170,5830,3893255,3844720,16
23,compute-chain,automatic,16,1048576,8,1024,1024,1420,4240,6050,3886145,3836960,16
24,compute-chain,automatic,16,1048576,8,1024,1024,1480,4420,5660,3890434,3841040,16
25,compute-chain,automatic,16,1048576,8,1024,1024,1460,6160,6280,3916815,3863240,16
26,compute-chain,automatic,16,1048576,8,1024,1024,1580,6240,5780,3892415,3840160,16
27,compute-chain,automatic,16,1048576,8,1024,1024,1480,6550,4840,3893394,3843040,16
28,compute-chain,automatic,16,1048576,8,1024,1024,1690,6890,7090,3893425,3843240,16
29,compute-chain,automatic,16,1048576,8,1024,1024,1530,6540,5510,3888185,3837760,16
# validation_hash,fnv1a64:1051691fc9daa325
