# collection_id,20260725T155439Z
# repetition,3
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"AMD Ryzen 5 9600X 6-Core Processor (RADV RAPHAEL_MENDOCINO)"
# driver_name,"radv"
# driver_info,"Mesa 26.0.3-1ubuntu1"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,compute-independent,explicit-all,16,1048576,8,1024,1024,2460,5690,7930,3897624,3863040,16
1,compute-independent,explicit-all,16,1048576,8,1024,1024,1640,4370,5150,3917015,3867400,16
2,compute-independent,explicit-all,16,1048576,8,1024,1024,1450,4380,4930,3910815,3860760,16
3,compute-independent,explicit-all,16,1048576,8,1024,1024,1590,4580,4900,3911634,3866320,16
4,compute-independent,explicit-all,16,1048576,8,1024,1024,1990,5200,7410,3908785,3861880,16
5,compute-independent,explicit-all,16,1048576,8,1024,1024,1430,4430,4720,3911425,3863560,16
6,compute-independent,explicit-all,16,1048576,8,1024,1024,1600,4340,4860,3912634,3864800,16
7,compute-independent,explicit-all,16,1048576,8,1024,1024,1470,4580,4710,3916625,3869080,16
8,compute-independent,explicit-all,16,1048576,8,1024,1024,1490,4400,4760,3926964,3879400,16
9,compute-independent,explicit-all,16,1048576,8,1024,1024,1600,4450,5240,3910375,3863000,16
10,compute-independent,explicit-all,16,1048576,8,1024,1024,1490,4470,4890,3909205,3861800,16
11,compute-independent,explicit-all,16,1048576,8,1024,1024,1480,4500,4710,3909974,3870760,16
12,compute-independent,explicit-all,16,1048576,8,1024,1024,2290,4940,7780,3899685,3863320,16
13,compute-independent,explicit-all,16,1048576,8,1024,1024,1700,4530,5650,3907345,3860760,16
14,compute-independent,explicit-all,16,1048576,8,1024,1024,1370,4300,4840,3905774,3856280,16
15,compute-independent,explicit-all,16,1048576,8,1024,1024,1730,4540,5190,3913045,3863680,16
16,compute-independent,explicit-all,16,1048576,8,1024,1024,1460,4530,4820,3915444,3866600,16
17,compute-independent,explicit-all,16,1048576,8,1024,1024,1560,4420,4800,3907845,3859720,16
18,compute-independent,explicit-all,16,1048576,8,1024,1024,1450,4520,4990,3910815,3862560,16
19,compute-independent,explicit-all,16,1048576,8,1024,1024,1740,4450,4870,3907894,3860280,16
20,compute-independent,explicit-all,16,1048576,8,1024,1024,1710,4530,5060,3909745,3862240,16
21,compute-independent,explicit-all,16,1048576,8,1024,1024,1450,4400,5230,3911225,3863480,16
22,compute-independent,explicit-all,16,1048576,8,1024,1024,1450,4610,4770,3916624,3868840,16
23,compute-independent,explicit-all,16,1048576,8,1024,1024,1450,4340,4850,3909795,3862480,16
24,compute-independent,explicit-all,16,1048576,8,1024,1024,1360,4290,4980,3920915,3864600,16
25,compute-independent,explicit-all,16,1048576,8,1024,1024,1430,4400,5050,3915864,3867680,16
26,compute-independent,explicit-all,16,1048576,8,1024,1024,1660,4350,5320,3910475,3861440,16
27,compute-independent,explicit-all,16,1048576,8,1024,1024,1500,4510,5240,3915464,3866920,16
28,compute-independent,explicit-all,16,1048576,8,1024,1024,1430,4510,6200,3924385,3875040,16
29,compute-independent,explicit-all,16,1048576,8,1024,1024,1450,4640,5710,3908115,3859480,16
# validation_hash,fnv1a64:f0047a40f9cd8b25
