# collection_id,20260725T185348Z
# repetition,1
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"NVIDIA GeForce RTX 5070"
# driver_name,"NVIDIA"
# driver_info,"595.71.05"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,mixed-chain,hazard-only,8,1048576,8,1024,1024,1444,12410,3251,110711,81216,8
1,mixed-chain,hazard-only,8,1048576,8,1024,1024,1329,14731,3111,124843,82432,8
2,mixed-chain,hazard-only,8,1048576,8,1024,1024,1383,13723,3811,122517,82592,8
3,mixed-chain,hazard-only,8,1048576,8,1024,1024,1360,13659,16108,109832,83552,8
4,mixed-chain,hazard-only,8,1048576,8,1024,1024,1367,13693,3053,126094,84224,8
5,mixed-chain,hazard-only,8,1048576,8,1024,1024,1414,12371,3164,125958,85408,8
6,mixed-chain,hazard-only,8,1048576,8,1024,1024,1370,14268,16149,112297,82592,8
7,mixed-chain,hazard-only,8,1048576,8,1024,1024,1326,13636,3087,122809,81952,8
8,mixed-chain,hazard-only,8,1048576,8,1024,1024,1439,13016,3676,115922,82464,8
9,mixed-chain,hazard-only,8,1048576,8,1024,1024,1397,14507,3401,110474,81664,8
10,mixed-chain,hazard-only,8,1048576,8,1024,1024,1350,12326,3272,112257,81984,8
11,mixed-chain,hazard-only,8,1048576,8,1024,1024,1328,12368,2964,111192,81536,8
12,mixed-chain,hazard-only,8,1048576,8,1024,1024,1329,14278,3189,118888,90016,8
13,mixed-chain,hazard-only,8,1048576,8,1024,1024,1448,12267,3192,111972,82496,8
14,mixed-chain,hazard-only,8,1048576,8,1024,1024,1366,13920,3223,122364,93440,8
15,mixed-chain,hazard-only,8,1048576,8,1024,1024,1373,12429,3860,112033,82496,8
16,mixed-chain,hazard-only,8,1048576,8,1024,1024,3206,12435,3974,109967,81984,8
17,mixed-chain,hazard-only,8,1048576,8,1024,1024,1406,13419,4437,110372,81472,8
18,mixed-chain,hazard-only,8,1048576,8,1024,1024,1374,13476,3094,113051,83712,8
19,mixed-chain,hazard-only,8,1048576,8,1024,1024,1401,13600,3642,111301,82848,8
20,mixed-chain,hazard-only,8,1048576,8,1024,1024,1426,12431,3629,112545,82976,8
21,mixed-chain,hazard-only,8,1048576,8,1024,1024,5471,13707,3225,111210,82816,8
22,mixed-chain,hazard-only,8,1048576,8,1024,1024,1326,13377,2987,112057,82496,8
23,mixed-chain,hazard-only,8,1048576,8,1024,1024,1377,13624,3154,110597,81568,8
24,mixed-chain,hazard-only,8,1048576,8,1024,1024,1699,13657,3648,111451,82912,8
25,mixed-chain,hazard-only,8,1048576,8,1024,1024,1442,13566,3485,111239,82144,8
26,mixed-chain,hazard-only,8,1048576,8,1024,1024,1336,12286,3094,112223,82368,8
27,mixed-chain,hazard-only,8,1048576,8,1024,1024,1421,13525,6053,111753,82592,8
28,mixed-chain,hazard-only,8,1048576,8,1024,1024,1390,12391,3070,112481,82400,8
29,mixed-chain,hazard-only,8,1048576,8,1024,1024,1373,13079,3321,111854,82592,8
# validation_hash,fnv1a64:eac4e0cc71c712af
