# collection_id,20260725T185348Z
# repetition,1
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"NVIDIA GeForce RTX 5070"
# driver_name,"NVIDIA"
# driver_info,"595.71.05"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,mixed-chain,explicit-all-scoped,32,1048576,8,1024,1024,1948,30833,3066,346633,315520,32
1,mixed-chain,explicit-all-scoped,32,1048576,8,1024,1024,1690,31615,2938,344792,313920,32
2,mixed-chain,explicit-all-scoped,32,1048576,8,1024,1024,1623,30944,3279,344970,314336,32
3,mixed-chain,explicit-all-scoped,32,1048576,8,1024,1024,2113,30532,2895,345817,315488,32
4,mixed-chain,explicit-all-scoped,32,1048576,8,1024,1024,1694,30954,3082,345067,315072,32
5,mixed-chain,explicit-all-scoped,32,1048576,8,1024,1024,1725,31281,2966,345352,314848,32
6,mixed-chain,explicit-all-scoped,32,1048576,8,1024,1024,1702,30965,3229,343791,313824,32
7,mixed-chain,explicit-all-scoped,32,1048576,8,1024,1024,1751,30421,2895,344497,314112,32
8,mixed-chain,explicit-all-scoped,32,1048576,8,1024,1024,1686,36909,4745,345161,314880,32
9,mixed-chain,explicit-all-scoped,32,1048576,8,1024,1024,1768,30599,3196,356640,315488,32
10,mixed-chain,explicit-all-scoped,32,1048576,8,1024,1024,1891,32500,3344,343751,313728,32
11,mixed-chain,explicit-all-scoped,32,1048576,8,1024,1024,1742,30192,2881,345039,314464,32
12,mixed-chain,explicit-all-scoped,32,1048576,8,1024,1024,1684,30945,3103,346005,315808,32
13,mixed-chain,explicit-all-scoped,32,1048576,8,1024,1024,1803,31508,3109,344894,314592,32
14,mixed-chain,explicit-all-scoped,32,1048576,8,1024,1024,1731,30139,2966,344686,314144,32
15,mixed-chain,explicit-all-scoped,32,1048576,8,1024,1024,1579,31431,3052,344440,313664,32
16,mixed-chain,explicit-all-scoped,32,1048576,8,1024,1024,1764,29875,3603,344087,313920,32
17,mixed-chain,explicit-all-scoped,32,1048576,8,1024,1024,1647,31441,3513,345141,314080,32
18,mixed-chain,explicit-all-scoped,32,1048576,8,1024,1024,1682,29708,2988,344695,314272,32
19,mixed-chain,explicit-all-scoped,32,1048576,8,1024,1024,1694,31348,3017,344889,314464,32
20,mixed-chain,explicit-all-scoped,32,1048576,8,1024,1024,1760,31065,2877,343978,313728,32
21,mixed-chain,explicit-all-scoped,32,1048576,8,1024,1024,1685,31301,5322,357172,326368,32
22,mixed-chain,explicit-all-scoped,32,1048576,8,1024,1024,1754,30002,2983,343977,313632,32
23,mixed-chain,explicit-all-scoped,32,1048576,8,1024,1024,1703,31362,3240,344997,313920,32
24,mixed-chain,explicit-all-scoped,32,1048576,8,1024,1024,1779,30939,2890,344256,313376,32
25,mixed-chain,explicit-all-scoped,32,1048576,8,1024,1024,1820,30269,3071,345471,315072,32
26,mixed-chain,explicit-all-scoped,32,1048576,8,1024,1024,1875,30968,2963,344069,313568,32
27,mixed-chain,explicit-all-scoped,32,1048576,8,1024,1024,1694,31277,3062,351435,320832,32
28,mixed-chain,explicit-all-scoped,32,1048576,8,1024,1024,1701,29924,2944,357826,326432,32
29,mixed-chain,explicit-all-scoped,32,1048576,8,1024,1024,1721,31597,3358,344500,314272,32
# validation_hash,fnv1a64:f670114ba67ecc92
