# collection_id,20260725T062529Z
# repetition,3
# schema,blade-sync-bench-v1
# implementation,blade
# backend,metal
# device_name,"Apple M3"
# driver_name,"Metal"
# driver_info,""
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,compute-independent,automatic,16,1048576,8,1024,1024,5125,82208,2958,2332542,3031499,16
1,compute-independent,automatic,16,1048576,8,1024,1024,5000,74584,2750,1989667,2742124,16
2,compute-independent,automatic,16,1048576,8,1024,1024,5291,71250,2791,1994500,2634499,16
3,compute-independent,automatic,16,1048576,8,1024,1024,4458,79459,2708,2282958,2956459,16
4,compute-independent,automatic,16,1048576,8,1024,1024,5041,79708,2542,2000667,2646253,16
5,compute-independent,automatic,16,1048576,8,1024,1024,4417,78416,2458,3392292,5084873,16
6,compute-independent,automatic,16,1048576,8,1024,1024,4292,80750,2459,3166542,5273290,16
7,compute-independent,automatic,16,1048576,8,1024,1024,9667,75667,2625,2575458,3948082,16
8,compute-independent,automatic,16,1048576,8,1024,1024,4458,80500,2584,2010542,2606583,16
9,compute-independent,automatic,16,1048576,8,1024,1024,4958,72959,2667,2013666,2870373,16
10,compute-independent,automatic,16,1048576,8,1024,1024,4291,78958,2500,2012375,2688416,16
11,compute-independent,automatic,16,1048576,8,1024,1024,5625,75333,3208,2688208,3705374,16
12,compute-independent,automatic,16,1048576,8,1024,1024,4208,78333,2334,3391042,5367332,16
13,compute-independent,automatic,16,1048576,8,1024,1024,4125,77667,2583,3468125,5270251,16
14,compute-independent,automatic,16,1048576,8,1024,1024,4250,80000,2458,3205958,5115001,16
15,compute-independent,automatic,16,1048576,8,1024,1024,4750,78666,2875,2690625,4212459,16
16,compute-independent,automatic,16,1048576,8,1024,1024,4208,79084,2542,2032208,2842793,16
17,compute-independent,automatic,16,1048576,8,1024,1024,4042,80500,2625,3234542,5050335,16
18,compute-independent,automatic,16,1048576,8,1024,1024,3917,80625,2375,3215584,5031291,16
19,compute-independent,automatic,16,1048576,8,1024,1024,4375,79292,2958,3249125,5016666,16
20,compute-independent,automatic,16,1048576,8,1024,1024,4708,79250,2708,3226250,4962333,16
21,compute-independent,automatic,16,1048576,8,1024,1024,4208,80625,2459,2080000,2858170,16
22,compute-independent,automatic,16,1048576,8,1024,1024,6042,71083,2875,2740750,3990376,16
23,compute-independent,automatic,16,1048576,8,1024,1024,4083,81209,2458,3199583,5501542,16
24,compute-independent,automatic,16,1048576,8,1024,1024,4166,79208,2750,3478167,5170541,16
25,compute-independent,automatic,16,1048576,8,1024,1024,4292,77458,2583,3258625,4972626,16
26,compute-independent,automatic,16,1048576,8,1024,1024,5500,71041,2750,3185416,5045582,16
27,compute-independent,automatic,16,1048576,8,1024,1024,4458,78250,2625,2507416,3794289,16
28,compute-independent,automatic,16,1048576,8,1024,1024,5167,71333,2584,3246667,4894003,16
29,compute-independent,automatic,16,1048576,8,1024,1024,4000,80416,2375,3215125,5019543,16
# validation_hash,fnv1a64:f0047a40f9cd8b25
