# collection_id,20260725T062529Z
# repetition,2
# schema,blade-sync-bench-v1
# implementation,blade
# backend,metal
# device_name,"Apple M3"
# driver_name,"Metal"
# driver_info,""
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,compute-independent,automatic,16,1048576,8,1024,1024,4875,76125,3000,2274417,2862749,16
1,compute-independent,automatic,16,1048576,8,1024,1024,5584,66250,2584,2258334,2990043,16
2,compute-independent,automatic,16,1048576,8,1024,1024,4708,74791,2667,2181542,2790833,16
3,compute-independent,automatic,16,1048576,8,1024,1024,5708,67916,2792,1793583,2532043,16
4,compute-independent,automatic,16,1048576,8,1024,1024,4667,72042,2459,1878750,2569499,16
5,compute-independent,automatic,16,1048576,8,1024,1024,6083,66416,2542,1918416,2703670,16
6,compute-independent,automatic,16,1048576,8,1024,1024,5584,67333,2541,1988000,2839041,16
7,compute-independent,automatic,16,1048576,8,1024,1024,4458,71084,2250,2004708,2658584,16
8,compute-independent,automatic,16,1048576,8,1024,1024,5209,67208,2500,2199417,2861997,16
9,compute-independent,automatic,16,1048576,8,1024,1024,4500,76459,2459,2213750,2929040,16
10,compute-independent,automatic,16,1048576,8,1024,1024,5625,68625,2709,1867167,2576832,16
11,compute-independent,automatic,16,1048576,8,1024,1024,6167,100083,4875,1854208,2710084,16
12,compute-independent,automatic,16,1048576,8,1024,1024,3834,78458,3917,1868542,2357462,16
13,compute-independent,automatic,16,1048576,8,1024,1024,5125,72375,3084,1873125,2623499,16
14,compute-independent,automatic,16,1048576,8,1024,1024,8500,74958,3083,2024583,2818497,16
15,compute-independent,automatic,16,1048576,8,1024,1024,11750,71083,2667,1954291,2738583,16
16,compute-independent,automatic,16,1048576,8,1024,1024,5167,74834,2542,2244250,2736877,16
17,compute-independent,automatic,16,1048576,8,1024,1024,5500,68458,2416,2010750,2908125,16
18,compute-independent,automatic,16,1048576,8,1024,1024,5084,69750,2458,1989542,2765497,16
19,compute-independent,automatic,16,1048576,8,1024,1024,4583,78458,2833,1968708,2827542,16
20,compute-independent,automatic,16,1048576,8,1024,1024,5500,70167,3041,1902958,2741290,16
21,compute-independent,automatic,16,1048576,8,1024,1024,4250,75708,2583,2805750,3591376,16
22,compute-independent,automatic,16,1048576,8,1024,1024,4208,77500,2417,3376375,5323208,16
23,compute-independent,automatic,16,1048576,8,1024,1024,4417,77542,2917,2394125,3087832,16
24,compute-independent,automatic,16,1048576,8,1024,1024,4250,78583,2916,1957792,2754500,16
25,compute-independent,automatic,16,1048576,8,1024,1024,5292,69459,2667,1913708,2861957,16
26,compute-independent,automatic,16,1048576,8,1024,1024,1584,69167,2583,1968375,2729206,16
27,compute-independent,automatic,16,1048576,8,1024,1024,4917,69458,2667,1988083,2675542,16
28,compute-independent,automatic,16,1048576,8,1024,1024,4250,73292,2625,2964417,4210290,16
29,compute-independent,automatic,16,1048576,8,1024,1024,4792,78500,2500,3232875,5166540,16
# validation_hash,fnv1a64:f0047a40f9cd8b25
