# collection_id,20260725T062529Z
# repetition,1
# schema,blade-sync-bench-v1
# implementation,wgpu
# wgpu_version,30.0.0
# backend,metal
# device_name,"Apple M3"
# vendor_id,0x0000
# device_id,0x0000
# device_type,IntegratedGpu
# device_pci_bus_id,""
# driver_name,""
# driver_info,""
# software_emulated,false
# validation,false
# gpu_timing,true
# timestamp_period_ns,1
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,compute-chain,tracked,16,1048576,8,1024,1024,417,4458,149625,1932042,0,16
1,compute-chain,tracked,16,1048576,8,1024,1024,417,4625,148583,1946375,0,16
2,compute-chain,tracked,16,1048576,8,1024,1024,500,5209,159958,1978083,0,16
3,compute-chain,tracked,16,1048576,8,1024,1024,333,4541,155125,1956041,0,16
4,compute-chain,tracked,16,1048576,8,1024,1024,250,4500,151959,1687791,0,16
5,compute-chain,tracked,16,1048576,8,1024,1024,292,4583,148166,1704000,0,16
6,compute-chain,tracked,16,1048576,8,1024,1024,333,4583,150625,1979291,0,16
7,compute-chain,tracked,16,1048576,8,1024,1024,459,4667,152791,1946834,0,16
8,compute-chain,tracked,16,1048576,8,1024,1024,542,5625,186125,1971917,0,16
9,compute-chain,tracked,16,1048576,8,1024,1024,333,4542,153084,1929417,0,16
10,compute-chain,tracked,16,1048576,8,1024,1024,333,4458,145291,1662333,0,16
11,compute-chain,tracked,16,1048576,8,1024,1024,334,4459,145292,2025500,0,16
12,compute-chain,tracked,16,1048576,8,1024,1024,291,4458,151250,1981958,0,16
13,compute-chain,tracked,16,1048576,8,1024,1024,334,4792,151875,1659959,0,16
14,compute-chain,tracked,16,1048576,8,1024,1024,333,4458,149458,1657000,0,16
15,compute-chain,tracked,16,1048576,8,1024,1024,250,4542,144750,1934334,0,16
16,compute-chain,tracked,16,1048576,8,1024,1024,250,4417,143416,2002125,0,16
17,compute-chain,tracked,16,1048576,8,1024,1024,584,4459,161291,1690792,0,16
18,compute-chain,tracked,16,1048576,8,1024,1024,292,4416,149208,1682292,0,16
19,compute-chain,tracked,16,1048576,8,1024,1024,333,4458,144500,1686334,0,16
20,compute-chain,tracked,16,1048576,8,1024,1024,417,4666,157167,1950584,0,16
21,compute-chain,tracked,16,1048576,8,1024,1024,333,4750,153250,1632000,0,16
22,compute-chain,tracked,16,1048576,8,1024,1024,333,4791,149208,1668542,0,16
23,compute-chain,tracked,16,1048576,8,1024,1024,333,4750,146084,1686667,0,16
24,compute-chain,tracked,16,1048576,8,1024,1024,250,4709,144875,1669833,0,16
25,compute-chain,tracked,16,1048576,8,1024,1024,250,4458,144750,1949958,0,16
26,compute-chain,tracked,16,1048576,8,1024,1024,334,4792,157125,1647500,0,16
27,compute-chain,tracked,16,1048576,8,1024,1024,375,4625,155209,1652709,0,16
28,compute-chain,tracked,16,1048576,8,1024,1024,375,4667,154083,1657916,0,16
29,compute-chain,tracked,16,1048576,8,1024,1024,334,4584,147375,1665875,0,16
# validation_hash,fnv1a64:1051691fc9daa325
