# collection_id,20260725T062529Z
# repetition,1
# schema,blade-sync-bench-v1
# implementation,blade
# backend,metal
# device_name,"Apple M3"
# driver_name,"Metal"
# driver_info,""
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,graphics-independent,automatic,16,1048576,8,1024,1024,5917,89875,2917,1832792,7744039,16
1,graphics-independent,automatic,16,1048576,8,1024,1024,1958,122292,3042,2107583,8058254,16
2,graphics-independent,automatic,16,1048576,8,1024,1024,1958,87125,2958,2105375,9362583,16
3,graphics-independent,automatic,16,1048576,8,1024,1024,6541,88375,3167,2090625,9878873,16
4,graphics-independent,automatic,16,1048576,8,1024,1024,2208,116042,3000,2098708,9584668,16
5,graphics-independent,automatic,16,1048576,8,1024,1024,1709,113291,3000,1850166,7926499,16
6,graphics-independent,automatic,16,1048576,8,1024,1024,4083,128291,3042,1856625,7995000,16
7,graphics-independent,automatic,16,1048576,8,1024,1024,2209,87542,2708,1861041,7981583,16
8,graphics-independent,automatic,16,1048576,8,1024,1024,1792,112084,2709,1883000,8022002,16
9,graphics-independent,automatic,16,1048576,8,1024,1024,4375,123792,2666,2064750,7222627,16
10,graphics-independent,automatic,16,1048576,8,1024,1024,4625,127375,2667,1958583,8954292,16
11,graphics-independent,automatic,16,1048576,8,1024,1024,4500,95750,3041,1958583,9031250,16
12,graphics-independent,automatic,16,1048576,8,1024,1024,4500,125166,2792,2129625,10168083,16
13,graphics-independent,automatic,16,1048576,8,1024,1024,4292,93750,2709,1878292,7824375,16
14,graphics-independent,automatic,16,1048576,8,1024,1024,4666,129334,2792,1862833,7774706,16
15,graphics-independent,automatic,16,1048576,8,1024,1024,4167,96166,2667,1875750,7760665,16
16,graphics-independent,automatic,16,1048576,8,1024,1024,4250,91125,2750,1925542,8065541,16
17,graphics-independent,automatic,16,1048576,8,1024,1024,4167,132167,2666,2072417,7655750,16
18,graphics-independent,automatic,16,1048576,8,1024,1024,4000,95500,2584,1940917,9092667,16
19,graphics-independent,automatic,16,1048576,8,1024,1024,4334,95500,2917,1957333,8806624,16
20,graphics-independent,automatic,16,1048576,8,1024,1024,4250,141667,2458,2128333,9927918,16
21,graphics-independent,automatic,16,1048576,8,1024,1024,4667,96000,2542,1888667,7659291,16
22,graphics-independent,automatic,16,1048576,8,1024,1024,4000,96208,2916,1888042,8031709,16
23,graphics-independent,automatic,16,1048576,8,1024,1024,4042,91958,2583,1874333,8000335,16
24,graphics-independent,automatic,16,1048576,8,1024,1024,4083,149417,2584,1899625,7778913,16
25,graphics-independent,automatic,16,1048576,8,1024,1024,4083,94833,2917,2025500,7100376,16
26,graphics-independent,automatic,16,1048576,8,1024,1024,1542,87167,2750,1957708,9115668,16
27,graphics-independent,automatic,16,1048576,8,1024,1024,4083,122375,2792,1952000,9107126,16
28,graphics-independent,automatic,16,1048576,8,1024,1024,4500,115875,2583,2112083,10009918,16
29,graphics-independent,automatic,16,1048576,8,1024,1024,4625,113291,2500,2087416,9507084,16
# validation_hash,fnv1a64:161975f4e03e1a92
