# collection_id,20260725T062529Z
# repetition,2
# schema,blade-sync-bench-v1
# implementation,blade
# backend,metal
# device_name,"Apple M3"
# driver_name,"Metal"
# driver_info,""
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,compute-chain,automatic,16,1048576,8,1024,1024,5208,99291,4000,2054917,1448502,16
1,compute-chain,automatic,16,1048576,8,1024,1024,4666,90917,3875,2091625,1465125,16
2,compute-chain,automatic,16,1048576,8,1024,1024,4917,94625,4000,2057292,1451416,16
3,compute-chain,automatic,16,1048576,8,1024,1024,5792,92708,3833,2385542,1773543,16
4,compute-chain,automatic,16,1048576,8,1024,1024,5000,92000,3583,1711250,1353747,16
5,compute-chain,automatic,16,1048576,8,1024,1024,4500,93000,3500,2136084,1494458,16
6,compute-chain,automatic,16,1048576,8,1024,1024,4917,91583,3542,1890333,1550418,16
7,compute-chain,automatic,16,1048576,8,1024,1024,9375,95209,4334,1740917,1362835,16
8,compute-chain,automatic,16,1048576,8,1024,1024,4917,94250,3875,2082167,1483293,16
9,compute-chain,automatic,16,1048576,8,1024,1024,5375,91417,3750,2074416,1459376,16
10,compute-chain,automatic,16,1048576,8,1024,1024,5750,91583,3458,1948917,1404750,16
11,compute-chain,automatic,16,1048576,8,1024,1024,2500,90583,3292,1440875,1174544,16
12,compute-chain,automatic,16,1048576,8,1024,1024,2625,93041,3292,1441125,1168666,16
13,compute-chain,automatic,16,1048576,8,1024,1024,3709,98083,3750,1761958,1420499,16
14,compute-chain,automatic,16,1048576,8,1024,1024,5750,97125,3833,3031375,2639710,16
15,compute-chain,automatic,16,1048576,8,1024,1024,4584,94791,3417,2052959,1683584,16
16,compute-chain,automatic,16,1048576,8,1024,1024,5459,93125,3875,2064834,1684374,16
17,compute-chain,automatic,16,1048576,8,1024,1024,9167,96875,4458,2066959,1683167,16
18,compute-chain,automatic,16,1048576,8,1024,1024,5417,92209,3834,2057709,1680375,16
19,compute-chain,automatic,16,1048576,8,1024,1024,3834,92000,3750,2323042,1733623,16
20,compute-chain,automatic,16,1048576,8,1024,1024,4417,96042,3083,2214208,1816039,16
21,compute-chain,automatic,16,1048576,8,1024,1024,4834,93750,3250,3103625,2727958,16
22,compute-chain,automatic,16,1048576,8,1024,1024,4625,94625,3792,2057334,1683376,16
23,compute-chain,automatic,16,1048576,8,1024,1024,4709,91083,3416,2057583,1682997,16
24,compute-chain,automatic,16,1048576,8,1024,1024,4917,91458,3708,2058375,1685458,16
25,compute-chain,automatic,16,1048576,8,1024,1024,4458,91000,3750,2051125,1679290,16
26,compute-chain,automatic,16,1048576,8,1024,1024,2667,91917,3542,2039125,1680209,16
27,compute-chain,automatic,16,1048576,8,1024,1024,2333,91958,3542,2206000,1691084,16
28,compute-chain,automatic,16,1048576,8,1024,1024,4916,91958,3583,3411583,3008460,16
29,compute-chain,automatic,16,1048576,8,1024,1024,5250,90709,3292,3417292,3005375,16
# validation_hash,fnv1a64:1051691fc9daa325
