# collection_id,20260725T062529Z
# repetition,2
# schema,blade-sync-bench-v1
# implementation,wgpu
# wgpu_version,30.0.0
# backend,metal
# device_name,"Apple M3"
# vendor_id,0x0000
# device_id,0x0000
# device_type,IntegratedGpu
# device_pci_bus_id,""
# driver_name,""
# driver_info,""
# software_emulated,false
# validation,false
# gpu_timing,true
# timestamp_period_ns,1
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,graphics-chain,tracked,16,1048576,8,1024,1024,375,10500,318833,2682125,0,16
1,graphics-chain,tracked,16,1048576,8,1024,1024,500,10958,330084,3200792,0,16
2,graphics-chain,tracked,16,1048576,8,1024,1024,458,10791,338792,3001917,0,16
3,graphics-chain,tracked,16,1048576,8,1024,1024,417,10709,328334,2757209,0,16
4,graphics-chain,tracked,16,1048576,8,1024,1024,458,10791,289625,2815000,0,16
5,graphics-chain,tracked,16,1048576,8,1024,1024,458,9208,277500,2465958,0,16
6,graphics-chain,tracked,16,1048576,8,1024,1024,1125,16334,617500,3043334,0,16
7,graphics-chain,tracked,16,1048576,8,1024,1024,625,10333,337333,3026750,0,16
8,graphics-chain,tracked,16,1048576,8,1024,1024,458,9541,313042,2997709,0,16
9,graphics-chain,tracked,16,1048576,8,1024,1024,1125,12833,565708,2756625,0,16
10,graphics-chain,tracked,16,1048576,8,1024,1024,500,10084,318542,2768250,0,16
11,graphics-chain,tracked,16,1048576,8,1024,1024,625,9708,294875,2770291,0,16
12,graphics-chain,tracked,16,1048576,8,1024,1024,416,9417,292042,2775416,0,16
13,graphics-chain,tracked,16,1048576,8,1024,1024,500,9209,288500,2768750,0,16
14,graphics-chain,tracked,16,1048576,8,1024,1024,416,9208,294833,2751583,0,16
15,graphics-chain,tracked,16,1048576,8,1024,1024,417,9125,275792,2392792,0,16
16,graphics-chain,tracked,16,1048576,8,1024,1024,375,9083,274500,2594625,0,16
17,graphics-chain,tracked,16,1048576,8,1024,1024,542,9958,326417,2775875,0,16
18,graphics-chain,tracked,16,1048576,8,1024,1024,541,9833,314083,2785917,0,16
19,graphics-chain,tracked,16,1048576,8,1024,1024,625,9791,343375,2784916,0,16
20,graphics-chain,tracked,16,1048576,8,1024,1024,417,9375,302333,2609875,0,16
21,graphics-chain,tracked,16,1048576,8,1024,1024,375,9167,281291,2448125,0,16
22,graphics-chain,tracked,16,1048576,8,1024,1024,375,9084,300167,3467625,0,16
23,graphics-chain,tracked,16,1048576,8,1024,1024,417,9500,286750,3179875,0,16
24,graphics-chain,tracked,16,1048576,8,1024,1024,333,9500,322917,3214709,0,16
25,graphics-chain,tracked,16,1048576,8,1024,1024,10625,21208,685375,3473959,0,16
26,graphics-chain,tracked,16,1048576,8,1024,1024,750,9833,358583,2881250,0,16
27,graphics-chain,tracked,16,1048576,8,1024,1024,750,11708,345583,2765583,0,16
28,graphics-chain,tracked,16,1048576,8,1024,1024,833,11375,341166,2732875,0,16
29,graphics-chain,tracked,16,1048576,8,1024,1024,417,9209,304292,3693875,0,16
# validation_hash,fnv1a64:de1814328067f325
