# collection_id,20260725T191617Z
# repetition,3
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"NVIDIA GeForce RTX 5070"
# driver_name,"NVIDIA"
# driver_info,"595.71.05"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,compute-independent,hazard-only-scoped,16,1048576,8,1024,1024,1255,8006,1956,166962,136352,16
1,compute-independent,hazard-only-scoped,16,1048576,8,1024,1024,1307,8242,3418,166836,137632,16
2,compute-independent,hazard-only-scoped,16,1048576,8,1024,1024,1238,7180,1952,175667,138016,16
3,compute-independent,hazard-only-scoped,16,1048576,8,1024,1024,1414,8536,2376,174835,137600,16
4,compute-independent,hazard-only-scoped,16,1048576,8,1024,1024,1279,7589,2164,175293,138496,16
5,compute-independent,hazard-only-scoped,16,1048576,8,1024,1024,1499,7876,2418,169126,137952,16
6,compute-independent,hazard-only-scoped,16,1048576,8,1024,1024,1261,8316,2165,170395,138720,16
7,compute-independent,hazard-only-scoped,16,1048576,8,1024,1024,1316,8409,2262,169261,137696,16
8,compute-independent,hazard-only-scoped,16,1048576,8,1024,1024,1431,7836,3845,169530,137664,16
9,compute-independent,hazard-only-scoped,16,1048576,8,1024,1024,1320,7815,2338,168518,138048,16
10,compute-independent,hazard-only-scoped,16,1048576,8,1024,1024,1286,7283,2022,169376,138368,16
11,compute-independent,hazard-only-scoped,16,1048576,8,1024,1024,1419,8102,2148,169184,138272,16
12,compute-independent,hazard-only-scoped,16,1048576,8,1024,1024,1252,8093,2108,169843,138464,16
13,compute-independent,hazard-only-scoped,16,1048576,8,1024,1024,1324,8075,2239,169455,138272,16
14,compute-independent,hazard-only-scoped,16,1048576,8,1024,1024,1198,8240,2258,169781,138464,16
15,compute-independent,hazard-only-scoped,16,1048576,8,1024,1024,5393,8140,3904,167616,137888,16
16,compute-independent,hazard-only-scoped,16,1048576,8,1024,1024,1312,7722,2136,167932,137824,16
17,compute-independent,hazard-only-scoped,16,1048576,8,1024,1024,1341,7541,2595,167723,137984,16
18,compute-independent,hazard-only-scoped,16,1048576,8,1024,1024,1133,7973,2995,169054,138432,16
19,compute-independent,hazard-only-scoped,16,1048576,8,1024,1024,1202,8007,2145,168764,138272,16
20,compute-independent,hazard-only-scoped,16,1048576,8,1024,1024,1187,7636,2135,168447,137600,16
21,compute-independent,hazard-only-scoped,16,1048576,8,1024,1024,1388,7715,2035,167789,137600,16
22,compute-independent,hazard-only-scoped,16,1048576,8,1024,1024,1165,7919,3301,167801,137888,16
23,compute-independent,hazard-only-scoped,16,1048576,8,1024,1024,1213,8195,2196,168556,138240,16
24,compute-independent,hazard-only-scoped,16,1048576,8,1024,1024,1255,7834,2126,167828,137824,16
25,compute-independent,hazard-only-scoped,16,1048576,8,1024,1024,1236,7931,1943,171037,137920,16
26,compute-independent,hazard-only-scoped,16,1048576,8,1024,1024,1194,7753,2265,168062,137920,16
27,compute-independent,hazard-only-scoped,16,1048576,8,1024,1024,1302,8192,1992,168804,138400,16
28,compute-independent,hazard-only-scoped,16,1048576,8,1024,1024,1204,7968,2153,167767,137728,16
29,compute-independent,hazard-only-scoped,16,1048576,8,1024,1024,1259,8095,3021,166800,136384,16
# validation_hash,fnv1a64:f0047a40f9cd8b25
