# collection_id,20260725T191617Z
# repetition,1
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"NVIDIA GeForce RTX 5070"
# driver_name,"NVIDIA"
# driver_info,"595.71.05"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,compute-independent,automatic,16,1048576,8,1024,1024,1436,14734,3212,204309,172352,16
1,compute-independent,automatic,16,1048576,8,1024,1024,2572,13776,3526,202049,170784,16
2,compute-independent,automatic,16,1048576,8,1024,1024,2571,14544,2705,204338,172832,16
3,compute-independent,automatic,16,1048576,8,1024,1024,1283,15928,2754,201839,170976,16
4,compute-independent,automatic,16,1048576,8,1024,1024,1392,15613,2531,201768,170432,16
5,compute-independent,automatic,16,1048576,8,1024,1024,1431,15146,2793,203406,172736,16
6,compute-independent,automatic,16,1048576,8,1024,1024,1416,15157,2582,202318,170816,16
7,compute-independent,automatic,16,1048576,8,1024,1024,1615,13436,2872,203037,172224,16
8,compute-independent,automatic,16,1048576,8,1024,1024,1494,13596,2592,197568,166304,16
9,compute-independent,automatic,16,1048576,8,1024,1024,1335,13626,2859,202233,172192,16
10,compute-independent,automatic,16,1048576,8,1024,1024,1347,12844,2454,216747,172512,16
11,compute-independent,automatic,16,1048576,8,1024,1024,1435,13594,2820,207480,177056,16
12,compute-independent,automatic,16,1048576,8,1024,1024,1274,13577,2592,203322,172224,16
13,compute-independent,automatic,16,1048576,8,1024,1024,1382,13531,2986,201448,170208,16
14,compute-independent,automatic,16,1048576,8,1024,1024,1329,12874,2790,201873,170912,16
15,compute-independent,automatic,16,1048576,8,1024,1024,1362,13591,2513,205625,174496,16
16,compute-independent,automatic,16,1048576,8,1024,1024,1404,13541,2945,204204,172960,16
17,compute-independent,automatic,16,1048576,8,1024,1024,1402,13491,3097,200993,170624,16
18,compute-independent,automatic,16,1048576,8,1024,1024,1379,15569,3232,201081,169344,16
19,compute-independent,automatic,16,1048576,8,1024,1024,1427,12820,2805,201886,170720,16
20,compute-independent,automatic,16,1048576,8,1024,1024,1490,13469,2729,203441,172416,16
21,compute-independent,automatic,16,1048576,8,1024,1024,1278,13666,2628,205523,174368,16
22,compute-independent,automatic,16,1048576,8,1024,1024,1383,13617,2755,201507,170496,16
23,compute-independent,automatic,16,1048576,8,1024,1024,1367,13649,2593,202156,171008,16
24,compute-independent,automatic,16,1048576,8,1024,1024,1375,13607,2668,201421,170528,16
25,compute-independent,automatic,16,1048576,8,1024,1024,1364,13613,2819,204328,172864,16
26,compute-independent,automatic,16,1048576,8,1024,1024,1490,13551,2762,203116,172320,16
27,compute-independent,automatic,16,1048576,8,1024,1024,1366,13550,2618,203482,173120,16
28,compute-independent,automatic,16,1048576,8,1024,1024,1383,13473,2797,201195,170400,16
29,compute-independent,automatic,16,1048576,8,1024,1024,1423,13569,2630,204324,172864,16
# validation_hash,fnv1a64:f0047a40f9cd8b25
