# collection_id,20260725T191617Z
# repetition,1
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"NVIDIA GeForce RTX 5070"
# driver_name,"NVIDIA"
# driver_info,"595.71.05"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,mixed-chain,explicit-all,16,1048576,8,1024,1024,2277,31305,5450,228334,164032,16
1,mixed-chain,explicit-all,16,1048576,8,1024,1024,2816,23875,3679,227179,165056,16
2,mixed-chain,explicit-all,16,1048576,8,1024,1024,1505,19432,2859,225483,164544,16
3,mixed-chain,explicit-all,16,1048576,8,1024,1024,1564,54055,2861,226386,164960,16
4,mixed-chain,explicit-all,16,1048576,8,1024,1024,1433,22663,3733,225586,164640,16
5,mixed-chain,explicit-all,16,1048576,8,1024,1024,3558,19123,2581,225551,164000,16
6,mixed-chain,explicit-all,16,1048576,8,1024,1024,1558,19074,2816,225009,164032,16
7,mixed-chain,explicit-all,16,1048576,8,1024,1024,1614,18302,2678,226084,164384,16
8,mixed-chain,explicit-all,16,1048576,8,1024,1024,1413,17634,2944,225655,164544,16
9,mixed-chain,explicit-all,16,1048576,8,1024,1024,1546,18068,2662,226072,164896,16
10,mixed-chain,explicit-all,16,1048576,8,1024,1024,1302,17670,2857,224684,163936,16
11,mixed-chain,explicit-all,16,1048576,8,1024,1024,1485,18018,2709,225439,164128,16
12,mixed-chain,explicit-all,16,1048576,8,1024,1024,1351,20643,3174,225859,164480,16
13,mixed-chain,explicit-all,16,1048576,8,1024,1024,1490,17824,2861,227206,164576,16
14,mixed-chain,explicit-all,16,1048576,8,1024,1024,1257,17595,2656,226082,164736,16
15,mixed-chain,explicit-all,16,1048576,8,1024,1024,1517,18046,2876,225315,164352,16
16,mixed-chain,explicit-all,16,1048576,8,1024,1024,1338,20688,3494,225320,164544,16
17,mixed-chain,explicit-all,16,1048576,8,1024,1024,1481,18063,4092,226074,164192,16
18,mixed-chain,explicit-all,16,1048576,8,1024,1024,1355,17120,2950,225921,164288,16
19,mixed-chain,explicit-all,16,1048576,8,1024,1024,1554,17841,2850,225430,164064,16
20,mixed-chain,explicit-all,16,1048576,8,1024,1024,1363,21410,2713,226245,164352,16
21,mixed-chain,explicit-all,16,1048576,8,1024,1024,1545,17852,2895,226300,165184,16
22,mixed-chain,explicit-all,16,1048576,8,1024,1024,1393,17453,2699,226143,164832,16
23,mixed-chain,explicit-all,16,1048576,8,1024,1024,1486,18121,2931,226139,164768,16
24,mixed-chain,explicit-all,16,1048576,8,1024,1024,3271,17118,2881,226326,164640,16
25,mixed-chain,explicit-all,16,1048576,8,1024,1024,1445,17935,2775,225567,164160,16
26,mixed-chain,explicit-all,16,1048576,8,1024,1024,1405,17391,2645,224914,163840,16
27,mixed-chain,explicit-all,16,1048576,8,1024,1024,1606,17951,2754,225420,164384,16
28,mixed-chain,explicit-all,16,1048576,8,1024,1024,1304,19085,2640,225712,164192,16
29,mixed-chain,explicit-all,16,1048576,8,1024,1024,1536,17929,2910,225276,164064,16
# validation_hash,fnv1a64:d723cf861be8a15e
