# collection_id,20260725T191617Z
# repetition,3
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"NVIDIA GeForce RTX 5070"
# driver_name,"NVIDIA"
# driver_info,"595.71.05"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,mixed-independent,explicit-all-scoped,16,1048576,8,1024,1024,1378,18010,2901,196578,165248,16
1,mixed-independent,explicit-all-scoped,16,1048576,8,1024,1024,1312,19632,2556,197224,164704,16
2,mixed-independent,explicit-all-scoped,16,1048576,8,1024,1024,1367,22359,2774,196163,164576,16
3,mixed-independent,explicit-all-scoped,16,1048576,8,1024,1024,1308,19674,2596,196660,164576,16
4,mixed-independent,explicit-all-scoped,16,1048576,8,1024,1024,1401,19178,3419,198595,166048,16
5,mixed-independent,explicit-all-scoped,16,1048576,8,1024,1024,2425,19122,2546,197483,164992,16
6,mixed-independent,explicit-all-scoped,16,1048576,8,1024,1024,1311,19505,2765,196640,164896,16
7,mixed-independent,explicit-all-scoped,16,1048576,8,1024,1024,1221,18181,2523,196119,164544,16
8,mixed-independent,explicit-all-scoped,16,1048576,8,1024,1024,1276,17945,2768,196618,164960,16
9,mixed-independent,explicit-all-scoped,16,1048576,8,1024,1024,1278,18068,2571,196561,164960,16
10,mixed-independent,explicit-all-scoped,16,1048576,8,1024,1024,1301,18187,2679,195633,164416,16
11,mixed-independent,explicit-all-scoped,16,1048576,8,1024,1024,1246,18260,2483,197049,165152,16
12,mixed-independent,explicit-all-scoped,16,1048576,8,1024,1024,1250,18108,2928,196823,165248,16
13,mixed-independent,explicit-all-scoped,16,1048576,8,1024,1024,1248,18109,2761,196024,164384,16
14,mixed-independent,explicit-all-scoped,16,1048576,8,1024,1024,1313,17877,2561,196965,164960,16
15,mixed-independent,explicit-all-scoped,16,1048576,8,1024,1024,1289,17557,2803,197653,164928,16
16,mixed-independent,explicit-all-scoped,16,1048576,8,1024,1024,1229,18085,3079,196432,165120,16
17,mixed-independent,explicit-all-scoped,16,1048576,8,1024,1024,1323,18129,3408,198046,165248,16
18,mixed-independent,explicit-all-scoped,16,1048576,8,1024,1024,1349,18297,2803,196970,164960,16
19,mixed-independent,explicit-all-scoped,16,1048576,8,1024,1024,1408,17456,2744,196039,164704,16
20,mixed-independent,explicit-all-scoped,16,1048576,8,1024,1024,1415,17952,2549,198153,165344,16
21,mixed-independent,explicit-all-scoped,16,1048576,8,1024,1024,1288,18069,2693,197025,165760,16
22,mixed-independent,explicit-all-scoped,16,1048576,8,1024,1024,1253,17901,2542,196407,164736,16
23,mixed-independent,explicit-all-scoped,16,1048576,8,1024,1024,1325,17979,2810,199665,164480,16
24,mixed-independent,explicit-all-scoped,16,1048576,8,1024,1024,1271,18081,2885,199182,165248,16
25,mixed-independent,explicit-all-scoped,16,1048576,8,1024,1024,1295,18021,2741,195919,164448,16
26,mixed-independent,explicit-all-scoped,16,1048576,8,1024,1024,1288,17966,2518,196016,164384,16
27,mixed-independent,explicit-all-scoped,16,1048576,8,1024,1024,1243,18002,2770,196123,164608,16
28,mixed-independent,explicit-all-scoped,16,1048576,8,1024,1024,1410,18094,2487,196957,165216,16
29,mixed-independent,explicit-all-scoped,16,1048576,8,1024,1024,1267,18116,2775,195681,164512,16
# validation_hash,fnv1a64:bed1d5e4700d559c
