# collection_id,20260725T191617Z
# repetition,2
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"NVIDIA GeForce RTX 5070"
# driver_name,"NVIDIA"
# driver_info,"595.71.05"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,mixed-chain,hazard-only-scoped,16,1048576,8,1024,1024,1308,15567,2424,193339,164864,16
1,mixed-chain,hazard-only-scoped,16,1048576,8,1024,1024,1421,31966,2723,194641,164160,16
2,mixed-chain,hazard-only-scoped,16,1048576,8,1024,1024,1351,18308,2600,194227,164800,16
3,mixed-chain,hazard-only-scoped,16,1048576,8,1024,1024,1407,17533,5637,192552,164256,16
4,mixed-chain,hazard-only-scoped,16,1048576,8,1024,1024,1413,17402,3242,193466,164768,16
5,mixed-chain,hazard-only-scoped,16,1048576,8,1024,1024,2763,17710,2369,192470,163936,16
6,mixed-chain,hazard-only-scoped,16,1048576,8,1024,1024,1438,18306,2535,194010,164768,16
7,mixed-chain,hazard-only-scoped,16,1048576,8,1024,1024,1444,19102,2411,224061,186240,16
8,mixed-chain,hazard-only-scoped,16,1048576,8,1024,1024,1781,17767,3199,204019,171488,16
9,mixed-chain,hazard-only-scoped,16,1048576,8,1024,1024,2252,25300,2991,208029,164736,16
10,mixed-chain,hazard-only-scoped,16,1048576,8,1024,1024,1492,16788,2805,198158,164608,16
11,mixed-chain,hazard-only-scoped,16,1048576,8,1024,1024,1535,18030,2576,194606,164864,16
12,mixed-chain,hazard-only-scoped,16,1048576,8,1024,1024,1309,16122,15928,195505,164448,16
13,mixed-chain,hazard-only-scoped,16,1048576,8,1024,1024,1664,17887,2974,194196,164576,16
14,mixed-chain,hazard-only-scoped,16,1048576,8,1024,1024,1318,17239,2620,194991,164832,16
15,mixed-chain,hazard-only-scoped,16,1048576,8,1024,1024,1498,17783,2709,195467,164480,16
16,mixed-chain,hazard-only-scoped,16,1048576,8,1024,1024,1374,16890,3089,193775,164064,16
17,mixed-chain,hazard-only-scoped,16,1048576,8,1024,1024,1450,17869,3679,194923,164512,16
18,mixed-chain,hazard-only-scoped,16,1048576,8,1024,1024,1310,16658,2710,194383,164608,16
19,mixed-chain,hazard-only-scoped,16,1048576,8,1024,1024,1510,17920,2732,193677,164096,16
20,mixed-chain,hazard-only-scoped,16,1048576,8,1024,1024,1309,17462,2556,194037,164768,16
21,mixed-chain,hazard-only-scoped,16,1048576,8,1024,1024,1402,16562,2661,193274,164288,16
22,mixed-chain,hazard-only-scoped,16,1048576,8,1024,1024,1274,16353,2452,193826,164480,16
23,mixed-chain,hazard-only-scoped,16,1048576,8,1024,1024,1444,16983,2604,192724,164000,16
24,mixed-chain,hazard-only-scoped,16,1048576,8,1024,1024,1280,16551,2394,199910,169728,16
25,mixed-chain,hazard-only-scoped,16,1048576,8,1024,1024,1525,19703,3271,195656,164352,16
26,mixed-chain,hazard-only-scoped,16,1048576,8,1024,1024,1298,16633,2611,194180,164320,16
27,mixed-chain,hazard-only-scoped,16,1048576,8,1024,1024,1479,17760,2694,194192,164256,16
28,mixed-chain,hazard-only-scoped,16,1048576,8,1024,1024,1394,17289,2517,194503,164544,16
29,mixed-chain,hazard-only-scoped,16,1048576,8,1024,1024,1492,17838,2875,194357,164896,16
# validation_hash,fnv1a64:d723cf861be8a15e
