# collection_id,20260725T191617Z
# repetition,2
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"NVIDIA GeForce RTX 5070"
# driver_name,"NVIDIA"
# driver_info,"595.71.05"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,mixed-independent,hazard-only,16,1048576,8,1024,1024,1276,12558,2132,167571,137856,16
1,mixed-independent,hazard-only,16,1048576,8,1024,1024,1392,12700,1936,179545,137664,16
2,mixed-independent,hazard-only,16,1048576,8,1024,1024,1208,12721,2169,179155,138336,16
3,mixed-independent,hazard-only,16,1048576,8,1024,1024,1435,13155,1940,181086,137888,16
4,mixed-independent,hazard-only,16,1048576,8,1024,1024,1182,12544,2247,179237,137856,16
5,mixed-independent,hazard-only,16,1048576,8,1024,1024,1432,13296,1937,180357,137824,16
6,mixed-independent,hazard-only,16,1048576,8,1024,1024,1262,12696,3052,184799,137888,16
7,mixed-independent,hazard-only,16,1048576,8,1024,1024,1470,13752,2075,168504,137888,16
8,mixed-independent,hazard-only,16,1048576,8,1024,1024,1295,13139,2241,168148,137888,16
9,mixed-independent,hazard-only,16,1048576,8,1024,1024,1563,13805,1950,168456,137856,16
10,mixed-independent,hazard-only,16,1048576,8,1024,1024,1269,13224,2224,168265,138240,16
11,mixed-independent,hazard-only,16,1048576,8,1024,1024,1516,13663,2025,168778,138016,16
12,mixed-independent,hazard-only,16,1048576,8,1024,1024,1307,13144,2249,168133,137856,16
13,mixed-independent,hazard-only,16,1048576,8,1024,1024,1388,13767,3193,168975,137920,16
14,mixed-independent,hazard-only,16,1048576,8,1024,1024,1292,12861,2002,168890,138048,16
15,mixed-independent,hazard-only,16,1048576,8,1024,1024,1542,13791,2202,168515,138208,16
16,mixed-independent,hazard-only,16,1048576,8,1024,1024,1204,13235,2820,167349,137696,16
17,mixed-independent,hazard-only,16,1048576,8,1024,1024,1517,13725,2824,169366,138304,16
18,mixed-independent,hazard-only,16,1048576,8,1024,1024,1314,13233,2202,168454,138208,16
19,mixed-independent,hazard-only,16,1048576,8,1024,1024,1548,13819,2176,168394,138048,16
20,mixed-independent,hazard-only,16,1048576,8,1024,1024,1351,12660,3053,168544,137984,16
21,mixed-independent,hazard-only,16,1048576,8,1024,1024,1468,13738,2230,167821,137760,16
22,mixed-independent,hazard-only,16,1048576,8,1024,1024,1651,13045,1983,168667,138048,16
23,mixed-independent,hazard-only,16,1048576,8,1024,1024,1425,13721,2356,168268,138080,16
24,mixed-independent,hazard-only,16,1048576,8,1024,1024,1291,13109,2004,168696,137888,16
25,mixed-independent,hazard-only,16,1048576,8,1024,1024,1393,13729,2185,168122,137888,16
26,mixed-independent,hazard-only,16,1048576,8,1024,1024,1314,12523,2047,169165,138208,16
27,mixed-independent,hazard-only,16,1048576,8,1024,1024,1441,13691,3230,167560,137920,16
28,mixed-independent,hazard-only,16,1048576,8,1024,1024,1257,13296,2064,168457,137696,16
29,mixed-independent,hazard-only,16,1048576,8,1024,1024,1412,13705,2440,168798,138080,16
# validation_hash,fnv1a64:bed1d5e4700d559c
