# collection_id,20260725T191617Z
# repetition,1
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"NVIDIA GeForce RTX 5070"
# driver_name,"NVIDIA"
# driver_info,"595.71.05"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,graphics-chain,explicit-all-scoped,16,1048576,8,1024,1024,1310,20710,2834,196542,135200,16
1,graphics-chain,explicit-all-scoped,16,1048576,8,1024,1024,1504,21253,2989,194588,135136,16
2,graphics-chain,explicit-all-scoped,16,1048576,8,1024,1024,1199,19529,3062,194262,135232,16
3,graphics-chain,explicit-all-scoped,16,1048576,8,1024,1024,2442,19922,2743,194336,135456,16
4,graphics-chain,explicit-all-scoped,16,1048576,8,1024,1024,1251,20876,2569,194417,135392,16
5,graphics-chain,explicit-all-scoped,16,1048576,8,1024,1024,1347,21270,2779,194744,135456,16
6,graphics-chain,explicit-all-scoped,16,1048576,8,1024,1024,1208,20044,2538,193624,135104,16
7,graphics-chain,explicit-all-scoped,16,1048576,8,1024,1024,1396,19735,2766,193877,135104,16
8,graphics-chain,explicit-all-scoped,16,1048576,8,1024,1024,1256,18584,2681,194391,134944,16
9,graphics-chain,explicit-all-scoped,16,1048576,8,1024,1024,1384,19432,2935,193947,135136,16
10,graphics-chain,explicit-all-scoped,16,1048576,8,1024,1024,1148,21602,2534,194120,134880,16
11,graphics-chain,explicit-all-scoped,16,1048576,8,1024,1024,1372,19127,2720,194116,135200,16
12,graphics-chain,explicit-all-scoped,16,1048576,8,1024,1024,1144,18649,2737,193947,134688,16
13,graphics-chain,explicit-all-scoped,16,1048576,8,1024,1024,1384,19295,2782,194357,135168,16
14,graphics-chain,explicit-all-scoped,16,1048576,8,1024,1024,1127,18649,2724,194271,134976,16
15,graphics-chain,explicit-all-scoped,16,1048576,8,1024,1024,1332,19049,2525,194513,135136,16
16,graphics-chain,explicit-all-scoped,16,1048576,8,1024,1024,1170,18749,2737,194099,135040,16
17,graphics-chain,explicit-all-scoped,16,1048576,8,1024,1024,1367,19384,3023,193903,135008,16
18,graphics-chain,explicit-all-scoped,16,1048576,8,1024,1024,1195,18624,3574,194874,135296,16
19,graphics-chain,explicit-all-scoped,16,1048576,8,1024,1024,1418,18966,2681,193980,134880,16
20,graphics-chain,explicit-all-scoped,16,1048576,8,1024,1024,1198,18539,2632,194306,135200,16
21,graphics-chain,explicit-all-scoped,16,1048576,8,1024,1024,1416,19307,2512,194298,135136,16
22,graphics-chain,explicit-all-scoped,16,1048576,8,1024,1024,1120,18489,2718,193829,135008,16
23,graphics-chain,explicit-all-scoped,16,1048576,8,1024,1024,1384,19279,2529,196242,134720,16
24,graphics-chain,explicit-all-scoped,16,1048576,8,1024,1024,1122,18252,2918,193965,135040,16
25,graphics-chain,explicit-all-scoped,16,1048576,8,1024,1024,1369,19407,2552,194880,135200,16
26,graphics-chain,explicit-all-scoped,16,1048576,8,1024,1024,1205,18500,2673,194057,135104,16
27,graphics-chain,explicit-all-scoped,16,1048576,8,1024,1024,1340,19401,2484,194234,135200,16
28,graphics-chain,explicit-all-scoped,16,1048576,8,1024,1024,1140,18660,2750,193889,135072,16
29,graphics-chain,explicit-all-scoped,16,1048576,8,1024,1024,1391,18933,2519,195122,135648,16
# validation_hash,fnv1a64:de1814328067f325
