# collection_id,20260725T191617Z
# repetition,1
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"NVIDIA GeForce RTX 5070"
# driver_name,"NVIDIA"
# driver_info,"595.71.05"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,graphics-chain,explicit-all,16,1048576,8,1024,1024,1263,20562,2538,209205,136320,16
1,graphics-chain,explicit-all,16,1048576,8,1024,1024,1316,33491,3015,166358,135040,16
2,graphics-chain,explicit-all,16,1048576,8,1024,1024,1240,20230,3056,166985,135136,16
3,graphics-chain,explicit-all,16,1048576,8,1024,1024,2699,20724,2743,165141,135072,16
4,graphics-chain,explicit-all,16,1048576,8,1024,1024,1230,20714,2479,165987,135072,16
5,graphics-chain,explicit-all,16,1048576,8,1024,1024,1298,27470,2864,166102,135168,16
6,graphics-chain,explicit-all,16,1048576,8,1024,1024,1193,20849,2501,166382,135456,16
7,graphics-chain,explicit-all,16,1048576,8,1024,1024,1388,19925,2679,166415,135328,16
8,graphics-chain,explicit-all,16,1048576,8,1024,1024,1299,18978,2557,166312,135040,16
9,graphics-chain,explicit-all,16,1048576,8,1024,1024,1415,19558,2822,166147,135328,16
10,graphics-chain,explicit-all,16,1048576,8,1024,1024,1177,19075,2501,165947,135008,16
11,graphics-chain,explicit-all,16,1048576,8,1024,1024,1383,19220,2675,165717,135232,16
12,graphics-chain,explicit-all,16,1048576,8,1024,1024,1248,18957,2780,180035,141792,16
13,graphics-chain,explicit-all,16,1048576,8,1024,1024,2064,21170,3208,167512,135168,16
14,graphics-chain,explicit-all,16,1048576,8,1024,1024,1254,19001,2794,177515,146848,16
15,graphics-chain,explicit-all,16,1048576,8,1024,1024,1400,19727,2575,166168,135104,16
16,graphics-chain,explicit-all,16,1048576,8,1024,1024,1216,18910,2671,166607,135168,16
17,graphics-chain,explicit-all,16,1048576,8,1024,1024,1347,19713,2945,165256,135008,16
18,graphics-chain,explicit-all,16,1048576,8,1024,1024,1204,19037,3374,166373,135136,16
19,graphics-chain,explicit-all,16,1048576,8,1024,1024,1422,19726,2865,165844,135040,16
20,graphics-chain,explicit-all,16,1048576,8,1024,1024,1159,18993,2651,165742,135168,16
21,graphics-chain,explicit-all,16,1048576,8,1024,1024,1385,19296,2492,165823,135072,16
22,graphics-chain,explicit-all,16,1048576,8,1024,1024,1188,18934,2659,165316,135104,16
23,graphics-chain,explicit-all,16,1048576,8,1024,1024,1387,19663,2451,165989,135104,16
24,graphics-chain,explicit-all,16,1048576,8,1024,1024,1195,19005,2867,165321,134912,16
25,graphics-chain,explicit-all,16,1048576,8,1024,1024,1343,19700,2578,166767,135008,16
26,graphics-chain,explicit-all,16,1048576,8,1024,1024,1245,18832,2805,164616,134880,16
27,graphics-chain,explicit-all,16,1048576,8,1024,1024,1330,19638,2511,166459,135136,16
28,graphics-chain,explicit-all,16,1048576,8,1024,1024,1184,19034,2698,165224,135136,16
29,graphics-chain,explicit-all,16,1048576,8,1024,1024,1339,19555,2528,166214,135200,16
# validation_hash,fnv1a64:de1814328067f325
