# collection_id,20260725T191617Z
# repetition,2
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"NVIDIA GeForce RTX 5070"
# driver_name,"NVIDIA"
# driver_info,"595.71.05"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,mixed-chain,automatic,16,1048576,8,1024,1024,1366,16385,2806,195895,165344,16
1,mixed-chain,automatic,16,1048576,8,1024,1024,1194,19093,15684,195646,164672,16
2,mixed-chain,automatic,16,1048576,8,1024,1024,1207,20999,11486,208656,177984,16
3,mixed-chain,automatic,16,1048576,8,1024,1024,1255,17461,2912,198515,168480,16
4,mixed-chain,automatic,16,1048576,8,1024,1024,2572,17216,15066,195461,164832,16
5,mixed-chain,automatic,16,1048576,8,1024,1024,1261,18144,2445,210883,167840,16
6,mixed-chain,automatic,16,1048576,8,1024,1024,1300,18567,14890,201639,169920,16
7,mixed-chain,automatic,16,1048576,8,1024,1024,1355,17289,2505,195707,164736,16
8,mixed-chain,automatic,16,1048576,8,1024,1024,1293,16951,3236,195105,163968,16
9,mixed-chain,automatic,16,1048576,8,1024,1024,1431,17284,2750,197801,165824,16
10,mixed-chain,automatic,16,1048576,8,1024,1024,1467,17687,2805,197039,164928,16
11,mixed-chain,automatic,16,1048576,8,1024,1024,1280,18132,2641,196740,164000,16
12,mixed-chain,automatic,16,1048576,8,1024,1024,1468,18611,3253,196749,164000,16
13,mixed-chain,automatic,16,1048576,8,1024,1024,1420,19239,3050,197315,164096,16
14,mixed-chain,automatic,16,1048576,8,1024,1024,1460,19362,2814,197419,164256,16
15,mixed-chain,automatic,16,1048576,8,1024,1024,1450,18623,3149,198442,164192,16
16,mixed-chain,automatic,16,1048576,8,1024,1024,1623,20586,3599,197386,163872,16
17,mixed-chain,automatic,16,1048576,8,1024,1024,1581,20332,3941,199784,164480,16
18,mixed-chain,automatic,16,1048576,8,1024,1024,1595,20214,3270,198862,164064,16
19,mixed-chain,automatic,16,1048576,8,1024,1024,1542,20941,3471,201481,164704,16
20,mixed-chain,automatic,16,1048576,8,1024,1024,1717,22236,3215,200688,164544,16
21,mixed-chain,automatic,16,1048576,8,1024,1024,1678,21626,3617,200854,163904,16
22,mixed-chain,automatic,16,1048576,8,1024,1024,1808,22781,3313,200956,164160,16
23,mixed-chain,automatic,16,1048576,8,1024,1024,1724,22839,3719,202639,164832,16
24,mixed-chain,automatic,16,1048576,8,1024,1024,2143,23794,3667,205444,164992,16
25,mixed-chain,automatic,16,1048576,8,1024,1024,1871,24634,3787,203498,164416,16
26,mixed-chain,automatic,16,1048576,8,1024,1024,1937,24459,3507,204574,164576,16
27,mixed-chain,automatic,16,1048576,8,1024,1024,1817,23832,3856,204643,164928,16
28,mixed-chain,automatic,16,1048576,8,1024,1024,1874,25114,3809,205663,163904,16
29,mixed-chain,automatic,16,1048576,8,1024,1024,2031,26209,4225,205466,164032,16
# validation_hash,fnv1a64:d723cf861be8a15e
