# collection_id,20260725T191617Z
# repetition,2
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"NVIDIA GeForce RTX 5070"
# driver_name,"NVIDIA"
# driver_info,"595.71.05"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,mixed-independent,automatic,16,1048576,8,1024,1024,1304,17228,3364,197343,166304,16
1,mixed-independent,automatic,16,1048576,8,1024,1024,2483,18454,13418,197830,165920,16
2,mixed-independent,automatic,16,1048576,8,1024,1024,1298,19535,14023,197717,164640,16
3,mixed-independent,automatic,16,1048576,8,1024,1024,1381,19939,15815,198209,166016,16
4,mixed-independent,automatic,16,1048576,8,1024,1024,1302,19106,13688,196925,164512,16
5,mixed-independent,automatic,16,1048576,8,1024,1024,1409,18903,3096,209435,164512,16
6,mixed-independent,automatic,16,1048576,8,1024,1024,2982,18565,14252,197636,165120,16
7,mixed-independent,automatic,16,1048576,8,1024,1024,1837,17775,2427,209222,164448,16
8,mixed-independent,automatic,16,1048576,8,1024,1024,1377,18175,2841,196772,165056,16
9,mixed-independent,automatic,16,1048576,8,1024,1024,5279,18807,2634,196394,164800,16
10,mixed-independent,automatic,16,1048576,8,1024,1024,1276,16794,16193,196904,164992,16
11,mixed-independent,automatic,16,1048576,8,1024,1024,1502,18776,2522,197116,165152,16
12,mixed-independent,automatic,16,1048576,8,1024,1024,1345,18248,2985,196354,164672,16
13,mixed-independent,automatic,16,1048576,8,1024,1024,1481,18741,2715,196279,164736,16
14,mixed-independent,automatic,16,1048576,8,1024,1024,1352,18176,2525,196835,165184,16
15,mixed-independent,automatic,16,1048576,8,1024,1024,1536,18787,2793,195901,164640,16
16,mixed-independent,automatic,16,1048576,8,1024,1024,1299,18474,3035,197324,166272,16
17,mixed-independent,automatic,16,1048576,8,1024,1024,1521,18148,3498,199453,165056,16
18,mixed-independent,automatic,16,1048576,8,1024,1024,1274,18253,2848,197243,165056,16
19,mixed-independent,automatic,16,1048576,8,1024,1024,1534,18814,2851,196536,164704,16
20,mixed-independent,automatic,16,1048576,8,1024,1024,1334,18211,2642,196695,165280,16
21,mixed-independent,automatic,16,1048576,8,1024,1024,1531,18276,2792,197603,166432,16
22,mixed-independent,automatic,16,1048576,8,1024,1024,1300,18146,2601,199207,166304,16
23,mixed-independent,automatic,16,1048576,8,1024,1024,1548,18888,2870,196678,165216,16
24,mixed-independent,automatic,16,1048576,8,1024,1024,1343,18142,2836,196607,164768,16
25,mixed-independent,automatic,16,1048576,8,1024,1024,1504,18726,2818,195895,164640,16
26,mixed-independent,automatic,16,1048576,8,1024,1024,1308,18275,2542,196895,165152,16
27,mixed-independent,automatic,16,1048576,8,1024,1024,1593,20832,2810,196946,164832,16
28,mixed-independent,automatic,16,1048576,8,1024,1024,1369,17796,2550,199430,167360,16
29,mixed-independent,automatic,16,1048576,8,1024,1024,1471,18804,2832,195679,164480,16
# validation_hash,fnv1a64:bed1d5e4700d559c
