# collection_id,20260725T191617Z
# repetition,1
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"NVIDIA GeForce RTX 5070"
# driver_name,"NVIDIA"
# driver_info,"595.71.05"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,mixed-chain,hazard-only,16,1048576,8,1024,1024,1329,16292,3394,193315,164672,16
1,mixed-chain,hazard-only,16,1048576,8,1024,1024,2644,17404,2708,197689,164384,16
2,mixed-chain,hazard-only,16,1048576,8,1024,1024,1313,18133,2582,193664,164544,16
3,mixed-chain,hazard-only,16,1048576,8,1024,1024,1404,18579,2426,192694,164128,16
4,mixed-chain,hazard-only,16,1048576,8,1024,1024,1288,18029,2650,193543,164288,16
5,mixed-chain,hazard-only,16,1048576,8,1024,1024,1415,18421,2473,193260,163968,16
6,mixed-chain,hazard-only,16,1048576,8,1024,1024,1341,17039,2615,193300,164096,16
7,mixed-chain,hazard-only,16,1048576,8,1024,1024,1279,16794,2412,194631,165312,16
8,mixed-chain,hazard-only,16,1048576,8,1024,1024,1244,16259,4211,193051,164192,16
9,mixed-chain,hazard-only,16,1048576,8,1024,1024,1373,16610,2413,193589,164448,16
10,mixed-chain,hazard-only,16,1048576,8,1024,1024,1193,16185,2594,193865,164736,16
11,mixed-chain,hazard-only,16,1048576,8,1024,1024,1294,16542,2463,194128,164736,16
12,mixed-chain,hazard-only,16,1048576,8,1024,1024,1273,16035,2597,193377,163872,16
13,mixed-chain,hazard-only,16,1048576,8,1024,1024,1395,16291,2893,193655,164896,16
14,mixed-chain,hazard-only,16,1048576,8,1024,1024,1237,16217,2376,193632,164512,16
15,mixed-chain,hazard-only,16,1048576,8,1024,1024,1316,16585,2659,193614,164832,16
16,mixed-chain,hazard-only,16,1048576,8,1024,1024,1257,16213,2888,193459,164608,16
17,mixed-chain,hazard-only,16,1048576,8,1024,1024,1362,16632,3189,193585,164192,16
18,mixed-chain,hazard-only,16,1048576,8,1024,1024,1416,15756,2654,194104,164480,16
19,mixed-chain,hazard-only,16,1048576,8,1024,1024,1783,16547,2622,193969,164768,16
20,mixed-chain,hazard-only,16,1048576,8,1024,1024,1216,16014,2446,193162,164064,16
21,mixed-chain,hazard-only,16,1048576,8,1024,1024,1718,16516,2664,191989,162912,16
22,mixed-chain,hazard-only,16,1048576,8,1024,1024,1297,17763,2407,192552,162976,16
23,mixed-chain,hazard-only,16,1048576,8,1024,1024,1385,16562,2563,193174,164352,16
24,mixed-chain,hazard-only,16,1048576,8,1024,1024,1247,16037,2382,192339,162976,16
25,mixed-chain,hazard-only,16,1048576,8,1024,1024,1356,16543,3102,192802,163968,16
26,mixed-chain,hazard-only,16,1048576,8,1024,1024,1221,16116,2484,193198,163872,16
27,mixed-chain,hazard-only,16,1048576,8,1024,1024,1352,16832,2598,191102,163104,16
28,mixed-chain,hazard-only,16,1048576,8,1024,1024,1274,15558,2362,210677,175552,16
29,mixed-chain,hazard-only,16,1048576,8,1024,1024,1425,17455,2769,199903,164896,16
# validation_hash,fnv1a64:d723cf861be8a15e
