# collection_id,20260725T191617Z
# repetition,1
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"NVIDIA GeForce RTX 5070"
# driver_name,"NVIDIA"
# driver_info,"595.71.05"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,compute-independent,explicit-all-scoped,16,1048576,8,1024,1024,1516,15304,3777,204616,172832,16
1,compute-independent,explicit-all-scoped,16,1048576,8,1024,1024,1393,15830,3740,202421,170720,16
2,compute-independent,explicit-all-scoped,16,1048576,8,1024,1024,2860,14673,2607,199991,168896,16
3,compute-independent,explicit-all-scoped,16,1048576,8,1024,1024,2369,14657,2841,201364,170144,16
4,compute-independent,explicit-all-scoped,16,1048576,8,1024,1024,1473,15490,2561,203471,172352,16
5,compute-independent,explicit-all-scoped,16,1048576,8,1024,1024,1358,15282,2821,205868,174592,16
6,compute-independent,explicit-all-scoped,16,1048576,8,1024,1024,1404,16904,2592,204035,172480,16
7,compute-independent,explicit-all-scoped,16,1048576,8,1024,1024,1373,13429,2708,203578,172704,16
8,compute-independent,explicit-all-scoped,16,1048576,8,1024,1024,1409,13370,2575,203768,172576,16
9,compute-independent,explicit-all-scoped,16,1048576,8,1024,1024,1442,13494,2833,201419,170528,16
10,compute-independent,explicit-all-scoped,16,1048576,8,1024,1024,1534,12724,2665,206324,174912,16
11,compute-independent,explicit-all-scoped,16,1048576,8,1024,1024,1446,13620,2776,206026,175040,16
12,compute-independent,explicit-all-scoped,16,1048576,8,1024,1024,1580,13734,2565,198246,166304,16
13,compute-independent,explicit-all-scoped,16,1048576,8,1024,1024,1400,13724,3089,201704,170304,16
14,compute-independent,explicit-all-scoped,16,1048576,8,1024,1024,1425,13875,2745,199214,168256,16
15,compute-independent,explicit-all-scoped,16,1048576,8,1024,1024,1472,13722,2577,202205,170912,16
16,compute-independent,explicit-all-scoped,16,1048576,8,1024,1024,1493,13519,2809,199083,168160,16
17,compute-independent,explicit-all-scoped,16,1048576,8,1024,1024,1642,12852,3496,201121,170688,16
18,compute-independent,explicit-all-scoped,16,1048576,8,1024,1024,1369,13838,3457,206521,175040,16
19,compute-independent,explicit-all-scoped,16,1048576,8,1024,1024,1421,13472,2761,199387,168384,16
20,compute-independent,explicit-all-scoped,16,1048576,8,1024,1024,1565,13753,2756,203874,172928,16
21,compute-independent,explicit-all-scoped,16,1048576,8,1024,1024,1350,12824,2548,201394,170368,16
22,compute-independent,explicit-all-scoped,16,1048576,8,1024,1024,1457,13780,2784,206196,174784,16
23,compute-independent,explicit-all-scoped,16,1048576,8,1024,1024,1409,13720,2552,206731,175264,16
24,compute-independent,explicit-all-scoped,16,1048576,8,1024,1024,1395,13777,2715,204069,173184,16
25,compute-independent,explicit-all-scoped,16,1048576,8,1024,1024,1409,13672,2774,204254,172608,16
26,compute-independent,explicit-all-scoped,16,1048576,8,1024,1024,1386,13736,2782,205143,174432,16
27,compute-independent,explicit-all-scoped,16,1048576,8,1024,1024,1644,13693,2563,198814,166880,16
28,compute-independent,explicit-all-scoped,16,1048576,8,1024,1024,1467,13729,2818,203451,172576,16
29,compute-independent,explicit-all-scoped,16,1048576,8,1024,1024,1430,13719,2618,202339,170880,16
# validation_hash,fnv1a64:f0047a40f9cd8b25
