# collection_id,20260725T191617Z
# repetition,1
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"NVIDIA GeForce RTX 5070"
# driver_name,"NVIDIA"
# driver_info,"595.71.05"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,compute-independent,automatic-scoped,16,1048576,8,1024,1024,1248,12609,3341,232201,174624,16
1,compute-independent,automatic-scoped,16,1048576,8,1024,1024,1436,13808,3281,227946,170656,16
2,compute-independent,automatic-scoped,16,1048576,8,1024,1024,2515,12787,2404,228002,170304,16
3,compute-independent,automatic-scoped,16,1048576,8,1024,1024,2149,13533,2540,230507,172768,16
4,compute-independent,automatic-scoped,16,1048576,8,1024,1024,1252,14455,2395,230994,172992,16
5,compute-independent,automatic-scoped,16,1048576,8,1024,1024,1372,13780,2569,225706,168320,16
6,compute-independent,automatic-scoped,16,1048576,8,1024,1024,1341,14076,2399,232188,174368,16
7,compute-independent,automatic-scoped,16,1048576,8,1024,1024,1424,11974,2608,232992,175264,16
8,compute-independent,automatic-scoped,16,1048576,8,1024,1024,1378,12469,2437,231463,174688,16
9,compute-independent,automatic-scoped,16,1048576,8,1024,1024,1432,12419,2634,230056,172544,16
10,compute-independent,automatic-scoped,16,1048576,8,1024,1024,1165,11848,2403,246211,186624,16
11,compute-independent,automatic-scoped,16,1048576,8,1024,1024,1407,12862,2703,227848,168576,16
12,compute-independent,automatic-scoped,16,1048576,8,1024,1024,1482,12899,2516,232350,172448,16
13,compute-independent,automatic-scoped,16,1048576,8,1024,1024,1245,12097,2860,228262,168640,16
14,compute-independent,automatic-scoped,16,1048576,8,1024,1024,1481,12912,2815,230439,170208,16
15,compute-independent,automatic-scoped,16,1048576,8,1024,1024,1254,16913,2364,226748,168256,16
16,compute-independent,automatic-scoped,16,1048576,8,1024,1024,1213,12509,2510,225885,168480,16
17,compute-independent,automatic-scoped,16,1048576,8,1024,1024,1414,12579,2875,228441,170816,16
18,compute-independent,automatic-scoped,16,1048576,8,1024,1024,1342,11460,3082,236244,172832,16
19,compute-independent,automatic-scoped,16,1048576,8,1024,1024,1257,13131,2635,236578,174976,16
20,compute-independent,automatic-scoped,16,1048576,8,1024,1024,1275,12592,2566,232338,174496,16
21,compute-independent,automatic-scoped,16,1048576,8,1024,1024,1335,11919,2369,229009,171168,16
22,compute-independent,automatic-scoped,16,1048576,8,1024,1024,1297,12476,2554,234650,172544,16
23,compute-independent,automatic-scoped,16,1048576,8,1024,1024,1459,16263,2365,228583,170400,16
24,compute-independent,automatic-scoped,16,1048576,8,1024,1024,1318,12482,2538,230442,172768,16
25,compute-independent,automatic-scoped,16,1048576,8,1024,1024,1364,12508,2621,228200,170176,16
26,compute-independent,automatic-scoped,16,1048576,8,1024,1024,1214,12468,2555,233963,172992,16
27,compute-independent,automatic-scoped,16,1048576,8,1024,1024,1232,16896,2411,229033,171232,16
28,compute-independent,automatic-scoped,16,1048576,8,1024,1024,1185,11698,2530,228313,170304,16
29,compute-independent,automatic-scoped,16,1048576,8,1024,1024,1154,12513,2355,230872,172640,16
# validation_hash,fnv1a64:f0047a40f9cd8b25
