# collection_id,20260725T060322Z
# repetition,1
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"AMD Radeon 780M Graphics (RADV PHOENIX)"
# driver_name,"radv"
# driver_info,"Mesa 25.2.8-0ubuntu0.24.04.1"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,graphics-chain,explicit-all,16,1048576,8,1024,1024,2936,23373,21460,2694797,2611640,16
1,graphics-chain,explicit-all,16,1048576,8,1024,1024,2534,22621,20478,2695168,2612320,16
2,graphics-chain,explicit-all,16,1048576,8,1024,1024,3095,22702,20618,2697943,2616280,16
3,graphics-chain,explicit-all,16,1048576,8,1024,1024,2815,22982,20598,2691241,2607720,16
4,graphics-chain,explicit-all,16,1048576,8,1024,1024,2775,23072,20628,2627363,2544560,16
5,graphics-chain,explicit-all,16,1048576,8,1024,1024,3477,24516,22391,2559518,2474000,16
6,graphics-chain,explicit-all,16,1048576,8,1024,1024,2915,23253,21189,2530804,2402560,16
7,graphics-chain,explicit-all,16,1048576,8,1024,1024,2775,22952,20358,2523091,2349680,16
8,graphics-chain,explicit-all,16,1048576,8,1024,1024,2925,23383,24435,2442071,2298320,16
9,graphics-chain,explicit-all,16,1048576,8,1024,1024,2866,22983,22041,2399603,2256520,16
10,graphics-chain,explicit-all,16,1048576,8,1024,1024,2745,22682,37920,2427174,2207000,16
11,graphics-chain,explicit-all,16,1048576,8,1024,1024,2865,26719,20779,2304427,2171720,16
12,graphics-chain,explicit-all,16,1048576,8,1024,1024,2485,25728,20317,2267870,2138360,16
13,graphics-chain,explicit-all,16,1048576,8,1024,1024,2836,25818,20378,2233306,2103680,16
14,graphics-chain,explicit-all,16,1048576,8,1024,1024,2805,25237,20497,2201958,2074120,16
15,graphics-chain,explicit-all,16,1048576,8,1024,1024,2685,24535,21199,2175440,2045440,16
16,graphics-chain,explicit-all,16,1048576,8,1024,1024,2825,25928,20498,2160361,2030320,16
17,graphics-chain,explicit-all,16,1048576,8,1024,1024,2876,25327,20328,2130667,1992200,16
18,graphics-chain,explicit-all,16,1048576,8,1024,1024,2725,25767,20358,2085644,1969120,16
19,graphics-chain,explicit-all,16,1048576,8,1024,1024,2675,25437,20157,2071178,1945560,16
20,graphics-chain,explicit-all,16,1048576,8,1024,1024,2775,25487,20218,2047744,1922120,16
21,graphics-chain,explicit-all,16,1048576,8,1024,1024,2816,25948,21560,2028709,1898680,16
22,graphics-chain,explicit-all,16,1048576,8,1024,1024,2755,25667,21039,2007180,1883960,16
23,graphics-chain,explicit-all,16,1048576,8,1024,1024,2515,25056,20679,1991720,1866680,16
24,graphics-chain,explicit-all,16,1048576,8,1024,1024,2805,25497,20988,2007330,1846280,16
25,graphics-chain,explicit-all,16,1048576,8,1024,1024,2805,26690,20948,1961325,1832120,16
26,graphics-chain,explicit-all,16,1048576,8,1024,1024,2495,25026,20477,1939004,1814240,16
27,graphics-chain,explicit-all,16,1048576,8,1024,1024,2806,25517,20749,1921251,1798720,16
28,graphics-chain,explicit-all,16,1048576,8,1024,1024,2765,25597,20839,1912495,1784640,16
29,graphics-chain,explicit-all,16,1048576,8,1024,1024,2524,25156,20498,1889393,1769600,16
# validation_hash,fnv1a64:de1814328067f325
