# collection_id,20260725T060322Z
# repetition,3
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"AMD Radeon 780M Graphics (RADV PHOENIX)"
# driver_name,"radv"
# driver_info,"Mesa 25.2.8-0ubuntu0.24.04.1"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,graphics-chain,automatic,16,1048576,8,1024,1024,3807,26519,21840,2741072,2615840,16
1,graphics-chain,automatic,16,1048576,8,1024,1024,3206,28272,22141,2741604,2615600,16
2,graphics-chain,automatic,16,1048576,8,1024,1024,3687,30095,21981,2742735,2616360,16
3,graphics-chain,automatic,16,1048576,8,1024,1024,3647,28262,22281,2739780,2614000,16
4,graphics-chain,automatic,16,1048576,8,1024,1024,3587,26348,21741,2684568,2558960,16
5,graphics-chain,automatic,16,1048576,8,1024,1024,3957,37810,22942,2617104,2492640,16
6,graphics-chain,automatic,16,1048576,8,1024,1024,3676,27340,22512,2553316,2429120,16
7,graphics-chain,automatic,16,1048576,8,1024,1024,3206,27210,21930,2494086,2372480,16
8,graphics-chain,automatic,16,1048576,8,1024,1024,3617,29765,22431,2470644,2319000,16
9,graphics-chain,automatic,16,1048576,8,1024,1024,3286,27330,21880,2395815,2275000,16
10,graphics-chain,automatic,16,1048576,8,1024,1024,3186,26158,22060,2355552,2234960,16
11,graphics-chain,automatic,16,1048576,8,1024,1024,3677,29164,22151,2312082,2192680,16
12,graphics-chain,automatic,16,1048576,8,1024,1024,3326,26950,26799,2274773,2155560,16
13,graphics-chain,automatic,16,1048576,8,1024,1024,3397,26839,21780,2234177,2119640,16
14,graphics-chain,automatic,16,1048576,8,1024,1024,3417,27220,22492,2238195,2088960,16
15,graphics-chain,automatic,16,1048576,8,1024,1024,3998,36177,23323,2181651,2058000,16
16,graphics-chain,automatic,16,1048576,8,1024,1024,3657,29454,23092,2157737,2031840,16
17,graphics-chain,automatic,16,1048576,8,1024,1024,2955,24636,20898,2129204,2002280,16
18,graphics-chain,automatic,16,1048576,8,1024,1024,2955,25978,20848,2104750,1978640,16
19,graphics-chain,automatic,16,1048576,8,1024,1024,2985,26048,20338,2083931,1958880,16
20,graphics-chain,automatic,16,1048576,8,1024,1024,2855,25367,20899,2056621,1934600,16
21,graphics-chain,automatic,16,1048576,8,1024,1024,2855,25226,21820,2044969,1915000,16
22,graphics-chain,automatic,16,1048576,8,1024,1024,2925,25036,21490,2012589,1891760,16
23,graphics-chain,automatic,16,1048576,8,1024,1024,2775,30697,22361,2004986,1873520,16
24,graphics-chain,automatic,16,1048576,8,1024,1024,2695,24425,20888,2023790,1853400,16
25,graphics-chain,automatic,16,1048576,8,1024,1024,2866,25106,20919,1966535,1842400,16
26,graphics-chain,automatic,16,1048576,8,1024,1024,2735,24645,21380,1951316,1821880,16
27,graphics-chain,automatic,16,1048576,8,1024,1024,2545,25016,20959,1926802,1807120,16
28,graphics-chain,automatic,16,1048576,8,1024,1024,2454,25156,20708,1914579,1791280,16
29,graphics-chain,automatic,16,1048576,8,1024,1024,2876,25147,20948,1902767,1780040,16
# validation_hash,fnv1a64:de1814328067f325
