# collection_id,20260725T060322Z
# repetition,1
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"AMD Radeon 780M Graphics (RADV PHOENIX)"
# driver_name,"radv"
# driver_info,"Mesa 25.2.8-0ubuntu0.24.04.1"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,graphics-independent,hazard-only,16,1048576,8,1024,1024,3075,51676,24114,3494151,3352120,16
1,graphics-independent,hazard-only,16,1048576,8,1024,1024,2975,51084,25117,3556064,3333800,16
2,graphics-independent,hazard-only,16,1048576,8,1024,1024,3657,54972,32209,3525368,3316400,16
3,graphics-independent,hazard-only,16,1048576,8,1024,1024,3115,51194,25607,3515740,3298240,16
4,graphics-independent,hazard-only,16,1048576,8,1024,1024,2976,49160,25406,3433208,3295360,16
5,graphics-independent,hazard-only,16,1048576,8,1024,1024,3026,49311,25096,3418471,3282720,16
6,graphics-independent,hazard-only,16,1048576,8,1024,1024,5841,49551,24425,3415395,3278200,16
7,graphics-independent,hazard-only,16,1048576,8,1024,1024,3036,49622,24575,3424442,3268160,16
8,graphics-independent,hazard-only,16,1048576,8,1024,1024,2966,49972,24786,3421646,3279000,16
9,graphics-independent,hazard-only,16,1048576,8,1024,1024,5220,83153,35375,3571664,3266840,16
10,graphics-independent,hazard-only,16,1048576,8,1024,1024,5089,81850,34623,3578495,3264240,16
11,graphics-independent,hazard-only,16,1048576,8,1024,1024,5049,81991,35215,3573848,3263640,16
12,graphics-independent,hazard-only,16,1048576,8,1024,1024,5780,81230,39864,3560052,3256880,16
13,graphics-independent,hazard-only,16,1048576,8,1024,1024,5099,81239,35134,3554611,3253040,16
14,graphics-independent,hazard-only,16,1048576,8,1024,1024,5050,82602,35115,3545796,3250000,16
15,graphics-independent,hazard-only,16,1048576,8,1024,1024,3196,51345,27410,3434661,3239160,16
16,graphics-independent,hazard-only,16,1048576,8,1024,1024,3056,48910,24626,3434380,3300160,16
17,graphics-independent,hazard-only,16,1048576,8,1024,1024,5881,59219,31368,3540476,3237640,16
18,graphics-independent,hazard-only,16,1048576,8,1024,1024,2945,50283,26288,3426136,3232600,16
19,graphics-independent,hazard-only,16,1048576,8,1024,1024,3025,51735,24666,3412520,3248120,16
20,graphics-independent,hazard-only,16,1048576,8,1024,1024,3086,48379,24826,3380100,3247200,16
21,graphics-independent,hazard-only,16,1048576,8,1024,1024,3256,49862,25847,3357338,3230800,16
22,graphics-independent,hazard-only,16,1048576,8,1024,1024,3095,49080,25958,3364802,3231760,16
23,graphics-independent,hazard-only,16,1048576,8,1024,1024,3276,49882,24675,3377015,3245760,16
24,graphics-independent,hazard-only,16,1048576,8,1024,1024,3065,49461,24656,3371875,3246520,16
25,graphics-independent,hazard-only,16,1048576,8,1024,1024,2985,49351,24405,3381814,3252560,16
26,graphics-independent,hazard-only,16,1048576,8,1024,1024,2995,48890,25907,3355495,3234880,16
27,graphics-independent,hazard-only,16,1048576,8,1024,1024,3195,49021,22592,3357638,3232640,16
28,graphics-independent,hazard-only,16,1048576,8,1024,1024,3156,49862,24686,3386933,3236200,16
29,graphics-independent,hazard-only,16,1048576,8,1024,1024,3065,49912,28994,3344384,3220520,16
# validation_hash,fnv1a64:161975f4e03e1a92
