# collection_id,20260725T060322Z
# repetition,1
# schema,blade-sync-bench-v1
# implementation,wgpu
# wgpu_version,30.0.0
# backend,vulkan
# device_name,"AMD Radeon 780M Graphics (RADV PHOENIX)"
# vendor_id,0x1002
# device_id,0x15bf
# device_type,IntegratedGpu
# device_pci_bus_id,"0000:65:00.0"
# driver_name,"radv"
# driver_info,"Mesa 25.2.8-0ubuntu0.24.04.1"
# software_emulated,false
# validation,false
# gpu_timing,true
# timestamp_period_ns,10
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,graphics-independent,tracked,16,1048576,8,1024,1024,1493,30025,459857,3467461,3203480,16
1,graphics-independent,tracked,16,1048576,8,1024,1024,1513,30276,459236,3473903,3210320,16
2,graphics-independent,tracked,16,1048576,8,1024,1024,1583,29595,454418,3467250,3204720,16
3,graphics-independent,tracked,16,1048576,8,1024,1024,1563,29755,442866,3348903,3112080,16
4,graphics-independent,tracked,16,1048576,8,1024,1024,1072,26118,402512,3284725,3050560,16
5,graphics-independent,tracked,16,1048576,8,1024,1024,942,25677,402032,3204666,2997000,16
6,graphics-independent,tracked,16,1048576,8,1024,1024,571,14487,246264,3151459,2929240,16
7,graphics-independent,tracked,16,1048576,8,1024,1024,581,14537,279145,3232628,3026240,16
8,graphics-independent,tracked,16,1048576,8,1024,1024,511,14326,237167,3196623,2972520,16
9,graphics-independent,tracked,16,1048576,8,1024,1024,862,16981,258396,3174631,2965960,16
10,graphics-independent,tracked,16,1048576,8,1024,1024,822,16199,255501,3008665,2805680,16
11,graphics-independent,tracked,16,1048576,8,1024,1024,671,15569,273324,2880580,2684640,16
12,graphics-independent,tracked,16,1048576,8,1024,1024,611,14337,276850,2807735,2619040,16
13,graphics-independent,tracked,16,1048576,8,1024,1024,561,14196,241014,2951851,2771240,16
14,graphics-independent,tracked,16,1048576,8,1024,1024,841,16440,318346,2859652,2701680,16
15,graphics-independent,tracked,16,1048576,8,1024,1024,651,15168,273484,2862546,2683320,16
16,graphics-independent,tracked,16,1048576,8,1024,1024,942,16099,248468,2824325,2621760,16
17,graphics-independent,tracked,16,1048576,8,1024,1024,721,14567,269707,2944378,2671880,16
18,graphics-independent,tracked,16,1048576,8,1024,1024,1182,25828,271009,2859541,2667840,16
19,graphics-independent,tracked,16,1048576,8,1024,1024,732,16691,262664,2793539,2598880,16
20,graphics-independent,tracked,16,1048576,8,1024,1024,872,16731,259558,2724542,2536400,16
21,graphics-independent,tracked,16,1048576,8,1024,1024,681,15849,247145,2754106,2532200,16
22,graphics-independent,tracked,16,1048576,8,1024,1024,1513,31017,461631,2723930,2516160,16
23,graphics-independent,tracked,16,1048576,8,1024,1024,1442,30607,475496,2684769,2487920,16
24,graphics-independent,tracked,16,1048576,8,1024,1024,1493,31087,481467,2644885,2440280,16
25,graphics-independent,tracked,16,1048576,8,1024,1024,1733,30907,484012,2637681,2431120,16
26,graphics-independent,tracked,16,1048576,8,1024,1024,1473,30576,460259,2681322,2435200,16
27,graphics-independent,tracked,16,1048576,8,1024,1024,1603,31117,455670,2635267,2425840,16
28,graphics-independent,tracked,16,1048576,8,1024,1024,1463,30466,461310,2654312,2396720,16
29,graphics-independent,tracked,16,1048576,8,1024,1024,1473,30556,480986,2616293,2424080,16
# validation_hash,fnv1a64:161975f4e03e1a92
