# collection_id,20260725T060322Z
# repetition,1
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"AMD Radeon 780M Graphics (RADV PHOENIX)"
# driver_name,"radv"
# driver_info,"Mesa 25.2.8-0ubuntu0.24.04.1"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,graphics-independent,automatic,16,1048576,8,1024,1024,3176,53228,27571,3728362,3584960,16
1,graphics-independent,automatic,16,1048576,8,1024,1024,2765,54370,21940,3578135,3439280,16
2,graphics-independent,automatic,16,1048576,8,1024,1024,2986,55993,21901,3433639,3299440,16
3,graphics-independent,automatic,16,1048576,8,1024,1024,5230,87411,44302,3511373,3194920,16
4,graphics-independent,automatic,16,1048576,8,1024,1024,5330,87331,51975,3420534,3107720,16
5,graphics-independent,automatic,16,1048576,8,1024,1024,5931,85758,44442,3349093,3038720,16
6,graphics-independent,automatic,16,1048576,8,1024,1024,5210,87381,42949,3286608,2973880,16
7,graphics-independent,automatic,16,1048576,8,1024,1024,4939,87391,42107,3234482,2923000,16
8,graphics-independent,automatic,16,1048576,8,1024,1024,5209,100826,40585,3168771,2872360,16
9,graphics-independent,automatic,16,1048576,8,1024,1024,6121,86179,42418,3138465,2835480,16
10,graphics-independent,automatic,16,1048576,8,1024,1024,5130,86920,41838,3102969,2798280,16
11,graphics-independent,automatic,16,1048576,8,1024,1024,5790,85939,42678,3044220,2749360,16
12,graphics-independent,automatic,16,1048576,8,1024,1024,4989,208514,69879,2994259,2726680,16
13,graphics-independent,automatic,16,1048576,8,1024,1024,15418,118007,61103,2956941,2691400,16
14,graphics-independent,automatic,16,1048576,8,1024,1024,12864,120042,61103,2929920,2660880,16
15,graphics-independent,automatic,16,1048576,8,1024,1024,13685,115973,62755,2906386,2638360,16
16,graphics-independent,automatic,16,1048576,8,1024,1024,13425,114531,60532,3775258,2743160,16
17,graphics-independent,automatic,16,1048576,8,1024,1024,32059,129819,100475,3679973,2612440,16
18,graphics-independent,automatic,16,1048576,8,1024,1024,32620,130861,98802,3371264,3125800,16
19,graphics-independent,automatic,16,1048576,8,1024,1024,16570,120352,72133,2848960,2622000,16
20,graphics-independent,automatic,16,1048576,8,1024,1024,29394,132214,98402,2862516,2564600,16
21,graphics-independent,automatic,16,1048576,8,1024,1024,29875,134608,101407,2889697,2623680,16
22,graphics-independent,automatic,16,1048576,8,1024,1024,35566,132043,101407,2856395,2565240,16
23,graphics-independent,automatic,16,1048576,8,1024,1024,29374,154675,196062,3117346,2545360,16
24,graphics-independent,automatic,16,1048576,8,1024,1024,28733,130781,112487,2864530,2534240,16
25,graphics-independent,automatic,16,1048576,8,1024,1024,29284,129859,104423,2847047,2535960,16
26,graphics-independent,automatic,16,1048576,8,1024,1024,28783,131433,106716,2896789,2501840,16
27,graphics-independent,automatic,16,1048576,8,1024,1024,31889,152701,112488,2938556,2485680,16
28,graphics-independent,automatic,16,1048576,8,1024,1024,31328,131052,106236,2945469,2498680,16
29,graphics-independent,automatic,16,1048576,8,1024,1024,28953,130230,106296,2800532,2484560,16
# validation_hash,fnv1a64:161975f4e03e1a92
