# collection_id,20260725T060322Z
# repetition,2
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"AMD Radeon 780M Graphics (RADV PHOENIX)"
# driver_name,"radv"
# driver_info,"Mesa 25.2.8-0ubuntu0.24.04.1"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,compute-independent,automatic,16,1048576,8,1024,1024,5089,15889,22882,3732149,3582320,16
1,compute-independent,automatic,16,1048576,8,1024,1024,4979,12113,36427,3794815,3554720,16
2,compute-independent,automatic,16,1048576,8,1024,1024,4849,12162,36628,3713655,3564080,16
3,compute-independent,automatic,16,1048576,8,1024,1024,4548,12053,35115,3709577,3552440,16
4,compute-independent,automatic,16,1048576,8,1024,1024,4498,12413,35545,3712934,3562200,16
5,compute-independent,automatic,16,1048576,8,1024,1024,4458,12433,36397,3750383,3566640,16
6,compute-independent,automatic,16,1048576,8,1024,1024,4729,12282,37960,3705790,3555360,16
7,compute-independent,automatic,16,1048576,8,1024,1024,4629,11912,36427,3769557,3547800,16
8,compute-independent,automatic,16,1048576,8,1024,1024,13455,19466,66252,4339439,3750800,16
9,compute-independent,automatic,16,1048576,8,1024,1024,30306,22863,97459,3934722,3610280,16
10,compute-independent,automatic,16,1048576,8,1024,1024,32921,23123,103711,3954889,3587520,16
11,compute-independent,automatic,16,1048576,8,1024,1024,31859,23063,98031,4016152,3592200,16
12,compute-independent,automatic,16,1048576,8,1024,1024,31408,24435,93953,3926437,3579880,16
13,compute-independent,automatic,16,1048576,8,1024,1024,32720,23554,93552,3818098,3568000,16
14,compute-independent,automatic,16,1048576,8,1024,1024,20798,15428,69749,3808780,3539160,16
15,compute-independent,automatic,16,1048576,8,1024,1024,4118,7333,36447,3665817,3523640,16
16,compute-independent,automatic,16,1048576,8,1024,1024,3206,7293,24304,3672009,3539240,16
17,compute-independent,automatic,16,1048576,8,1024,1024,2915,7244,20317,3669834,3534400,16
18,compute-independent,automatic,16,1048576,8,1024,1024,2925,7133,20147,3661268,3524400,16
19,compute-independent,automatic,16,1048576,8,1024,1024,2785,7103,19947,3711671,3527200,16
20,compute-independent,automatic,16,1048576,8,1024,1024,4759,11892,36357,3680785,3532880,16
21,compute-independent,automatic,16,1048576,8,1024,1024,4558,11982,38011,3668221,3527280,16
22,compute-independent,automatic,16,1048576,8,1024,1024,4598,12163,34564,3689310,3545760,16
23,compute-independent,automatic,16,1048576,8,1024,1024,4669,12082,38371,3667620,3528320,16
24,compute-independent,automatic,16,1048576,8,1024,1024,2815,7063,20999,3660808,3530560,16
25,compute-independent,automatic,16,1048576,8,1024,1024,2735,6902,21159,3664174,3529120,16
26,compute-independent,automatic,16,1048576,8,1024,1024,3016,7254,22301,3661228,3529840,16
27,compute-independent,automatic,16,1048576,8,1024,1024,2826,7013,21049,3661198,3522280,16
28,compute-independent,automatic,16,1048576,8,1024,1024,4609,12192,40093,3660707,3522720,16
29,compute-independent,automatic,16,1048576,8,1024,1024,2755,7083,22732,3720928,3518520,16
# validation_hash,fnv1a64:f0047a40f9cd8b25
