# collection_id,20260725T060322Z
# repetition,3
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"AMD Radeon 780M Graphics (RADV PHOENIX)"
# driver_name,"radv"
# driver_info,"Mesa 25.2.8-0ubuntu0.24.04.1"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,compute-chain,automatic,16,1048576,8,1024,1024,4589,28082,34443,3724975,3582120,16
1,compute-chain,automatic,16,1048576,8,1024,1024,4358,11822,35937,3746986,3582440,16
2,compute-chain,automatic,16,1048576,8,1024,1024,13324,18243,66192,3989313,3721840,16
3,compute-chain,automatic,16,1048576,8,1024,1024,30607,22101,92170,3787411,3563400,16
4,compute-chain,automatic,16,1048576,8,1024,1024,10409,12874,42849,3719606,3557800,16
5,compute-chain,automatic,16,1048576,8,1024,1024,13435,17653,65801,4010512,3559880,16
6,compute-chain,automatic,16,1048576,8,1024,1024,29124,22211,95766,3976379,3647560,16
7,compute-chain,automatic,16,1048576,8,1024,1024,28613,22661,96348,3866106,3574640,16
8,compute-chain,automatic,16,1048576,8,1024,1024,29144,23493,95426,4321966,3634160,16
9,compute-chain,automatic,16,1048576,8,1024,1024,28923,25937,95586,3890972,3580560,16
10,compute-chain,automatic,16,1048576,8,1024,1024,28342,27932,94885,3899267,3573120,16
11,compute-chain,automatic,16,1048576,8,1024,1024,29655,23022,96238,3979104,3607640,16
12,compute-chain,automatic,16,1048576,8,1024,1024,28603,28943,91478,3900981,3602240,16
13,compute-chain,automatic,16,1048576,8,1024,1024,29003,22451,94845,3915347,3646520,16
14,compute-chain,automatic,16,1048576,8,1024,1024,13385,20949,60902,3869602,3561760,16
15,compute-chain,automatic,16,1048576,8,1024,1024,12864,17482,60451,3837903,3523120,16
16,compute-chain,automatic,16,1048576,8,1024,1024,13244,18253,60772,3874311,3527880,16
17,compute-chain,automatic,16,1048576,8,1024,1024,13285,18184,60321,3831853,3523440,16
18,compute-chain,automatic,16,1048576,8,1024,1024,13225,17643,60482,3835610,3518760,16
19,compute-chain,automatic,16,1048576,8,1024,1024,13365,17553,60151,3848333,3522920,16
20,compute-chain,automatic,16,1048576,8,1024,1024,13284,17582,60262,3824459,3528240,16
21,compute-chain,automatic,16,1048576,8,1024,1024,13385,17813,62195,3822826,3530320,16
22,compute-chain,automatic,16,1048576,8,1024,1024,13374,20669,63527,4318420,3545080,16
23,compute-chain,automatic,16,1048576,8,1024,1024,32479,25256,96999,3982771,3550920,16
24,compute-chain,automatic,16,1048576,8,1024,1024,29124,60812,199789,4461934,3588400,16
25,compute-chain,automatic,16,1048576,8,1024,1024,28963,22261,94665,3852400,3558920,16
26,compute-chain,automatic,16,1048576,8,1024,1024,28732,22321,98672,4043202,3570720,16
27,compute-chain,automatic,16,1048576,8,1024,1024,28433,23153,106997,4470010,3564440,16
28,compute-chain,automatic,16,1048576,8,1024,1024,30406,26589,95315,3840038,3573520,16
29,compute-chain,automatic,16,1048576,8,1024,1024,28793,22411,94885,3821033,3558240,16
# validation_hash,fnv1a64:1051691fc9daa325
