# collection_id,20260725T060322Z
# repetition,1
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"AMD Radeon 780M Graphics (RADV PHOENIX)"
# driver_name,"radv"
# driver_info,"Mesa 25.2.8-0ubuntu0.24.04.1"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,compute-independent,hazard-only,16,1048576,8,1024,1024,4598,9097,43701,3732189,3625640,16
1,compute-independent,hazard-only,16,1048576,8,1024,1024,4638,9407,34514,3714937,3621400,16
2,compute-independent,hazard-only,16,1048576,8,1024,1024,2836,5471,19586,3698086,3617640,16
3,compute-independent,hazard-only,16,1048576,8,1024,1024,2805,5380,19276,3708956,3628320,16
4,compute-independent,hazard-only,16,1048576,8,1024,1024,2796,5680,19566,3709528,3622080,16
5,compute-independent,hazard-only,16,1048576,8,1024,1024,4779,9327,34584,3708306,3614080,16
6,compute-independent,hazard-only,16,1048576,8,1024,1024,2665,5740,19827,3675094,3602000,16
7,compute-independent,hazard-only,16,1048576,8,1024,1024,2695,5591,19496,3729343,3647960,16
8,compute-independent,hazard-only,16,1048576,8,1024,1024,4598,9167,34394,3789545,3690360,16
9,compute-independent,hazard-only,16,1048576,8,1024,1024,4668,9568,34904,3852912,3753680,16
10,compute-independent,hazard-only,16,1048576,8,1024,1024,8095,9608,39222,3730706,3651200,16
11,compute-independent,hazard-only,16,1048576,8,1024,1024,4548,9367,34804,3724635,3625200,16
12,compute-independent,hazard-only,16,1048576,8,1024,1024,4699,9267,34002,3831272,3651160,16
13,compute-independent,hazard-only,16,1048576,8,1024,1024,9508,9277,35415,3716730,3620440,16
14,compute-independent,hazard-only,16,1048576,8,1024,1024,6081,10028,39433,3747557,3664920,16
15,compute-independent,hazard-only,16,1048576,8,1024,1024,3096,5670,19867,3691334,3608920,16
16,compute-independent,hazard-only,16,1048576,8,1024,1024,4658,9588,152722,3668823,3657640,16
17,compute-independent,hazard-only,16,1048576,8,1024,1024,14025,13515,68416,3899908,3609360,16
18,compute-independent,hazard-only,16,1048576,8,1024,1024,15208,13174,64739,3966360,3666360,16
19,compute-independent,hazard-only,16,1048576,8,1024,1024,14587,13945,81510,3932368,3650840,16
20,compute-independent,hazard-only,16,1048576,8,1024,1024,27741,13034,75540,3935584,3610480,16
21,compute-independent,hazard-only,16,1048576,8,1024,1024,13545,18884,74858,4141363,3831880,16
22,compute-independent,hazard-only,16,1048576,8,1024,1024,29555,18594,104413,4205471,3647520,16
23,compute-independent,hazard-only,16,1048576,8,1024,1024,30907,21600,101998,4199911,3713360,16
24,compute-independent,hazard-only,16,1048576,8,1024,1024,29133,21901,101647,4083787,3665360,16
25,compute-independent,hazard-only,16,1048576,8,1024,1024,28973,22381,101427,3952455,3633960,16
26,compute-independent,hazard-only,16,1048576,8,1024,1024,80247,19456,100856,4009290,3691720,16
27,compute-independent,hazard-only,16,1048576,8,1024,1024,28612,21540,101167,4642227,3658440,16
28,compute-independent,hazard-only,16,1048576,8,1024,1024,29554,22221,99353,4427250,3710760,16
29,compute-independent,hazard-only,16,1048576,8,1024,1024,29264,22892,100235,4009660,3654880,16
# validation_hash,fnv1a64:f0047a40f9cd8b25
