# collection_id,20260725T060322Z
# repetition,3
# schema,blade-sync-bench-v1
# implementation,wgpu
# wgpu_version,30.0.0
# backend,vulkan
# device_name,"AMD Radeon 780M Graphics (RADV PHOENIX)"
# vendor_id,0x1002
# device_id,0x15bf
# device_type,IntegratedGpu
# device_pci_bus_id,"0000:65:00.0"
# driver_name,"radv"
# driver_info,"Mesa 25.2.8-0ubuntu0.24.04.1"
# software_emulated,false
# validation,false
# gpu_timing,true
# timestamp_period_ns,10
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,compute-chain,tracked,16,1048576,8,1024,1024,3466,25337,427358,4551569,3933560,16
1,compute-chain,tracked,16,1048576,8,1024,1024,3006,25277,434912,4506526,3929400,16
2,compute-chain,tracked,16,1048576,8,1024,1024,3125,25216,439530,5045981,3901680,16
3,compute-chain,tracked,16,1048576,8,1024,1024,3416,42909,432026,4382057,3930920,16
4,compute-chain,tracked,16,1048576,8,1024,1024,3056,28052,465408,4368051,3932280,16
5,compute-chain,tracked,16,1048576,8,1024,1024,3036,24996,465768,4331133,3904760,16
6,compute-chain,tracked,16,1048576,8,1024,1024,3085,25027,469686,4319742,3887640,16
7,compute-chain,tracked,16,1048576,8,1024,1024,3336,26139,431906,4299855,3895800,16
8,compute-chain,tracked,16,1048576,8,1024,1024,2856,25286,431104,4649721,3917320,16
9,compute-chain,tracked,16,1048576,8,1024,1024,3346,25086,435543,4328589,3867680,16
10,compute-chain,tracked,16,1048576,8,1024,1024,4017,29525,430854,4507168,3843200,16
11,compute-chain,tracked,16,1048576,8,1024,1024,3076,25477,427889,4332305,3853000,16
12,compute-chain,tracked,16,1048576,8,1024,1024,37910,26529,433399,4356700,3846120,16
13,compute-chain,tracked,16,1048576,8,1024,1024,3076,25577,469366,4250053,3824680,16
14,compute-chain,tracked,16,1048576,8,1024,1024,3075,25708,473182,4615337,3834920,16
15,compute-chain,tracked,16,1048576,8,1024,1024,3256,25487,465087,4328178,3819560,16
16,compute-chain,tracked,16,1048576,8,1024,1024,3226,25978,451302,4320744,3799520,16
17,compute-chain,tracked,16,1048576,8,1024,1024,3186,25327,432577,4355097,3778280,16
18,compute-chain,tracked,16,1048576,8,1024,1024,3026,25697,433439,4277875,3801960,16
19,compute-chain,tracked,16,1048576,8,1024,1024,2965,26089,440231,4394961,3793120,16
20,compute-chain,tracked,16,1048576,8,1024,1024,3226,25397,580179,4377098,3783600,16
21,compute-chain,tracked,16,1048576,8,1024,1024,2945,50754,442505,4199881,3774120,16
22,compute-chain,tracked,16,1048576,8,1024,1024,3165,25416,566454,4168002,3781000,16
23,compute-chain,tracked,16,1048576,8,1024,1024,3056,24164,439780,4213997,3801280,16
24,compute-chain,tracked,16,1048576,8,1024,1024,2925,24545,431816,4112390,3758680,16
25,compute-chain,tracked,16,1048576,8,1024,1024,4018,25777,479113,4320012,3759640,16
26,compute-chain,tracked,16,1048576,8,1024,1024,3125,24645,457053,4257347,3753760,16
27,compute-chain,tracked,16,1048576,8,1024,1024,3196,25146,437035,4354566,3783080,16
28,compute-chain,tracked,16,1048576,8,1024,1024,3076,24976,439180,4112450,3747840,16
29,compute-chain,tracked,16,1048576,8,1024,1024,3226,26128,470347,4234845,3766120,16
# validation_hash,fnv1a64:1051691fc9daa325
