# collection_id,20260725T060322Z
# repetition,1
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"AMD Radeon 780M Graphics (RADV PHOENIX)"
# driver_name,"radv"
# driver_info,"Mesa 25.2.8-0ubuntu0.24.04.1"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,compute-chain,explicit-all,16,1048576,8,1024,1024,3036,8946,24776,3701853,3585000,16
1,compute-chain,explicit-all,16,1048576,8,1024,1024,3056,10680,21660,3706051,3580240,16
2,compute-chain,explicit-all,16,1048576,8,1024,1024,3687,14196,24365,3673972,3553480,16
3,compute-chain,explicit-all,16,1048576,8,1024,1024,3236,12724,21419,3673762,3558480,16
4,compute-chain,explicit-all,16,1048576,8,1024,1024,3136,13004,21079,3676466,3550600,16
5,compute-chain,explicit-all,16,1048576,8,1024,1024,3216,12844,21129,3677688,3553040,16
6,compute-chain,explicit-all,16,1048576,8,1024,1024,3086,12623,21310,3727690,3545480,16
7,compute-chain,explicit-all,16,1048576,8,1024,1024,3035,13024,21260,3680563,3560600,16
8,compute-chain,explicit-all,16,1048576,8,1024,1024,3276,12373,21329,3668833,3546080,16
9,compute-chain,explicit-all,16,1048576,8,1024,1024,2935,12643,21710,3654866,3542400,16
10,compute-chain,explicit-all,16,1048576,8,1024,1024,3226,12623,21390,3651891,3530240,16
11,compute-chain,explicit-all,16,1048576,8,1024,1024,3036,13145,21179,3653754,3532720,16
12,compute-chain,explicit-all,16,1048576,8,1024,1024,2936,12352,21380,3651190,3529520,16
13,compute-chain,explicit-all,16,1048576,8,1024,1024,3045,12754,25567,3644878,3527640,16
14,compute-chain,explicit-all,16,1048576,8,1024,1024,3236,12503,21199,3653294,3533200,16
15,compute-chain,explicit-all,16,1048576,8,1024,1024,14006,7824,21509,3645680,3532880,16
16,compute-chain,explicit-all,16,1048576,8,1024,1024,3707,14456,24305,3638827,3530440,16
17,compute-chain,explicit-all,16,1048576,8,1024,1024,3296,13155,23914,3635231,3519720,16
18,compute-chain,explicit-all,16,1048576,8,1024,1024,3296,12423,21359,3679442,3515680,16
19,compute-chain,explicit-all,16,1048576,8,1024,1024,3186,12523,21219,3634529,3516520,16
20,compute-chain,explicit-all,16,1048576,8,1024,1024,3216,12613,21279,3638116,3519800,16
21,compute-chain,explicit-all,16,1048576,8,1024,1024,2986,11962,22751,3644277,3526360,16
22,compute-chain,explicit-all,16,1048576,8,1024,1024,3065,13194,21509,3640300,3523040,16
23,compute-chain,explicit-all,16,1048576,8,1024,1024,3126,13294,21770,3631875,3513960,16
24,compute-chain,explicit-all,16,1048576,8,1024,1024,4107,13555,22291,3634720,3520480,16
25,compute-chain,explicit-all,16,1048576,8,1024,1024,3286,13334,21831,3634268,3518800,16
26,compute-chain,explicit-all,16,1048576,8,1024,1024,3216,12814,21830,3629159,3512840,16
27,compute-chain,explicit-all,16,1048576,8,1024,1024,3105,12984,21700,3625322,3508680,16
28,compute-chain,explicit-all,16,1048576,8,1024,1024,3106,12393,26499,3649767,3528640,16
29,compute-chain,explicit-all,16,1048576,8,1024,1024,3216,12413,22041,3639288,3522720,16
# validation_hash,fnv1a64:1051691fc9daa325
