# collection_id,20260725T060322Z
# repetition,1
# schema,blade-sync-bench-v1
# implementation,wgpu
# wgpu_version,30.0.0
# backend,vulkan
# device_name,"AMD Radeon 780M Graphics (RADV PHOENIX)"
# vendor_id,0x1002
# device_id,0x15bf
# device_type,IntegratedGpu
# device_pci_bus_id,"0000:65:00.0"
# driver_name,"radv"
# driver_info,"Mesa 25.2.8-0ubuntu0.24.04.1"
# software_emulated,false
# validation,false
# gpu_timing,true
# timestamp_period_ns,10
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,graphics-chain,tracked,16,1048576,8,1024,1024,882,21399,335228,3142012,2904400,16
1,graphics-chain,tracked,16,1048576,8,1024,1024,1092,21600,378107,3165324,2897600,16
2,graphics-chain,tracked,16,1048576,8,1024,1024,1032,21539,359743,3155947,2894040,16
3,graphics-chain,tracked,16,1048576,8,1024,1024,1062,21680,377707,3161757,2897280,16
4,graphics-chain,tracked,16,1048576,8,1024,1024,1172,26489,353181,3161688,2897120,16
5,graphics-chain,tracked,16,1048576,8,1024,1024,761,21480,379770,3139737,2872200,16
6,graphics-chain,tracked,16,1048576,8,1024,1024,912,24405,347040,3069397,2808720,16
7,graphics-chain,tracked,16,1048576,8,1024,1024,932,21049,379680,3028833,2764960,16
8,graphics-chain,tracked,16,1048576,8,1024,1024,932,23053,346899,2958974,2709280,16
9,graphics-chain,tracked,16,1048576,8,1024,1024,621,12493,224223,3031829,2653200,16
10,graphics-chain,tracked,16,1048576,8,1024,1024,1002,21169,366024,2851175,2607040,16
11,graphics-chain,tracked,16,1048576,8,1024,1024,941,21669,367788,2810580,2563520,16
12,graphics-chain,tracked,16,1048576,8,1024,1024,952,21399,353702,2780506,2535400,16
13,graphics-chain,tracked,16,1048576,8,1024,1024,821,21951,381694,2705636,2478400,16
14,graphics-chain,tracked,16,1048576,8,1024,1024,892,22551,367186,2712900,2470240,16
15,graphics-chain,tracked,16,1048576,8,1024,1024,952,21900,362649,2677956,2439560,16
16,graphics-chain,tracked,16,1048576,8,1024,1024,932,20898,373198,2647049,2410320,16
17,graphics-chain,tracked,16,1048576,8,1024,1024,942,20888,365523,2636710,2383200,16
18,graphics-chain,tracked,16,1048576,8,1024,1024,962,21009,354353,2613648,2368600,16
19,graphics-chain,tracked,16,1048576,8,1024,1024,822,22902,346268,2976676,2340480,16
20,graphics-chain,tracked,16,1048576,8,1024,1024,3526,34434,586431,2545412,2313920,16
21,graphics-chain,tracked,16,1048576,8,1024,1024,1022,27691,395539,2547286,2316480,16
22,graphics-chain,tracked,16,1048576,8,1024,1024,961,21550,363160,2552314,2300480,16
23,graphics-chain,tracked,16,1048576,8,1024,1024,852,21480,360564,2513373,2275080,16
24,graphics-chain,tracked,16,1048576,8,1024,1024,721,21640,359302,2506009,2267480,16
25,graphics-chain,tracked,16,1048576,8,1024,1024,842,20708,357860,2493556,2260840,16
26,graphics-chain,tracked,16,1048576,8,1024,1024,891,20789,353612,2470013,2231880,16
27,graphics-chain,tracked,16,1048576,8,1024,1024,1031,21219,354724,2453592,2217960,16
28,graphics-chain,tracked,16,1048576,8,1024,1024,831,20218,381643,2440559,2207000,16
29,graphics-chain,tracked,16,1048576,8,1024,1024,742,20658,367027,2421082,2185920,16
# validation_hash,fnv1a64:de1814328067f325
