# collection_id,20260725T060322Z
# repetition,1
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"AMD Radeon 780M Graphics (RADV PHOENIX)"
# driver_name,"radv"
# driver_info,"Mesa 25.2.8-0ubuntu0.24.04.1"
# software_emulated,false
# validation,false
# gpu_timing,true
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,compute-independent,explicit-all,16,1048576,8,1024,1024,32139,24004,99113,4021483,3662880,16
1,compute-independent,explicit-all,16,1048576,8,1024,1024,30306,23994,122335,4723887,3623800,16
2,compute-independent,explicit-all,16,1048576,8,1024,1024,30957,23814,127576,4643909,3608800,16
3,compute-independent,explicit-all,16,1048576,8,1024,1024,28232,30116,96718,4033535,3602320,16
4,compute-independent,explicit-all,16,1048576,8,1024,1024,30917,23102,120432,3970158,3611200,16
5,compute-independent,explicit-all,16,1048576,8,1024,1024,31458,24765,96758,4382507,3620680,16
6,compute-independent,explicit-all,16,1048576,8,1024,1024,32510,24445,96648,4265422,3622560,16
7,compute-independent,explicit-all,16,1048576,8,1024,1024,30686,23474,95806,4106359,3605080,16
8,compute-independent,explicit-all,16,1048576,8,1024,1024,30957,23453,96147,3924223,3589960,16
9,compute-independent,explicit-all,16,1048576,8,1024,1024,30676,24305,98692,3943218,3596920,16
10,compute-independent,explicit-all,16,1048576,8,1024,1024,30897,23493,97510,4017355,3614400,16
11,compute-independent,explicit-all,16,1048576,8,1024,1024,31518,23984,97310,4146633,3596160,16
12,compute-independent,explicit-all,16,1048576,8,1024,1024,28512,24004,98902,3861017,3599960,16
13,compute-independent,explicit-all,16,1048576,8,1024,1024,21098,16060,72023,3836391,3556600,16
14,compute-independent,explicit-all,16,1048576,8,1024,1024,3697,7824,23483,3678550,3545160,16
15,compute-independent,explicit-all,16,1048576,8,1024,1024,3065,7524,20538,3687497,3548920,16
16,compute-independent,explicit-all,16,1048576,8,1024,1024,2815,7333,20338,3681025,3542080,16
17,compute-independent,explicit-all,16,1048576,8,1024,1024,2675,7184,20988,3673801,3536680,16
18,compute-independent,explicit-all,16,1048576,8,1024,1024,2395,7313,19987,3672890,3533120,16
19,compute-independent,explicit-all,16,1048576,8,1024,1024,2665,7344,20147,3675825,3532560,16
20,compute-independent,explicit-all,16,1048576,8,1024,1024,2615,7194,39633,3675565,3535880,16
21,compute-independent,explicit-all,16,1048576,8,1024,1024,2675,7263,21119,3669374,3532400,16
22,compute-independent,explicit-all,16,1048576,8,1024,1024,2595,7274,20097,3664664,3527480,16
23,compute-independent,explicit-all,16,1048576,8,1024,1024,2595,7123,20968,3660748,3524400,16
24,compute-independent,explicit-all,16,1048576,8,1024,1024,2604,7273,22321,3665746,3530080,16
25,compute-independent,explicit-all,16,1048576,8,1024,1024,2936,7383,24916,3679112,3536320,16
26,compute-independent,explicit-all,16,1048576,8,1024,1024,2685,7264,21569,3657792,3525480,16
27,compute-independent,explicit-all,16,1048576,8,1024,1024,2615,7243,20959,3669403,3532480,16
28,compute-independent,explicit-all,16,1048576,8,1024,1024,2614,7323,20929,3666698,3532480,16
29,compute-independent,explicit-all,16,1048576,8,1024,1024,2635,7323,20368,3683679,3547680,16
# validation_hash,fnv1a64:f0047a40f9cd8b25
