# collection_id,20260725T190100Z
# repetition,3
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"NVIDIA GeForce RTX 5070"
# driver_name,"NVIDIA"
# driver_info,"595.71.05"
# software_emulated,false
# validation,false
# gpu_timing,false
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,mixed-independent,automatic,8,1048576,8,1024,1024,550,9496,2236,110819,0,0
1,mixed-independent,automatic,8,1048576,8,1024,1024,572,9596,2090,113039,0,0
2,mixed-independent,automatic,8,1048576,8,1024,1024,505,9523,2249,111103,0,0
3,mixed-independent,automatic,8,1048576,8,1024,1024,553,9569,2150,110602,0,0
4,mixed-independent,automatic,8,1048576,8,1024,1024,559,11830,2240,110231,0,0
5,mixed-independent,automatic,8,1048576,8,1024,1024,532,10044,2572,122018,0,0
6,mixed-independent,automatic,8,1048576,8,1024,1024,1710,8555,2258,110276,0,0
7,mixed-independent,automatic,8,1048576,8,1024,1024,590,9848,2070,110311,0,0
8,mixed-independent,automatic,8,1048576,8,1024,1024,601,8663,2627,111359,0,0
9,mixed-independent,automatic,8,1048576,8,1024,1024,587,8585,2081,111397,0,0
10,mixed-independent,automatic,8,1048576,8,1024,1024,585,8677,2242,111345,0,0
11,mixed-independent,automatic,8,1048576,8,1024,1024,566,8562,2095,110685,0,0
12,mixed-independent,automatic,8,1048576,8,1024,1024,593,9553,2257,111269,0,0
13,mixed-independent,automatic,8,1048576,8,1024,1024,517,11108,2283,119273,0,0
14,mixed-independent,automatic,8,1048576,8,1024,1024,563,9565,2039,110920,0,0
15,mixed-independent,automatic,8,1048576,8,1024,1024,556,9559,2248,111126,0,0
16,mixed-independent,automatic,8,1048576,8,1024,1024,584,9791,2606,110170,0,0
17,mixed-independent,automatic,8,1048576,8,1024,1024,529,8675,3755,110799,0,0
18,mixed-independent,automatic,8,1048576,8,1024,1024,596,8672,2774,110726,0,0
19,mixed-independent,automatic,8,1048576,8,1024,1024,1609,8537,2268,109603,0,0
20,mixed-independent,automatic,8,1048576,8,1024,1024,564,9507,2001,110662,0,0
21,mixed-independent,automatic,8,1048576,8,1024,1024,567,12753,2291,110358,0,0
22,mixed-independent,automatic,8,1048576,8,1024,1024,539,9785,2124,111276,0,0
23,mixed-independent,automatic,8,1048576,8,1024,1024,537,9625,2448,110255,0,0
24,mixed-independent,automatic,8,1048576,8,1024,1024,605,8673,2058,111462,0,0
25,mixed-independent,automatic,8,1048576,8,1024,1024,524,8868,2279,112559,0,0
26,mixed-independent,automatic,8,1048576,8,1024,1024,581,8564,2167,111374,0,0
27,mixed-independent,automatic,8,1048576,8,1024,1024,565,8552,2320,110373,0,0
28,mixed-independent,automatic,8,1048576,8,1024,1024,530,8502,2306,111480,0,0
29,mixed-independent,automatic,8,1048576,8,1024,1024,588,10154,2395,122279,0,0
# validation_hash,fnv1a64:3f7b4790d0b4ebb8
