# collection_id,20260725T190100Z
# repetition,1
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"NVIDIA GeForce RTX 5070"
# driver_name,"NVIDIA"
# driver_info,"595.71.05"
# software_emulated,false
# validation,false
# gpu_timing,false
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,mixed-chain,explicit-all-scoped,64,1048576,8,1024,1024,877,58942,4743,651550,0,0
1,mixed-chain,explicit-all-scoped,64,1048576,8,1024,1024,1031,59205,4183,651858,0,0
2,mixed-chain,explicit-all-scoped,64,1048576,8,1024,1024,1085,58839,4269,650997,0,0
3,mixed-chain,explicit-all-scoped,64,1048576,8,1024,1024,1061,62297,4163,661719,0,0
4,mixed-chain,explicit-all-scoped,64,1048576,8,1024,1024,1980,76803,5979,653883,0,0
5,mixed-chain,explicit-all-scoped,64,1048576,8,1024,1024,1372,62409,4713,653314,0,0
6,mixed-chain,explicit-all-scoped,64,1048576,8,1024,1024,1126,61830,4760,652289,0,0
7,mixed-chain,explicit-all-scoped,64,1048576,8,1024,1024,1075,61884,4474,652530,0,0
8,mixed-chain,explicit-all-scoped,64,1048576,8,1024,1024,1050,61917,5173,652908,0,0
9,mixed-chain,explicit-all-scoped,64,1048576,8,1024,1024,1079,64007,4437,650653,0,0
10,mixed-chain,explicit-all-scoped,64,1048576,8,1024,1024,1086,64726,4631,651355,0,0
11,mixed-chain,explicit-all-scoped,64,1048576,8,1024,1024,845,63281,4349,653502,0,0
12,mixed-chain,explicit-all-scoped,64,1048576,8,1024,1024,1050,61467,4782,653967,0,0
13,mixed-chain,explicit-all-scoped,64,1048576,8,1024,1024,1017,64337,4585,652146,0,0
14,mixed-chain,explicit-all-scoped,64,1048576,8,1024,1024,1108,61510,4297,653136,0,0
15,mixed-chain,explicit-all-scoped,64,1048576,8,1024,1024,1047,64267,4899,653076,0,0
16,mixed-chain,explicit-all-scoped,64,1048576,8,1024,1024,774,61474,5014,652355,0,0
17,mixed-chain,explicit-all-scoped,64,1048576,8,1024,1024,1116,64951,6005,653974,0,0
18,mixed-chain,explicit-all-scoped,64,1048576,8,1024,1024,1110,65128,4847,654723,0,0
19,mixed-chain,explicit-all-scoped,64,1048576,8,1024,1024,1116,67634,5264,656969,0,0
20,mixed-chain,explicit-all-scoped,64,1048576,8,1024,1024,1219,73865,5094,655554,0,0
21,mixed-chain,explicit-all-scoped,64,1048576,8,1024,1024,1305,80640,5745,656544,0,0
22,mixed-chain,explicit-all-scoped,64,1048576,8,1024,1024,1015,78842,5424,658072,0,0
23,mixed-chain,explicit-all-scoped,64,1048576,8,1024,1024,1409,83352,6203,659110,0,0
24,mixed-chain,explicit-all-scoped,64,1048576,8,1024,1024,1516,88316,6323,660863,0,0
25,mixed-chain,explicit-all-scoped,64,1048576,8,1024,1024,1635,94188,6599,661343,0,0
26,mixed-chain,explicit-all-scoped,64,1048576,8,1024,1024,1292,95117,6674,663601,0,0
27,mixed-chain,explicit-all-scoped,64,1048576,8,1024,1024,1675,97463,6952,664631,0,0
28,mixed-chain,explicit-all-scoped,64,1048576,8,1024,1024,1737,106487,7271,665359,0,0
29,mixed-chain,explicit-all-scoped,64,1048576,8,1024,1024,1786,107616,8037,665959,0,0
# validation_hash,fnv1a64:0fb17d52b045dcc6
