# collection_id,20260725T190100Z
# repetition,3
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"NVIDIA GeForce RTX 5070"
# driver_name,"NVIDIA"
# driver_info,"595.71.05"
# software_emulated,false
# validation,false
# gpu_timing,false
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,compute-independent,hazard-only-scoped,2,1048576,8,1024,1024,516,1091,1873,47348,0,0
1,compute-independent,hazard-only-scoped,2,1048576,8,1024,1024,489,1020,2120,47489,0,0
2,compute-independent,hazard-only-scoped,2,1048576,8,1024,1024,514,1121,1937,47212,0,0
3,compute-independent,hazard-only-scoped,2,1048576,8,1024,1024,505,1075,2141,47506,0,0
4,compute-independent,hazard-only-scoped,2,1048576,8,1024,1024,570,1090,1936,47598,0,0
5,compute-independent,hazard-only-scoped,2,1048576,8,1024,1024,507,1062,2092,47421,0,0
6,compute-independent,hazard-only-scoped,2,1048576,8,1024,1024,506,1059,1916,47590,0,0
7,compute-independent,hazard-only-scoped,2,1048576,8,1024,1024,503,1076,2110,47487,0,0
8,compute-independent,hazard-only-scoped,2,1048576,8,1024,1024,514,1087,1904,47616,0,0
9,compute-independent,hazard-only-scoped,2,1048576,8,1024,1024,528,1002,2208,47428,0,0
10,compute-independent,hazard-only-scoped,2,1048576,8,1024,1024,502,1119,1944,47513,0,0
11,compute-independent,hazard-only-scoped,2,1048576,8,1024,1024,511,1120,2100,47252,0,0
12,compute-independent,hazard-only-scoped,2,1048576,8,1024,1024,519,1082,1948,47589,0,0
13,compute-independent,hazard-only-scoped,2,1048576,8,1024,1024,579,1068,2214,47490,0,0
14,compute-independent,hazard-only-scoped,2,1048576,8,1024,1024,503,1067,2159,48523,0,0
15,compute-independent,hazard-only-scoped,2,1048576,8,1024,1024,505,1055,1939,48463,0,0
16,compute-independent,hazard-only-scoped,2,1048576,8,1024,1024,510,1083,2162,47338,0,0
17,compute-independent,hazard-only-scoped,2,1048576,8,1024,1024,490,1056,2611,47929,0,0
18,compute-independent,hazard-only-scoped,2,1048576,8,1024,1024,507,998,2564,70424,0,0
19,compute-independent,hazard-only-scoped,2,1048576,8,1024,1024,526,1001,2087,63757,0,0
20,compute-independent,hazard-only-scoped,2,1048576,8,1024,1024,514,1082,2150,60094,0,0
21,compute-independent,hazard-only-scoped,2,1048576,8,1024,1024,487,999,1825,63064,0,0
22,compute-independent,hazard-only-scoped,2,1048576,8,1024,1024,509,1043,2164,60944,0,0
23,compute-independent,hazard-only-scoped,2,1048576,8,1024,1024,498,1049,1957,50332,0,0
24,compute-independent,hazard-only-scoped,2,1048576,8,1024,1024,541,1059,2120,47569,0,0
25,compute-independent,hazard-only-scoped,2,1048576,8,1024,1024,485,988,1943,47786,0,0
26,compute-independent,hazard-only-scoped,2,1048576,8,1024,1024,542,1056,2184,47294,0,0
27,compute-independent,hazard-only-scoped,2,1048576,8,1024,1024,504,1075,1930,47712,0,0
28,compute-independent,hazard-only-scoped,2,1048576,8,1024,1024,516,1069,2151,46554,0,0
29,compute-independent,hazard-only-scoped,2,1048576,8,1024,1024,508,1060,2002,47242,0,0
# validation_hash,fnv1a64:f17ddb40088c6325
