# collection_id,20260725T190100Z
# repetition,1
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"NVIDIA GeForce RTX 5070"
# driver_name,"NVIDIA"
# driver_info,"595.71.05"
# software_emulated,false
# validation,false
# gpu_timing,false
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,compute-chain,automatic,8,1048576,8,1024,1024,517,6222,2167,114169,0,0
1,compute-chain,automatic,8,1048576,8,1024,1024,582,5994,2383,118345,0,0
2,compute-chain,automatic,8,1048576,8,1024,1024,572,6107,2123,119696,0,0
3,compute-chain,automatic,8,1048576,8,1024,1024,539,6187,2338,122047,0,0
4,compute-chain,automatic,8,1048576,8,1024,1024,560,6133,2131,119219,0,0
5,compute-chain,automatic,8,1048576,8,1024,1024,591,6123,2305,123201,0,0
6,compute-chain,automatic,8,1048576,8,1024,1024,572,6153,2143,124257,0,0
7,compute-chain,automatic,8,1048576,8,1024,1024,581,9462,2371,117569,0,0
8,compute-chain,automatic,8,1048576,8,1024,1024,620,6256,3284,112363,0,0
9,compute-chain,automatic,8,1048576,8,1024,1024,610,6458,3460,112923,0,0
10,compute-chain,automatic,8,1048576,8,1024,1024,633,6320,3110,112176,0,0
11,compute-chain,automatic,8,1048576,8,1024,1024,2767,6457,2457,113965,0,0
12,compute-chain,automatic,8,1048576,8,1024,1024,555,7720,2246,112272,0,0
13,compute-chain,automatic,8,1048576,8,1024,1024,678,7439,2452,112198,0,0
14,compute-chain,automatic,8,1048576,8,1024,1024,570,7457,2390,114409,0,0
15,compute-chain,automatic,8,1048576,8,1024,1024,571,7444,2361,116843,0,0
16,compute-chain,automatic,8,1048576,8,1024,1024,640,7473,2491,113840,0,0
17,compute-chain,automatic,8,1048576,8,1024,1024,555,7534,2792,112009,0,0
18,compute-chain,automatic,8,1048576,8,1024,1024,602,6260,3921,114839,0,0
19,compute-chain,automatic,8,1048576,8,1024,1024,622,6514,3784,111915,0,0
20,compute-chain,automatic,8,1048576,8,1024,1024,612,6465,3444,112406,0,0
21,compute-chain,automatic,8,1048576,8,1024,1024,586,6458,2762,116935,0,0
22,compute-chain,automatic,8,1048576,8,1024,1024,1693,6443,2469,114997,0,0
23,compute-chain,automatic,8,1048576,8,1024,1024,545,7476,2241,116864,0,0
24,compute-chain,automatic,8,1048576,8,1024,1024,534,6255,2443,115108,0,0
25,compute-chain,automatic,8,1048576,8,1024,1024,593,6737,2249,112869,0,0
26,compute-chain,automatic,8,1048576,8,1024,1024,608,6514,2518,112654,0,0
27,compute-chain,automatic,8,1048576,8,1024,1024,592,6409,2257,112612,0,0
28,compute-chain,automatic,8,1048576,8,1024,1024,556,6504,2449,114093,0,0
29,compute-chain,automatic,8,1048576,8,1024,1024,613,6407,2236,112404,0,0
# validation_hash,fnv1a64:8a7c179d0989fb25
