# collection_id,20260725T190100Z
# repetition,1
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"NVIDIA GeForce RTX 5070"
# driver_name,"NVIDIA"
# driver_info,"595.71.05"
# software_emulated,false
# validation,false
# gpu_timing,false
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,compute-independent,hazard-only,8,1048576,8,1024,1024,520,3221,1934,99836,0,0
1,compute-independent,hazard-only,8,1048576,8,1024,1024,518,3122,2144,99487,0,0
2,compute-independent,hazard-only,8,1048576,8,1024,1024,571,3151,1908,97570,0,0
3,compute-independent,hazard-only,8,1048576,8,1024,1024,520,3169,2117,99492,0,0
4,compute-independent,hazard-only,8,1048576,8,1024,1024,519,3180,1920,98774,0,0
5,compute-independent,hazard-only,8,1048576,8,1024,1024,564,3313,2107,99332,0,0
6,compute-independent,hazard-only,8,1048576,8,1024,1024,609,3154,1936,99538,0,0
7,compute-independent,hazard-only,8,1048576,8,1024,1024,546,3189,2124,98567,0,0
8,compute-independent,hazard-only,8,1048576,8,1024,1024,523,3196,1956,98789,0,0
9,compute-independent,hazard-only,8,1048576,8,1024,1024,532,3213,2197,98575,0,0
10,compute-independent,hazard-only,8,1048576,8,1024,1024,567,3206,1961,99550,0,0
11,compute-independent,hazard-only,8,1048576,8,1024,1024,1627,3241,2147,97394,0,0
12,compute-independent,hazard-only,8,1048576,8,1024,1024,568,3182,1938,100684,0,0
13,compute-independent,hazard-only,8,1048576,8,1024,1024,589,3228,2218,99217,0,0
14,compute-independent,hazard-only,8,1048576,8,1024,1024,567,3159,2119,99555,0,0
15,compute-independent,hazard-only,8,1048576,8,1024,1024,521,3229,1928,99489,0,0
16,compute-independent,hazard-only,8,1048576,8,1024,1024,570,3142,2149,98492,0,0
17,compute-independent,hazard-only,8,1048576,8,1024,1024,520,3196,2570,99072,0,0
18,compute-independent,hazard-only,8,1048576,8,1024,1024,518,3125,2527,100403,0,0
19,compute-independent,hazard-only,8,1048576,8,1024,1024,575,3216,2095,98000,0,0
20,compute-independent,hazard-only,8,1048576,8,1024,1024,536,3213,2077,99548,0,0
21,compute-independent,hazard-only,8,1048576,8,1024,1024,525,3224,1899,99332,0,0
22,compute-independent,hazard-only,8,1048576,8,1024,1024,565,3259,2138,101291,0,0
23,compute-independent,hazard-only,8,1048576,8,1024,1024,1133,6114,3271,105805,0,0
24,compute-independent,hazard-only,8,1048576,8,1024,1024,2588,5828,3582,102149,0,0
25,compute-independent,hazard-only,8,1048576,8,1024,1024,572,3206,2017,104637,0,0
26,compute-independent,hazard-only,8,1048576,8,1024,1024,885,3386,2854,99860,0,0
27,compute-independent,hazard-only,8,1048576,8,1024,1024,801,5038,3261,98800,0,0
28,compute-independent,hazard-only,8,1048576,8,1024,1024,1414,6283,4311,99799,0,0
29,compute-independent,hazard-only,8,1048576,8,1024,1024,1282,6248,4341,101039,0,0
# validation_hash,fnv1a64:056052a9de256325
