# collection_id,20260725T190100Z
# repetition,3
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"NVIDIA GeForce RTX 5070"
# driver_name,"NVIDIA"
# driver_info,"595.71.05"
# software_emulated,false
# validation,false
# gpu_timing,false
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,compute-chain,automatic-scoped,2,1048576,8,1024,1024,503,1697,1940,50361,0,0
1,compute-chain,automatic-scoped,2,1048576,8,1024,1024,503,1634,2114,49175,0,0
2,compute-chain,automatic-scoped,2,1048576,8,1024,1024,531,1568,1886,50117,0,0
3,compute-chain,automatic-scoped,2,1048576,8,1024,1024,521,1637,2117,57566,0,0
4,compute-chain,automatic-scoped,2,1048576,8,1024,1024,524,1744,2013,54257,0,0
5,compute-chain,automatic-scoped,2,1048576,8,1024,1024,569,1685,2109,52100,0,0
6,compute-chain,automatic-scoped,2,1048576,8,1024,1024,634,2224,2095,49742,0,0
7,compute-chain,automatic-scoped,2,1048576,8,1024,1024,508,1688,2135,49952,0,0
8,compute-chain,automatic-scoped,2,1048576,8,1024,1024,548,1642,2156,50115,0,0
9,compute-chain,automatic-scoped,2,1048576,8,1024,1024,506,1684,2229,48994,0,0
10,compute-chain,automatic-scoped,2,1048576,8,1024,1024,506,1626,1928,49619,0,0
11,compute-chain,automatic-scoped,2,1048576,8,1024,1024,520,1667,2198,49673,0,0
12,compute-chain,automatic-scoped,2,1048576,8,1024,1024,523,1728,1940,50252,0,0
13,compute-chain,automatic-scoped,2,1048576,8,1024,1024,496,1667,2100,50113,0,0
14,compute-chain,automatic-scoped,2,1048576,8,1024,1024,539,1614,2085,50128,0,0
15,compute-chain,automatic-scoped,2,1048576,8,1024,1024,510,1640,1929,50129,0,0
16,compute-chain,automatic-scoped,2,1048576,8,1024,1024,541,1659,2118,48897,0,0
17,compute-chain,automatic-scoped,2,1048576,8,1024,1024,506,1632,2395,49791,0,0
18,compute-chain,automatic-scoped,2,1048576,8,1024,1024,503,1583,2537,50605,0,0
19,compute-chain,automatic-scoped,2,1048576,8,1024,1024,529,1660,2106,49968,0,0
20,compute-chain,automatic-scoped,2,1048576,8,1024,1024,504,1685,2092,49799,0,0
21,compute-chain,automatic-scoped,2,1048576,8,1024,1024,526,1663,1910,51247,0,0
22,compute-chain,automatic-scoped,2,1048576,8,1024,1024,547,1640,2138,49938,0,0
23,compute-chain,automatic-scoped,2,1048576,8,1024,1024,536,1631,1922,52830,0,0
24,compute-chain,automatic-scoped,2,1048576,8,1024,1024,514,1667,2115,49487,0,0
25,compute-chain,automatic-scoped,2,1048576,8,1024,1024,512,1665,1941,50009,0,0
26,compute-chain,automatic-scoped,2,1048576,8,1024,1024,510,1644,2434,50775,0,0
27,compute-chain,automatic-scoped,2,1048576,8,1024,1024,497,1645,1920,50345,0,0
28,compute-chain,automatic-scoped,2,1048576,8,1024,1024,514,1654,2076,49766,0,0
29,compute-chain,automatic-scoped,2,1048576,8,1024,1024,482,1636,1945,50392,0,0
# validation_hash,fnv1a64:e611a4cf5515cb25
