# collection_id,20260725T190100Z
# repetition,3
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"NVIDIA GeForce RTX 5070"
# driver_name,"NVIDIA"
# driver_info,"595.71.05"
# software_emulated,false
# validation,false
# gpu_timing,false
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,graphics-chain,hazard-only,64,1048576,8,1024,1024,602,73234,3945,618684,0,0
1,graphics-chain,hazard-only,64,1048576,8,1024,1024,684,66371,4486,602542,0,0
2,graphics-chain,hazard-only,64,1048576,8,1024,1024,634,69424,4132,610254,0,0
3,graphics-chain,hazard-only,64,1048576,8,1024,1024,652,67004,4357,613388,0,0
4,graphics-chain,hazard-only,64,1048576,8,1024,1024,681,85820,4406,605459,0,0
5,graphics-chain,hazard-only,64,1048576,8,1024,1024,635,80450,4594,564141,0,0
6,graphics-chain,hazard-only,64,1048576,8,1024,1024,629,80400,4209,562596,0,0
7,graphics-chain,hazard-only,64,1048576,8,1024,1024,642,84236,4501,561932,0,0
8,graphics-chain,hazard-only,64,1048576,8,1024,1024,610,85304,4505,563496,0,0
9,graphics-chain,hazard-only,64,1048576,8,1024,1024,673,71379,4526,562601,0,0
10,graphics-chain,hazard-only,64,1048576,8,1024,1024,587,78555,4239,564070,0,0
11,graphics-chain,hazard-only,64,1048576,8,1024,1024,680,73319,4633,562859,0,0
12,graphics-chain,hazard-only,64,1048576,8,1024,1024,674,73602,4605,563328,0,0
13,graphics-chain,hazard-only,64,1048576,8,1024,1024,693,73734,4619,562257,0,0
14,graphics-chain,hazard-only,64,1048576,8,1024,1024,691,69798,4501,563063,0,0
15,graphics-chain,hazard-only,64,1048576,8,1024,1024,666,73118,4372,564143,0,0
16,graphics-chain,hazard-only,64,1048576,8,1024,1024,680,73779,4909,562101,0,0
17,graphics-chain,hazard-only,64,1048576,8,1024,1024,646,73133,4788,562470,0,0
18,graphics-chain,hazard-only,64,1048576,8,1024,1024,645,69551,5366,562098,0,0
19,graphics-chain,hazard-only,64,1048576,8,1024,1024,687,72910,4618,564055,0,0
20,graphics-chain,hazard-only,64,1048576,8,1024,1024,684,79681,5107,565094,0,0
21,graphics-chain,hazard-only,64,1048576,8,1024,1024,703,82450,4796,565979,0,0
22,graphics-chain,hazard-only,64,1048576,8,1024,1024,759,86295,5309,565851,0,0
23,graphics-chain,hazard-only,64,1048576,8,1024,1024,788,88981,5601,567637,0,0
24,graphics-chain,hazard-only,64,1048576,8,1024,1024,836,92433,5631,568381,0,0
25,graphics-chain,hazard-only,64,1048576,8,1024,1024,863,98516,5767,571366,0,0
26,graphics-chain,hazard-only,64,1048576,8,1024,1024,858,97934,6237,571265,0,0
27,graphics-chain,hazard-only,64,1048576,8,1024,1024,972,108149,6408,571600,0,0
28,graphics-chain,hazard-only,64,1048576,8,1024,1024,976,110288,6725,573877,0,0
29,graphics-chain,hazard-only,64,1048576,8,1024,1024,982,111750,6541,576879,0,0
# validation_hash,fnv1a64:de1814328067f325
