# collection_id,20260725T190100Z
# repetition,2
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"NVIDIA GeForce RTX 5070"
# driver_name,"NVIDIA"
# driver_info,"595.71.05"
# software_emulated,false
# validation,false
# gpu_timing,false
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,mixed-chain,hazard-only,4,1048576,8,1024,1024,2326,4428,2280,69331,0,0
1,mixed-chain,hazard-only,4,1048576,8,1024,1024,557,4353,2048,70355,0,0
2,mixed-chain,hazard-only,4,1048576,8,1024,1024,543,4471,3381,70237,0,0
3,mixed-chain,hazard-only,4,1048576,8,1024,1024,625,4368,2049,70380,0,0
4,mixed-chain,hazard-only,4,1048576,8,1024,1024,557,4333,2221,68653,0,0
5,mixed-chain,hazard-only,4,1048576,8,1024,1024,550,5447,2014,69862,0,0
6,mixed-chain,hazard-only,4,1048576,8,1024,1024,563,4546,2232,70257,0,0
7,mixed-chain,hazard-only,4,1048576,8,1024,1024,573,4453,2013,70945,0,0
8,mixed-chain,hazard-only,4,1048576,8,1024,1024,580,5534,2410,70055,0,0
9,mixed-chain,hazard-only,4,1048576,8,1024,1024,573,4401,2042,68655,0,0
10,mixed-chain,hazard-only,4,1048576,8,1024,1024,561,4378,3232,68879,0,0
11,mixed-chain,hazard-only,4,1048576,8,1024,1024,584,4427,1996,69382,0,0
12,mixed-chain,hazard-only,4,1048576,8,1024,1024,577,4421,2203,70558,0,0
13,mixed-chain,hazard-only,4,1048576,8,1024,1024,544,4347,3288,68461,0,0
14,mixed-chain,hazard-only,4,1048576,8,1024,1024,561,4387,1997,69201,0,0
15,mixed-chain,hazard-only,4,1048576,8,1024,1024,557,4460,2341,70069,0,0
16,mixed-chain,hazard-only,4,1048576,8,1024,1024,594,5539,2643,69846,0,0
17,mixed-chain,hazard-only,4,1048576,8,1024,1024,567,4483,2871,70789,0,0
18,mixed-chain,hazard-only,4,1048576,8,1024,1024,559,4380,2751,69608,0,0
19,mixed-chain,hazard-only,4,1048576,8,1024,1024,2099,4489,2411,70097,0,0
20,mixed-chain,hazard-only,4,1048576,8,1024,1024,559,4357,2034,70754,0,0
21,mixed-chain,hazard-only,4,1048576,8,1024,1024,531,4400,3272,68576,0,0
22,mixed-chain,hazard-only,4,1048576,8,1024,1024,610,4416,2037,68741,0,0
23,mixed-chain,hazard-only,4,1048576,8,1024,1024,553,4341,2235,69423,0,0
24,mixed-chain,hazard-only,4,1048576,8,1024,1024,588,5441,2014,68771,0,0
25,mixed-chain,hazard-only,4,1048576,8,1024,1024,583,4379,2181,70509,0,0
26,mixed-chain,hazard-only,4,1048576,8,1024,1024,585,4353,2029,71300,0,0
27,mixed-chain,hazard-only,4,1048576,8,1024,1024,544,5386,2213,70582,0,0
28,mixed-chain,hazard-only,4,1048576,8,1024,1024,582,4378,1994,69407,0,0
29,mixed-chain,hazard-only,4,1048576,8,1024,1024,564,4307,3293,68232,0,0
# validation_hash,fnv1a64:1784df47b32de49f
