# collection_id,20260725T190100Z
# repetition,3
# schema,blade-sync-bench-v1
# implementation,blade
# backend,vulkan
# device_name,"NVIDIA GeForce RTX 5070"
# driver_name,"NVIDIA"
# driver_info,"595.71.05"
# software_emulated,false
# validation,false
# gpu_timing,false
sample,workload,policy,passes,elements,rounds,width,height,start_ns,record_ns,submit_ns,wait_ns,gpu_ns,gpu_pass_count
0,graphics-chain,explicit-all,16,1048576,8,1024,1024,593,20218,3016,165400,0,0
1,graphics-chain,explicit-all,16,1048576,8,1024,1024,1841,20453,2972,168485,0,0
2,graphics-chain,explicit-all,16,1048576,8,1024,1024,1555,20493,2420,166890,0,0
3,graphics-chain,explicit-all,16,1048576,8,1024,1024,635,21469,2671,165860,0,0
4,graphics-chain,explicit-all,16,1048576,8,1024,1024,709,21913,2662,165320,0,0
5,graphics-chain,explicit-all,16,1048576,8,1024,1024,651,22162,2664,165266,0,0
6,graphics-chain,explicit-all,16,1048576,8,1024,1024,599,22872,2506,165127,0,0
7,graphics-chain,explicit-all,16,1048576,8,1024,1024,586,19252,2726,163959,0,0
8,graphics-chain,explicit-all,16,1048576,8,1024,1024,613,19346,2452,163990,0,0
9,graphics-chain,explicit-all,16,1048576,8,1024,1024,603,19585,2758,164937,0,0
10,graphics-chain,explicit-all,16,1048576,8,1024,1024,613,19397,2483,164035,0,0
11,graphics-chain,explicit-all,16,1048576,8,1024,1024,589,19223,2812,164285,0,0
12,graphics-chain,explicit-all,16,1048576,8,1024,1024,628,19430,2460,164338,0,0
13,graphics-chain,explicit-all,16,1048576,8,1024,1024,567,19290,2712,163487,0,0
14,graphics-chain,explicit-all,16,1048576,8,1024,1024,616,19404,2917,164138,0,0
15,graphics-chain,explicit-all,16,1048576,8,1024,1024,634,19450,2441,164570,0,0
16,graphics-chain,explicit-all,16,1048576,8,1024,1024,582,19885,2717,164319,0,0
17,graphics-chain,explicit-all,16,1048576,8,1024,1024,629,19333,3160,163807,0,0
18,graphics-chain,explicit-all,16,1048576,8,1024,1024,591,19274,3357,164998,0,0
19,graphics-chain,explicit-all,16,1048576,8,1024,1024,653,19056,2770,164992,0,0
20,graphics-chain,explicit-all,16,1048576,8,1024,1024,614,19225,2684,164428,0,0
21,graphics-chain,explicit-all,16,1048576,8,1024,1024,593,19752,2470,167367,0,0
22,graphics-chain,explicit-all,16,1048576,8,1024,1024,594,19170,2658,165066,0,0
23,graphics-chain,explicit-all,16,1048576,8,1024,1024,635,19497,2452,164611,0,0
24,graphics-chain,explicit-all,16,1048576,8,1024,1024,607,19249,2674,164330,0,0
25,graphics-chain,explicit-all,16,1048576,8,1024,1024,618,19578,2517,164410,0,0
26,graphics-chain,explicit-all,16,1048576,8,1024,1024,569,19262,3040,164358,0,0
27,graphics-chain,explicit-all,16,1048576,8,1024,1024,648,19285,2487,164996,0,0
28,graphics-chain,explicit-all,16,1048576,8,1024,1024,610,19343,2739,163703,0,0
29,graphics-chain,explicit-all,16,1048576,8,1024,1024,618,19596,2487,164155,0,0
# validation_hash,fnv1a64:de1814328067f325
